timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1605827947,25.08,121.24,0,284,2,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:19:07
1605828014,25.08,121.24,0,233,1,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:20:14
1605828165,25.08,121.24,0,227,9,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:22:45
1605828288,25.07,121.24,0,227,17,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:24:48
1605829010,25.09,121.24,0,47,15,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:36:50
1605829081,25.09,121.24,0,317,10,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:38:01
1605829091,25.09,121.24,0,317,10,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,06:38:11
1605829320,25.03,121.15,2975,254,227,8991B5,TPE,SGN,CAL781,2304,A333,CI781,2020-11-20,06:42:00
1605829384,25.07,121.1,5025,331,268,8991B5,TPE,SGN,CAL781,2432,A333,CI781,2020-11-20,06:43:04
1605829441,25.14,121.06,7125,331,286,8991B5,TPE,SGN,CAL781,2624,A333,CI781,2020-11-20,06:44:01
1605829486,25.19,121.03,8900,359,301,8991B5,TPE,SGN,CAL781,1984,A333,CI781,2020-11-20,06:44:46
1605829557,25.27,121.11,11350,52,328,8991B5,TPE,SGN,CAL781,640,A333,CI781,2020-11-20,06:45:57
1605829620,25.31,121.2,12950,87,359,8991B5,TPE,SGN,CAL781,2112,A333,CI781,2020-11-20,06:47:00
1605829684,25.25,121.29,15100,142,348,8991B5,TPE,SGN,CAL781,2176,A333,CI781,2020-11-20,06:48:04
1605829740,25.18,121.35,16450,142,369,8991B5,TPE,SGN,CAL781,1856,A333,CI781,2020-11-20,06:49:00
1605829803,25.09,121.42,18400,143,378,8991B5,TPE,SGN,CAL781,1600,A333,CI781,2020-11-20,06:50:03
1605829861,25.0,121.49,19475,143,410,8991B5,TPE,SGN,CAL781,640,A333,CI781,2020-11-20,06:51:01
1605829921,24.91,121.57,20950,143,437,8991B5,TPE,SGN,CAL781,1792,A333,CI781,2020-11-20,06:52:01
1605829985,24.8,121.66,22925,143,447,8991B5,TPE,SGN,CAL781,1664,A333,CI781,2020-11-20,06:53:05
1605830045,24.7,121.74,24375,143,462,8991B5,TPE,SGN,CAL781,1216,A333,CI781,2020-11-20,06:54:05
1605830100,24.61,121.82,25550,143,475,8991B5,TPE,SGN,CAL781,1088,A333,CI781,2020-11-20,06:55:00
1605830164,24.48,121.89,26950,156,482,8991B5,TPE,SGN,CAL781,1344,A333,CI781,2020-11-20,06:56:04
1605830220,24.36,121.94,28300,167,481,8991B5,TPE,SGN,CAL781,1408,A333,CI781,2020-11-20,06:57:00
1605830280,24.23,121.95,29675,178,478,8991B5,TPE,SGN,CAL781,448,A333,CI781,2020-11-20,06:58:00
1605830341,24.1,121.94,30550,190,486,8991B5,TPE,SGN,CAL781,704,A333,CI781,2020-11-20,06:59:01
1605830400,23.97,121.9,31300,195,496,8991B5,TPE,SGN,CAL781,832,A333,CI781,2020-11-20,07:00:00
1605830466,23.85,121.83,31550,216,499,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:01:06
1605830528,23.69,121.81,34000,196,476,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,07:02:08
1605830592,23.56,121.77,34000,196,473,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:03:12
1605830644,23.44,121.73,34000,196,473,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:04:04
1605830708,23.31,121.69,34000,196,475,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:05:08
1605830770,23.18,121.65,34000,196,475,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:06:10
1605830831,23.05,121.6,34000,199,476,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:07:11
1605830894,22.93,121.54,34000,213,473,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:08:14
1605830951,22.82,121.46,34000,215,472,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:09:11
1605831016,22.71,121.37,34000,217,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:10:16
1605831078,22.6,121.28,34000,219,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:11:18
1605831139,22.5,121.19,34000,219,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:12:19
1605831200,22.4,121.1,34000,219,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:13:20
1605831255,22.3,121.01,34000,219,471,8991B5,TPE,SGN,CAL781,64,A333,CI781,2020-11-20,07:14:15
1605831312,22.21,120.93,34000,219,472,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:15:12
1605831372,22.11,120.84,34000,219,474,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:16:12
1605831426,22.01,120.76,34000,219,474,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:17:06
1605831490,21.9,120.66,34000,219,475,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:18:10
1605831552,21.8,120.57,34000,219,474,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:19:12
1605831615,21.69,120.48,34400,219,469,8991B5,TPE,SGN,CAL781,512,A333,CI781,2020-11-20,07:20:15
1605831680,21.58,120.38,34950,219,463,8991B5,TPE,SGN,CAL781,448,A333,CI781,2020-11-20,07:21:20
1605831740,21.48,120.3,35000,219,463,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:22:20
1605831799,21.38,120.21,35000,218,464,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:23:19
1605831860,21.28,120.12,35000,218,465,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:24:20
1605831918,21.18,120.04,35000,218,465,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:25:18
1605831975,21.09,119.96,35000,218,466,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:26:15
1605832032,20.99,119.87,35000,222,466,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:27:12
1605832095,20.9,119.77,35000,225,467,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:28:15
1605832152,20.81,119.68,35000,225,469,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:29:12
1605832216,20.71,119.57,35000,225,469,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:30:16
1605832278,20.62,119.47,35000,225,469,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:31:18
1605832338,20.53,119.37,35000,225,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:32:18
1605832395,20.44,119.27,35000,225,472,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:33:15
1605832454,20.35,119.18,35000,225,473,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:34:14
1605832519,20.25,119.07,35000,225,472,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:35:19
1605832580,20.15,118.97,35000,225,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:36:20
1605832635,20.07,118.88,35000,225,471,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,07:37:15
1605832688,19.98,118.79,35000,225,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:38:08
1605832757,19.88,118.68,35000,225,469,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:39:17
1605832821,19.78,118.58,35000,225,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:40:21
1605832877,19.7,118.5,35000,225,471,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:41:17
1605832935,19.6,118.39,35000,225,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:42:15
1605833001,19.5,118.28,35000,224,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:43:21
1605833056,19.42,118.19,35000,224,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:44:16
1605833127,19.31,118.08,35000,224,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:45:27
1605833181,19.22,117.99,35000,224,469,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:46:21
1605833244,19.13,117.89,35000,224,467,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:47:24
1605833309,19.03,117.79,35000,224,469,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:48:29
1605833368,18.93,117.69,35000,224,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:49:28
1605833441,18.83,117.59,35000,224,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:50:41
1605833495,18.74,117.49,35000,224,472,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:51:35
1605833560,18.64,117.38,35000,224,470,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:52:40
1605833615,18.55,117.29,35000,224,468,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:53:35
1605833675,18.46,117.2,35000,224,461,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,07:54:35
1605833731,18.37,117.11,35000,224,462,8991B5,TPE,SGN,CAL781,64,A333,CI781,2020-11-20,07:55:31
1605833802,18.26,117.0,35000,224,462,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:56:42
1605833840,18.2,116.94,35000,224,461,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:57:20
1605833913,18.11,116.84,35000,224,461,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:58:33
1605833973,18.03,116.76,35000,224,461,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,07:59:33
1605834033,17.96,116.69,35000,224,460,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:00:33
1605834097,17.88,116.61,35000,224,462,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:01:37
1605834153,17.74,116.46,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:02:33
1605834213,17.66,116.38,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:03:33
1605834285,17.57,116.29,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:04:45
1605834333,17.5,116.22,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:05:33
1605834405,17.41,116.13,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:06:45
1605834465,17.32,116.04,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:07:45
1605834525,17.23,115.94,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:08:45
1605834585,17.14,115.85,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:09:45
1605834645,17.04,115.76,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:10:45
1605834705,16.95,115.67,35000,224,458,8991B5,TPE,SGN,CAL781,-64,A333,CI781,2020-11-20,08:11:45
1605837341,13.12,111.38,38000,242,447,8991B5,TPE,SGN,,0,A333,CI781,2020-11-20,08:55:41
1605837384,13.06,111.25,38000,242,451,8991B5,TPE,SGN,CAL781,64,A333,CI781,2020-11-20,08:56:24
1605837438,13.01,111.15,38000,242,450,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,08:57:18
1605837513,12.95,111.02,38000,244,450,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,08:58:33
1605837575,12.87,110.89,38000,242,451,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,08:59:35
1605837629,12.82,110.79,38000,245,451,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:00:29
1605837693,12.76,110.67,38000,242,451,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:01:33
1605837734,12.71,110.59,38000,242,451,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:02:14
1605837819,12.63,110.43,38000,241,452,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:03:39
1605837873,12.58,110.33,38000,241,453,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:04:33
1605837929,12.52,110.22,38000,241,455,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:05:29
1605837985,12.47,110.12,38000,241,456,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:06:25
1605838042,12.41,110.01,38000,241,458,8991B5,TPE,SGN,CAL781,0,A333,CI781,2020-11-20,09:07:22
1605838106,12.34,109.88,37575,241,459,8991B5,TPE,SGN,CAL781,-1024,A333,CI781,2020-11-20,09:08:26
1605838163,12.29,109.77,36650,241,460,8991B5,TPE,SGN,CAL781,-1024,A333,CI781,2020-11-20,09:09:23
1605838231,12.22,109.64,35525,241,465,8991B5,TPE,SGN,CAL781,-960,A333,CI781,2020-11-20,09:10:31
1605838273,12.18,109.56,34825,241,469,8991B5,TPE,SGN,CAL781,-960,A333,CI781,2020-11-20,09:11:13
