timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1596725495,15.86,90.94,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:51:35
1596725615,15.86,91.16,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:53:35
1596725687,15.87,91.29,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:54:47
1596725735,15.87,91.38,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:55:35
1596725795,15.87,91.51,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:56:35
1596725855,15.87,91.64,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:57:35
1596725915,15.87,91.77,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:58:35
1596725975,15.88,91.9,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,21:59:35
1596726035,15.88,92.03,36992,89,451,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,22:00:35
1596728104,14.43,96.62,37000,102,476,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:35:04
1596728164,14.41,96.75,37000,101,475,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:36:04
1596728225,14.38,96.89,37000,101,477,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:37:05
1596728290,14.35,97.03,36975,102,475,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:38:10
1596728348,14.32,97.16,37000,102,478,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:39:08
1596728412,14.29,97.31,36975,102,476,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,22:40:12
1596728477,14.26,97.45,36975,102,475,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,22:41:17
1596728537,14.23,97.58,37000,102,475,896535,AUH,SGN,ETD975,64,B789,EY975,2020-08-06,22:42:17
1596728599,14.21,97.72,37000,102,472,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:43:19
1596728658,14.18,97.85,36975,102,466,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:44:18
1596728716,14.15,97.97,37000,102,461,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:45:16
1596728772,14.13,98.09,36975,102,462,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:46:12
1596728833,14.09,98.22,37000,105,464,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:47:13
1596728890,14.06,98.34,36975,104,460,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:48:10
1596728950,14.03,98.47,37000,104,461,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,22:49:10
1596729012,14.0,98.6,37000,104,459,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:50:12
1596729074,13.96,98.73,37000,104,460,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:51:14
1596729130,13.93,98.85,37000,104,460,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,22:52:10
1596729196,13.9,98.99,37000,104,460,896535,AUH,SGN,ETD975,0,B789,EY975,2020-08-06,22:53:16
1596729259,13.86,99.12,36975,104,459,896535,AUH,SGN,ETD975,-64,B789,EY975,2020-08-06,22:54:19
