,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
70,1616735284,11.55,104.84,0,315,3,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-03-26,12:08:04
36,1616735439,11.55,104.84,0,156,0,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-03-26,12:10:39
113,1616735697,11.55,104.85,0,78,5,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-03-26,12:14:57
119,1616735729,11.55,104.85,0,132,12,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-03-26,12:15:29
76,1616735828,11.56,104.85,0,56,15,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-03-26,12:17:08
174,1616735835,11.56,104.85,0,67,14,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-03-26,12:17:15
193,1616735957,11.54,104.84,600,227,163,7.000000000000001e+49,PNH,SGN,KHV816,3520,A320,K6816,2021-03-26,12:19:17
156,1616736012,11.5,104.83,2900,183,225,7.000000000000001e+49,PNH,SGN,KHV816,2496,A320,K6816,2021-03-26,12:20:12
185,1616736076,11.42,104.82,5975,187,288,7.000000000000001e+49,PNH,SGN,KHV816,4992,A320,K6816,2021-03-26,12:21:16
7,1616736146,11.33,104.83,10925,131,292,7.000000000000001e+49,PNH,SGN,KHV816,2304,A320,K6816,2021-03-26,12:22:26
182,1616736201,11.3,104.92,12575,108,363,7.000000000000001e+49,PNH,SGN,KHV816,3008,A320,K6816,2021-03-26,12:23:21
83,1616736251,11.27,105.0,14950,108,382,7.000000000000001e+49,PNH,SGN,KHV816,3072,A320,K6816,2021-03-26,12:24:11
158,1616736319,11.24,105.12,18125,101,397,7.000000000000001e+49,PNH,SGN,KHV816,2560,A320,K6816,2021-03-26,12:25:19
57,1616736382,11.24,105.24,19025,86,401,7.000000000000001e+49,PNH,SGN,KHV816,-64,A320,K6816,2021-03-26,12:26:22
