,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
38,1616723800,1.35,103.99,0,202,11,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,08:56:40
32,1616723865,1.34,103.99,0,292,11,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,08:57:45
52,1616723926,1.35,103.98,0,292,16,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,08:58:46
18,1616724158,1.35,103.98,0,294,0,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,09:02:38
109,1616724219,1.35,103.98,0,292,3,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,09:03:39
12,1616724236,1.35,103.98,0,292,10,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,09:03:56
13,1616724325,1.35,103.98,0,22,80,76CEF4,SIN,SGN,SIA178,0,B77W,SQ178,2021-03-26,09:05:25
103,1616724382,1.39,104.0,1500,21,176,76CEF4,SIN,SGN,SIA178,2752,B77W,SQ178,2021-03-26,09:06:22
72,1616724443,1.45,104.02,3625,23,240,76CEF4,SIN,SGN,SIA178,2816,B77W,SQ178,2021-03-26,09:07:23
81,1616724500,1.52,104.03,6075,339,285,76CEF4,SIN,SGN,SIA178,3008,B77W,SQ178,2021-03-26,09:08:20
4,1616724561,1.59,104.0,8425,332,303,76CEF4,SIN,SGN,SIA178,3200,B77W,SQ178,2021-03-26,09:09:21
80,1616724620,1.67,103.96,10975,333,328,76CEF4,SIN,SGN,SIA178,1472,B77W,SQ178,2021-03-26,09:10:20
26,1616724688,1.78,103.91,13400,349,402,76CEF4,SIN,SGN,SIA178,3392,B77W,SQ178,2021-03-26,09:11:28
95,1616724749,1.89,103.9,16850,356,419,76CEF4,SIN,SGN,SIA178,3392,B77W,SQ178,2021-03-26,09:12:29
44,1616724804,2.0,103.9,19525,356,436,76CEF4,SIN,SGN,SIA178,1792,B77W,SQ178,2021-03-26,09:13:24
88,1616724867,2.13,103.89,21900,356,452,76CEF4,SIN,SGN,SIA178,2496,B77W,SQ178,2021-03-26,09:14:27
3,1616724933,2.27,103.88,23725,356,472,76CEF4,SIN,SGN,SIA178,1408,B77W,SQ178,2021-03-26,09:15:33
5,1616724987,2.39,103.87,25900,2,480,76CEF4,SIN,SGN,SIA178,2176,B77W,SQ178,2021-03-26,09:16:27
105,1616725050,2.53,103.89,28225,8,492,76CEF4,SIN,SGN,SIA178,1984,B77W,SQ178,2021-03-26,09:17:30
