,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
18,1589184103,16.4,107.77,1625,91,181,888193,HUI,SGN,VJC309,1152,A21N,VJ309,2020-05-11,15:01:43
23,1589184276,16.26,107.91,10325,178,279,888193,HUI,SGN,VJC309,1920,A21N,VJ309,2020-05-11,15:04:36
0,1589184339,16.16,107.9,11500,185,349,888193,HUI,SGN,VJC309,1024,A21N,VJ309,2020-05-11,15:05:39
19,1589184396,16.06,107.89,12450,185,403,888193,HUI,SGN,VJC309,1536,A21N,VJ309,2020-05-11,15:06:36
5,1589184453,15.95,107.88,14200,185,422,888193,HUI,SGN,VJC309,2048,A21N,VJ309,2020-05-11,15:07:33
43,1589184512,15.84,107.87,16175,186,431,888193,HUI,SGN,VJC309,1472,A21N,VJ309,2020-05-11,15:08:32
29,1589184574,15.71,107.86,18025,186,441,888193,HUI,SGN,VJC309,1088,A21N,VJ309,2020-05-11,15:09:34
14,1589184632,15.59,107.84,19275,185,457,888193,HUI,SGN,VJC309,1728,A21N,VJ309,2020-05-11,15:10:32
38,1589184690,15.47,107.83,20425,184,469,888193,HUI,SGN,VJC309,1280,A21N,VJ309,2020-05-11,15:11:30
20,1589184756,15.32,107.82,21725,185,478,888193,HUI,SGN,VJC309,768,A21N,VJ309,2020-05-11,15:12:36
12,1589184813,15.19,107.82,22600,173,487,888193,HUI,SGN,VJC309,832,A21N,VJ309,2020-05-11,15:13:33
22,1589184871,15.08,107.82,23175,193,488,888193,HUI,SGN,VJC309,0,A21N,VJ309,2020-05-11,15:14:31
26,1589184932,14.92,107.86,24325,173,500,888193,HUI,SGN,VJC309,832,A21N,VJ309,2020-05-11,15:15:32
28,1589184987,14.8,107.87,25300,173,498,888193,HUI,SGN,VJC309,832,A21N,VJ309,2020-05-11,15:16:27
61,1589185047,14.66,107.89,26400,173,496,888193,HUI,SGN,VJC309,1216,A21N,VJ309,2020-05-11,15:17:27
44,1589185105,14.53,107.9,27850,173,485,888193,HUI,SGN,VJC309,1216,A21N,VJ309,2020-05-11,15:18:25
49,1589185167,14.39,107.92,28000,173,483,888193,HUI,SGN,VJC309,0,A21N,VJ309,2020-05-11,15:19:27
6,1589185228,14.25,107.94,28475,173,475,888193,HUI,SGN,VJC309,448,A21N,VJ309,2020-05-11,15:20:28
65,1589185284,14.13,107.95,29175,173,484,888193,HUI,SGN,VJC309,960,A21N,VJ309,2020-05-11,15:21:24
39,1589185342,14.0,107.97,30275,173,485,888193,HUI,SGN,VJC309,832,A21N,VJ309,2020-05-11,15:22:22
57,1589185407,13.86,107.98,31525,173,484,888193,HUI,SGN,VJC309,1280,A21N,VJ309,2020-05-11,15:23:27
64,1589185465,13.73,108.0,32000,173,479,888193,HUI,SGN,VJC309,0,A21N,VJ309,2020-05-11,15:24:25
