,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
54,1589131126,28.45,105.32,33100,161,464,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:18:46
88,1589131185,28.34,105.36,33100,161,462,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:19:45
120,1589131246,28.2,105.41,33075,161,460,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:20:46
76,1589131297,28.12,105.44,33075,161,460,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:21:37
80,1589131366,27.97,105.53,33125,154,471,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:22:46
15,1589131420,27.86,105.59,33125,154,470,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:23:40
99,1589131475,27.75,105.65,33100,154,466,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:24:35
18,1589131535,27.64,105.71,33075,155,465,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:25:35
94,1589131593,27.54,105.76,33100,155,464,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:26:33
170,1589131650,27.43,105.86,33125,127,498,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:27:30
129,1589131710,27.35,105.99,33125,121,503,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:28:30
169,1589131765,27.29,106.12,33100,117,504,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:29:25
89,1589131829,27.22,106.27,33075,117,503,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:30:29
163,1589131878,27.17,106.38,33050,117,504,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:31:18
72,1589131948,27.09,106.54,33125,117,508,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:32:28
63,1589132005,27.03,106.67,33125,119,507,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:33:25
5,1589132067,26.95,106.81,33100,121,506,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:34:27
75,1589132128,26.9,106.91,33100,126,500,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:35:28
66,1589132187,26.78,107.04,33100,142,483,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:36:27
119,1589132248,26.67,107.13,33075,144,483,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:37:28
164,1589132302,26.58,107.19,33075,147,479,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:38:22
82,1589132366,26.46,107.27,33100,153,474,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:39:26
166,1589132424,26.33,107.34,33125,153,472,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:40:24
53,1589132486,26.21,107.41,33100,153,471,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:41:26
172,1589132546,26.1,107.47,33075,153,474,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:42:26
34,1589132608,25.97,107.54,33125,153,472,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:43:28
61,1589132668,25.85,107.61,33100,153,473,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:44:28
24,1589132727,25.75,107.66,33100,146,480,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:45:27
123,1589132789,25.65,107.75,33100,135,492,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:46:29
55,1589132846,25.54,107.87,33100,137,491,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:47:26
137,1589132905,25.45,107.94,33100,157,473,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:48:25
4,1589132993,25.25,107.99,33100,173,456,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:49:53
147,1589133028,25.17,108.0,33100,173,453,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:50:28
62,1589133113,25.01,108.02,33100,173,451,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:51:53
154,1589133146,24.93,108.03,33075,173,450,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:52:26
28,1589133225,24.76,108.05,33075,173,452,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:53:45
144,1589133281,24.66,108.06,33075,173,453,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:54:41
42,1589133353,24.53,108.09,33100,170,450,7808B7,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-11,00:55:53
25,1589133409,24.41,108.1,33150,170,450,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:56:49
11,1589133469,24.28,108.11,33100,170,440,7808B7,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-11,00:57:49
158,1589133517,24.17,108.06,33050,190,440,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:58:37
149,1589133577,24.33,108.07,33075,4,440,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,00:59:37
81,1589133637,23.96,107.96,33125,200,430,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,01:00:37
39,1589133697,23.87,107.92,33125,200,430,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,01:01:37
2,1589133757,23.77,107.89,33125,200,430,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,01:02:37
41,1589133817,23.68,107.85,33125,200,430,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,01:03:37
32,1589133865,23.6,107.82,33125,200,430,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,01:04:25
67,1589133925,23.48,107.77,33125,200,430,7808B7,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-11,01:05:25
