,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
39,1615372185,13.7,100.75,0,104,2,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:29:45
98,1615372244,13.7,100.75,0,16,2,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:30:44
45,1615372249,13.7,100.75,0,14,1,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:30:49
13,1615372389,13.7,100.75,0,198,0,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:33:09
72,1615372486,13.7,100.75,0,284,9,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:34:46
58,1615372542,13.7,100.74,0,194,13,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:35:42
66,1615372606,13.69,100.74,0,194,18,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:36:46
36,1615372669,13.69,100.74,0,194,12,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:37:49
96,1615372730,13.69,100.75,0,104,19,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:38:50
59,1615372785,13.68,100.75,0,104,22,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:39:45
91,1615372843,13.68,100.76,0,104,14,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:40:43
62,1615372902,13.68,100.76,0,194,17,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:41:42
44,1615372966,13.67,100.75,0,194,24,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:42:46
3,1615373025,13.67,100.75,0,194,26,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:43:45
80,1615373085,13.66,100.75,0,194,23,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:44:45
74,1615373138,13.66,100.75,0,14,6,880841,BKK,SGN,AIQ9210,0,A320,FD9210,2021-03-10,17:45:38
73,1615373203,13.69,100.76,1050,14,164,880841,BKK,SGN,AIQ9210,2944,A320,FD9210,2021-03-10,17:46:43
93,1615373272,13.74,100.77,3925,14,185,880841,BKK,SGN,AIQ9210,1792,A320,FD9210,2021-03-10,17:47:52
47,1615373336,13.77,100.83,5700,85,267,880841,BKK,SGN,AIQ9210,1472,A320,FD9210,2021-03-10,17:48:56
1,1615373401,13.78,100.91,9350,84,279,880841,BKK,SGN,AIQ9210,3520,A320,FD9210,2021-03-10,17:50:01
