timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1611458184,-12.12,131.05,40000,309,510,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:16:24
1611458243,-12.03,130.94,39975,309,509,7C806C,BNE,SGN,QFA7759,0,B789,QF7759,2021-01-24,10:17:23
1611458309,-11.94,130.82,40000,309,508,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:18:29
1611458356,-11.87,130.73,39975,308,509,7C806C,BNE,SGN,QFA7759,64,B789,QF7759,2021-01-24,10:19:16
1611458431,-11.76,130.59,40000,309,508,7C806C,BNE,SGN,QFA7759,0,B789,QF7759,2021-01-24,10:20:31
1611458485,-11.67,130.49,40000,309,509,7C806C,BNE,SGN,QFA7759,64,B789,QF7759,2021-01-24,10:21:25
1611458550,-11.58,130.37,39975,309,507,7C806C,BNE,SGN,QFA7759,0,B789,QF7759,2021-01-24,10:22:30
1611458606,-11.49,130.26,40000,309,503,7C806C,BNE,SGN,QFA7759,0,B789,QF7759,2021-01-24,10:23:26
1611458658,-11.42,130.17,40000,309,502,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:24:18
1611458727,-11.32,130.04,40000,309,504,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:25:27
1611458785,-11.23,129.94,40000,309,506,7C806C,BNE,SGN,QFA7759,0,B789,QF7759,2021-01-24,10:26:25
1611458846,-11.14,129.82,40000,309,510,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:27:26
1611458902,-11.05,129.72,40000,309,512,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:28:22
1611458962,-10.96,129.61,40000,309,512,7C806C,BNE,SGN,QFA7759,0,B789,QF7759,2021-01-24,10:29:22
1611459025,-10.87,129.49,40000,309,511,7C806C,BNE,SGN,QFA7759,-64,B789,QF7759,2021-01-24,10:30:25
