,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
173,1601022029,28.49,124.14,38000,215,485,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:20:29
81,1601022085,28.37,124.04,38000,215,489,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:21:25
0,1601022149,28.25,123.96,38000,209,495,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:22:29
145,1601022216,28.09,123.89,38000,202,505,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:23:36
158,1601022273,27.99,123.84,38000,202,506,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:24:33
107,1601022330,27.85,123.78,38000,202,505,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:25:30
21,1601022398,27.7,123.71,38000,202,503,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:26:38
164,1601022450,27.59,123.65,38000,212,495,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:27:30
24,1601022514,27.47,123.55,38000,215,491,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:28:34
170,1601022569,27.37,123.47,38000,215,492,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:29:29
190,1601022630,27.26,123.38,38000,215,493,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:30:30
183,1601022691,27.15,123.29,38000,215,493,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:31:31
23,1601022754,27.03,123.19,38000,215,493,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:32:34
106,1601022812,26.92,123.11,38000,215,493,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:33:32
98,1601022866,26.82,123.03,38000,215,495,71C216,ICN,SGN,KAL681,0,B77W,KE681,2020-09-25,15:34:26
