,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
17,1610449839,1.44,103.86,2350,273,172,7C4CAF,XSP,SGN,VHPFL,1152,GLF5,VHPFL,2021-01-12,18:10:39
73,1610449896,1.4,103.84,2650,190,185,7C4CAF,XSP,SGN,VHPFL,192,GLF5,VHPFL,2021-01-12,18:11:36
70,1610449953,1.36,103.82,2550,234,181,7C4CAF,XSP,SGN,VHPFL,64,GLF5,VHPFL,2021-01-12,18:12:33
97,1610450027,1.32,103.77,2600,236,183,7C4CAF,XSP,SGN,VHPFL,-64,GLF5,VHPFL,2021-01-12,18:13:47
71,1610450092,1.29,103.72,2600,234,183,7C4CAF,XSP,SGN,VHPFL,-64,GLF5,VHPFL,2021-01-12,18:14:52
74,1610450148,1.26,103.69,2075,234,183,7C4CAF,XSP,SGN,VHPFL,-896,GLF5,VHPFL,2021-01-12,18:15:48
92,1610450199,1.24,103.65,2100,257,172,7C4CAF,XSP,SGN,VHPFL,128,GLF5,VHPFL,2021-01-12,18:16:39
66,1610450270,1.21,103.62,2125,136,172,7C4CAF,XSP,SGN,VHPFL,384,GLF5,VHPFL,2021-01-12,18:17:50
69,1610450318,1.21,103.65,1825,88,142,7C4CAF,XSP,SGN,VHPFL,-1024,GLF5,VHPFL,2021-01-12,18:18:38
60,1610450379,1.22,103.68,1650,43,130,7C4CAF,XSP,SGN,VHPFL,0,GLF5,VHPFL,2021-01-12,18:19:39
67,1610450451,1.26,103.7,1625,4,136,7C4CAF,XSP,SGN,VHPFL,-128,GLF5,VHPFL,2021-01-12,18:20:51
41,1610450511,1.3,103.7,1550,4,115,7C4CAF,XSP,SGN,VHPFL,-640,GLF5,VHPFL,2021-01-12,18:21:51
105,1610450576,1.33,103.7,1225,5,107,7C4CAF,XSP,SGN,VHPFL,-448,GLF5,VHPFL,2021-01-12,18:22:56
14,1610450633,1.36,103.71,425,5,120,7C4CAF,XSP,SGN,VHPFL,-704,GLF5,VHPFL,2021-01-12,18:23:53
36,1610450696,1.39,103.71,150,4,113,7C4CAF,XSP,SGN,VHPFL,-64,GLF5,VHPFL,2021-01-12,18:24:56
77,1610450755,1.41,103.73,2975,155,176,7C4CAF,XSP,SGN,VHPFL,1600,GLF5,VHPFL,2021-01-12,18:25:55
8,1610450808,1.37,103.73,3075,186,184,7C4CAF,XSP,SGN,VHPFL,-64,GLF5,VHPFL,2021-01-12,18:26:48
52,1610450868,1.32,103.71,3100,215,184,7C4CAF,XSP,SGN,VHPFL,256,GLF5,VHPFL,2021-01-12,18:27:48
100,1610450925,1.29,103.68,2675,235,184,7C4CAF,XSP,SGN,VHPFL,-1024,GLF5,VHPFL,2021-01-12,18:28:45
2,1610450984,1.26,103.64,1775,232,177,7C4CAF,XSP,SGN,VHPFL,-832,GLF5,VHPFL,2021-01-12,18:29:44
49,1610451046,1.23,103.66,1625,98,151,7C4CAF,XSP,SGN,VHPFL,64,GLF5,VHPFL,2021-01-12,18:30:46
81,1610451107,1.24,103.69,1600,54,133,7C4CAF,XSP,SGN,VHPFL,0,GLF5,VHPFL,2021-01-12,18:31:47
15,1610451157,1.27,103.7,1575,8,134,7C4CAF,XSP,SGN,VHPFL,-64,GLF5,VHPFL,2021-01-12,18:32:37
80,1610451221,1.31,103.7,1375,6,109,7C4CAF,XSP,SGN,VHPFL,-704,GLF5,VHPFL,2021-01-12,18:33:41
25,1610451277,1.34,103.7,875,6,117,7C4CAF,XSP,SGN,VHPFL,-512,GLF5,VHPFL,2021-01-12,18:34:37
4,1610451346,1.38,103.71,175,5,124,7C4CAF,XSP,SGN,VHPFL,-448,GLF5,VHPFL,2021-01-12,18:35:46
87,1610451414,1.42,103.71,1675,64,142,7C4CAF,XSP,SGN,VHPFL,1664,GLF5,VHPFL,2021-01-12,18:36:54
45,1610451459,1.39,103.73,2100,187,178,7C4CAF,XSP,SGN,VHPFL,192,GLF5,VHPFL,2021-01-12,18:37:39
33,1610451514,1.35,103.72,2100,183,182,7C4CAF,XSP,SGN,VHPFL,64,GLF5,VHPFL,2021-01-12,18:38:34
96,1610451586,1.29,103.71,2625,202,185,7C4CAF,XSP,SGN,VHPFL,-256,GLF5,VHPFL,2021-01-12,18:39:46
91,1610451639,1.25,103.69,2675,216,187,7C4CAF,XSP,SGN,VHPFL,64,GLF5,VHPFL,2021-01-12,18:40:39
90,1610451707,1.2,103.67,2500,135,167,7C4CAF,XSP,SGN,VHPFL,64,GLF5,VHPFL,2021-01-12,18:41:47
85,1610451767,1.22,103.69,2700,11,129,7C4CAF,XSP,SGN,VHPFL,256,GLF5,VHPFL,2021-01-12,18:42:47
34,1610451821,1.25,103.69,2600,12,126,7C4CAF,XSP,SGN,VHPFL,320,GLF5,VHPFL,2021-01-12,18:43:41
18,1610451888,1.29,103.69,2550,291,158,7C4CAF,XSP,SGN,VHPFL,-1024,GLF5,VHPFL,2021-01-12,18:44:48
57,1610451953,1.25,103.67,1600,182,177,7C4CAF,XSP,SGN,VHPFL,64,GLF5,VHPFL,2021-01-12,18:45:53
48,1610452000,1.22,103.67,1600,181,179,7C4CAF,XSP,SGN,VHPFL,128,GLF5,VHPFL,2021-01-12,18:46:40
56,1610452057,1.22,103.69,1625,8,134,7C4CAF,XSP,SGN,VHPFL,128,GLF5,VHPFL,2021-01-12,18:47:37
