,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
4,1617006708,11.58,108.38,11650,243,353,8881BA,DLI,SGN,VAG359,896,A321,VU359,2021-03-29,15:31:48
7,1617006764,11.53,108.28,13500,239,412,8881BA,DLI,SGN,VAG359,2432,A321,VU359,2021-03-29,15:32:44
15,1617006828,11.47,108.17,15150,239,410,8881BA,DLI,SGN,VAG359,3392,A321,VU359,2021-03-29,15:33:48
8,1617006893,11.41,108.06,18000,239,399,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:34:53
1,1617006956,11.35,107.96,18000,239,398,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:35:56
17,1617007013,11.29,107.87,18000,239,399,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:36:53
3,1617007078,11.24,107.76,17400,243,370,8881BA,DLI,SGN,VAG359,-896,A321,VU359,2021-03-29,15:37:58
9,1617007139,11.19,107.67,16425,242,352,8881BA,DLI,SGN,VAG359,-896,A321,VU359,2021-03-29,15:38:59
16,1617007198,11.15,107.58,15500,243,347,8881BA,DLI,SGN,VAG359,-960,A321,VU359,2021-03-29,15:39:58
0,1617007252,11.11,107.51,14350,243,346,8881BA,DLI,SGN,VAG359,-2240,A321,VU359,2021-03-29,15:40:52
25,1617007316,11.07,107.41,11825,248,350,8881BA,DLI,SGN,VAG359,-768,A321,VU359,2021-03-29,15:41:56
26,1617007377,11.03,107.32,10700,248,320,8881BA,DLI,SGN,VAG359,-640,A321,VU359,2021-03-29,15:42:57
2,1617007435,11.0,107.24,9575,248,300,8881BA,DLI,SGN,VAG359,-1792,A321,VU359,2021-03-29,15:43:55
6,1617007498,10.97,107.16,8075,248,293,8881BA,DLI,SGN,VAG359,-896,A321,VU359,2021-03-29,15:44:58
27,1617007555,10.95,107.08,7125,256,288,8881BA,DLI,SGN,VAG359,-960,A321,VU359,2021-03-29,15:45:55
21,1617007618,10.93,107.0,5675,256,278,8881BA,DLI,SGN,VAG359,-768,A321,VU359,2021-03-29,15:46:58
5,1617007679,10.91,106.93,5000,257,242,8881BA,DLI,SGN,VAG359,-320,A321,VU359,2021-03-29,15:47:59
22,1617007740,10.9,106.86,3900,255,226,8881BA,DLI,SGN,VAG359,-640,A321,VU359,2021-03-29,15:49:00
14,1617007801,10.88,106.81,3025,249,198,8881BA,DLI,SGN,VAG359,-1024,A321,VU359,2021-03-29,15:50:01
12,1617007864,10.86,106.75,2050,249,169,8881BA,DLI,SGN,VAG359,-896,A321,VU359,2021-03-29,15:51:04
24,1617007924,10.84,106.71,1275,248,146,8881BA,DLI,SGN,VAG359,-640,A321,VU359,2021-03-29,15:52:04
20,1617007987,10.83,106.67,550,249,142,8881BA,DLI,SGN,VAG359,-640,A321,VU359,2021-03-29,15:53:07
19,1617008044,10.82,106.65,0,247,43,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:54:04
13,1617008105,10.81,106.64,0,157,17,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:55:05
10,1617008145,10.81,106.65,0,98,13,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:55:45
11,1617008188,10.81,106.65,0,67,18,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:56:28
18,1617008279,10.81,106.65,0,157,1,8881BA,DLI,SGN,VAG359,0,A321,VU359,2021-03-29,15:57:59
