,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
47,1607526239,28.49,117.92,34100,227,380,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:03:59
22,1607526290,28.42,117.84,34100,226,383,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:04:50
13,1607526361,28.34,117.75,34100,226,384,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:06:01
49,1607526410,28.28,117.67,34100,226,386,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:06:50
15,1607526478,28.19,117.57,34100,226,387,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:07:58
28,1607526534,28.12,117.49,34100,226,388,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:08:54
8,1607526600,28.04,117.39,34100,226,391,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:10:00
5,1607526658,27.97,117.31,34100,225,392,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:10:58
39,1607526717,27.9,117.22,34100,226,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:11:57
38,1607526772,27.82,117.14,34100,225,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:12:52
10,1607526817,27.76,117.07,34100,225,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:13:37
50,1607526874,27.69,116.99,34100,225,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:14:34
35,1607526937,27.61,116.89,34100,225,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:15:37
21,1607526992,27.54,116.81,34100,226,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:16:32
48,1607527061,27.45,116.71,34100,226,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:17:41
19,1607527122,27.38,116.62,34100,226,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:18:42
17,1607527189,27.3,116.53,34100,226,393,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:19:49
4,1607527236,27.23,116.45,34100,227,394,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:20:36
25,1607527315,27.14,116.33,34100,227,396,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:21:55
20,1607527375,27.06,116.24,34100,227,399,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:22:55
46,1607527438,26.98,116.15,34100,227,401,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:23:58
37,1607527481,26.93,116.08,34100,227,401,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:24:41
7,1607527562,26.82,115.96,34100,227,401,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:26:02
31,1607527619,26.75,115.87,34100,227,404,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:26:59
0,1607527673,26.68,115.79,34100,227,405,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:27:53
26,1607527746,26.59,115.68,34100,227,405,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:29:06
24,1607527805,26.52,115.59,34100,227,405,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:30:05
9,1607527865,26.45,115.51,34100,227,405,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:31:05
43,1607527929,26.36,115.4,34100,227,409,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:32:09
30,1607527970,26.3,115.33,34100,227,411,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:32:50
36,1607528045,26.22,115.23,34100,227,411,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:34:05
23,1607528105,26.15,115.15,34100,227,411,78009D,PVG,SGN,CES7053,0,A333,MU7053,2020-12-09,22:35:05
