station,wind_speed,wind_direction,timestamp
VVTS,5.75,270,1604478600
VVTS,3.45,,1604480400
VVTS,3.45,280,1604482200
VVTS,5.75,260,1604484000
VVTS,5.75,260,1604485800
VVTS,6.9,250,1604487600
VVTS,10.35,210,1604489400
VVTS,12.65,220,1604491200
VVTS,9.2,220,1604493000
VVTS,8.05,220,1604494800
VVTS,8.05,230,1604496600
VVTS,8.05,230,1604498400
VVTS,8.05,230,1604500200
VVTS,6.9,230,1604502000
VVTS,5.75,260,1604503800
VVTS,5.75,230,1604505600
VVTS,4.6,260,1604507400
VVTS,4.6,270,1604509200
VVTS,3.45,260,1604511000
VVTS,3.45,270,1604512800
VVTS,3.45,260,1604514600
VVTS,3.45,260,1604516400
VVTS,4.6,260,1604518200
VVTS,2.3,270,1604520000
VVTS,1.15,,1604521800
VVTS,0,0,1604523600
VVTS,2.3,,1604525400
VVTS,1.15,,1604527200
VVTS,1.15,330,1604529000
VVTS,2.3,,1604530800
VVTS,2.3,,1604532600
VVTS,3.45,,1604534400
VVTS,1.15,,1604536200
VVTS,3.45,,1604538000
VVTS,2.3,,1604539800
VVTS,1.15,,1604541600
VVTS,3.45,,1604543400
VVTS,3.45,,1604545200
VVTS,6.9,330,1604547000
VVTS,3.45,,1604548800
VVTS,3.45,,1604550600
VVTS,2.3,,1604552400
VVTS,2.3,,1604554200
VVTS,4.6,290,1604556000
VVTS,3.45,,1604557800
VVTS,5.75,340,1604559600
VVTS,3.45,340,1604561400
VVTS,4.6,10,1604563200
VVTS,4.6,310,1604565000
VVTS,4.6,320,1604566800
VVTS,8.05,320,1604568600
VVTS,8.05,280,1604570400
VVTS,6.9,280,1604572200
VVTS,9.2,250,1604574000
VVTS,8.05,250,1604575800
VVTS,6.9,260,1604577600
VVTS,5.75,260,1604579400
VVTS,5.75,250,1604581200
VVTS,5.75,260,1604583000
VVTS,3.45,280,1604584800
VVTS,4.6,270,1604586600
VVTS,3.45,280,1604588400
VVTS,3.45,300,1604590200
VVTS,3.45,270,1604592000
VVTS,5.75,250,1604593800
VVTS,3.45,,1604595600
VVTS,2.3,270,1604597400
VVTS,3.45,270,1604599200
VVTS,3.45,250,1604601000
VVTS,4.6,260,1604602800
VVTS,4.6,250,1604604600
VVTS,5.75,260,1604606400
VVTS,5.75,260,1604608200
VVTS,5.75,260,1604610000
VVTS,4.6,260,1604611800
VVTS,5.75,280,1604613600
VVTS,4.6,300,1604615400
VVTS,2.3,280,1604617200
VVTS,3.45,280,1604619000
VVTS,3.45,,1604620800
VVTS,5.75,280,1604622600
VVTS,4.6,290,1604624400
VVTS,3.45,300,1604626200
VVTS,4.6,320,1604628000
VVTS,3.45,,1604629800
VVTS,5.75,310,1604631600
VVTS,3.45,,1604633400
VVTS,3.45,,1604635200
VVTS,4.6,300,1604637000
VVTS,2.3,,1604638800
VVTS,2.3,,1604640600
VVTS,3.45,,1604642400
VVTS,3.45,,1604644200
VVTS,4.6,300,1604646000
VVTS,4.6,300,1604647800
VVTS,4.6,290,1604649600
VVTS,4.6,280,1604651400
VVTS,3.45,,1604653200
VVTS,3.45,,1604655000
VVTS,2.3,,1604656800
VVTS,2.3,310,1604658600
VVTS,5.75,40,1604660400
VVTS,9.2,40,1604662200
VVTS,8.05,50,1604664000
VVTS,6.9,40,1604665800
VVTS,5.75,30,1604667600
VVTS,6.9,350,1604669400
VVTS,4.6,10,1604671200
VVTS,5.75,10,1604673000
VVTS,3.45,,1604674800
VVTS,6.9,30,1604676600
VVTS,5.75,360,1604678400
VVTS,3.45,,1604680200
VVTS,5.75,50,1604682000
VVTS,5.75,70,1604683800
VVTS,3.45,,1604685600
VVTS,1.15,,1604687400
VVTS,1.15,,1604689200
VVTS,2.3,,1604691000
VVTS,2.3,20,1604692800
VVTS,1.15,70,1604694600
VVTS,1.15,,1604696400
VVTS,2.3,80,1604698200
VVTS,2.3,70,1604700000
VVTS,4.6,80,1604701800
VVTS,3.45,,1604703600
VVTS,4.6,90,1604705400
VVTS,4.6,90,1604707200
VVTS,2.3,,1604709000
VVTS,3.45,,1604710800
VVTS,3.45,,1604712600
VVTS,4.6,110,1604714400
VVTS,5.75,100,1604716200
VVTS,5.75,90,1604718000
VVTS,5.75,90,1604719800
VVTS,6.9,90,1604721600
VVTS,5.75,90,1604723400
VVTS,2.3,,1604725200
VVTS,5.75,120,1604727000
VVTS,6.9,80,1604728800
VVTS,10.35,90,1604730600
VVTS,6.9,130,1604732400
VVTS,8.05,160,1604734200
VVTS,10.35,170,1604736000
VVTS,8.05,140,1604737800
VVTS,6.9,180,1604739600
VVTS,8.05,180,1604741400
VVTS,8.05,160,1604743200
VVTS,8.05,170,1604745000
VVTS,9.2,150,1604746800
VVTS,11.5,140,1604748600
VVTS,11.5,140,1604750400
VVTS,8.05,130,1604752200
VVTS,6.9,140,1604754000
VVTS,8.05,140,1604755800
VVTS,6.9,140,1604757600
VVTS,4.6,150,1604759400
VVTS,6.9,140,1604761200
VVTS,4.6,150,1604763000
VVTS,6.9,140,1604764800
VVTS,4.6,110,1604766600
VVTS,2.3,,1604768400
VVTS,1.15,,1604770200
VVTS,0,0,1604772000
VVTS,5.75,340,1604773800
VVTS,6.9,350,1604775600
VVTS,4.6,350,1604777400
VVTS,5.75,340,1604779200
VVTS,5.75,360,1604781000
VVTS,6.9,350,1604782800
VVTS,4.6,350,1604784600
VVTS,6.9,360,1604786400
VVTS,8.05,360,1604788200
VVTS,9.2,360,1604790000
VVTS,9.2,360,1604791800
VVTS,6.9,360,1604793600
VVTS,8.05,360,1604795400
VVTS,10.35,360,1604797200
VVTS,11.5,360,1604799000
VVTS,9.2,20,1604800800
VVTS,10.35,360,1604802600
VVTS,9.2,20,1604804400
VVTS,6.9,300,1604806200
VVTS,6.9,340,1604808000
VVTS,4.6,350,1604809800
VVTS,4.6,310,1604811600
VVTS,5.75,10,1604813400
VVTS,5.75,,1604815200
VVTS,3.45,,1604817000
VVTS,3.45,,1604818800
VVTS,5.75,310,1604820600
VVTS,3.45,,1604822400
VVTS,2.3,,1604824200
VVTS,5.75,360,1604826000
VVTS,4.6,350,1604827800
VVTS,6.9,360,1604829600
VVTS,12.65,340,1604831400
VVTS,8.05,100,1604833200
VVTS,9.2,70,1604835000
VVTS,12.65,50,1604836800
VVTS,11.5,50,1604838600
VVTS,6.9,60,1604840400
VVTS,6.9,50,1604842200
VVTS,4.6,40,1604844000
VVTS,5.75,20,1604845800
VVTS,5.75,40,1604847600
VVTS,3.45,,1604849400
VVTS,5.75,50,1604851200
VVTS,3.45,60,1604853000
VVTS,2.3,,1604854800
VVTS,3.45,50,1604856600
VVTS,2.3,40,1604858400
VVTS,4.6,10,1604860200
VVTS,3.45,,1604862000
VVTS,5.75,20,1604863800
VVTS,4.6,10,1604865600
VVTS,4.6,360,1604867400
VVTS,5.75,10,1604869200
VVTS,4.6,360,1604871000
VVTS,3.45,,1604872800
VVTS,2.3,,1604874600
VVTS,2.3,,1604876400
VVTS,3.45,,1604878200
VVTS,5.75,20,1604880000
VVTS,4.6,30,1604881800
VVTS,5.75,10,1604883600
VVTS,5.75,20,1604885400
VVTS,10.35,20,1604887200
VVTS,10.35,30,1604889000
VVTS,8.05,20,1604890800
VVTS,9.2,40,1604892600
VVTS,9.2,20,1604894400
VVTS,6.9,10,1604896200
VVTS,8.05,360,1604898000
VVTS,9.2,40,1604899800
VVTS,10.35,40,1604901600
VVTS,8.05,40,1604903400
VVTS,8.05,10,1604905200
VVTS,9.2,360,1604907000
VVTS,5.75,340,1604908800
VVTS,5.75,10,1604910600
VVTS,4.6,350,1604912400
VVTS,5.75,320,1604914200
VVTS,9.2,320,1604916000
VVTS,11.5,330,1604917800
VVTS,9.2,350,1604919600
VVTS,4.6,320,1604921400
VVTS,3.45,,1604923200
VVTS,4.6,340,1604925000
VVTS,2.3,,1604926800
VVTS,2.3,310,1604928600
VVTS,1.15,,1604930400
VVTS,2.3,310,1604932200
VVTS,3.45,310,1604934000
VVTS,3.45,290,1604935800
VVTS,3.45,300,1604937600
VVTS,5.75,300,1604939400
VVTS,8.05,300,1604941200
VVTS,6.9,310,1604943000
VVTS,8.05,310,1604944800
VVTS,6.9,320,1604946600
VVTS,5.75,300,1604948400
VVTS,5.75,310,1604950200
VVTS,8.05,320,1604952000
VVTS,8.05,330,1604953800
VVTS,10.35,330,1604955600
VVTS,8.05,330,1604957400
VVTS,8.05,350,1604959200
VVTS,9.2,350,1604961000
VVTS,9.2,340,1604962800
VVTS,8.05,340,1604964600
VVTS,9.2,330,1604966400
VVTS,10.35,350,1604968200
VVTS,11.5,350,1604970000
VVTS,8.05,350,1604971800
VVTS,14.95,340,1604973600
VVTS,13.8,350,1604975400
VVTS,12.65,350,1604977200
VVTS,12.65,350,1604979000
VVTS,13.8,330,1604980800
VVTS,12.65,350,1604982600
VVTS,13.8,350,1604984400
VVTS,13.8,350,1604986200
VVTS,16.1,320,1604988000
VVTS,13.8,340,1604989800
VVTS,12.65,340,1604991600
VVTS,16.1,330,1604993400
VVTS,13.8,330,1604995200
VVTS,12.65,340,1604997000
VVTS,11.5,330,1604998800
VVTS,11.5,310,1605000600
VVTS,11.5,330,1605002400
VVTS,6.9,310,1605004200
VVTS,6.9,300,1605006000
VVTS,8.05,310,1605007800
VVTS,5.75,310,1605009600
VVTS,4.6,300,1605011400
VVTS,6.9,300,1605013200
VVTS,4.6,280,1605015000
VVTS,4.6,300,1605016800
VVTS,8.05,270,1605018600
VVTS,10.35,280,1605020400
VVTS,10.35,310,1605022200
VVTS,9.2,320,1605024000
VVTS,6.9,310,1605025800
VVTS,8.05,310,1605027600
VVTS,4.6,280,1605029400
VVTS,8.05,290,1605031200
VVTS,6.9,300,1605038400
VVTS,4.6,270,1605040200
VVTS,3.45,280,1605042000
VVTS,4.6,280,1605043800
VVTS,2.3,280,1605045600
VVTS,1.15,,1605047400
VVTS,2.3,,1605049200
VVTS,3.45,290,1605051000
VVTS,2.3,,1605052800
VVTS,2.3,,1605054600
VVTS,3.45,260,1605056400
VVTS,5.75,260,1605058200
VVTS,3.45,,1605060000
VVTS,3.45,,1605061800
VVTS,3.45,290,1605063600
VVTS,2.3,,1605065400
VVTS,3.45,,1605067200
VVTS,4.6,230,1605069000
VVTS,3.45,,1605070800
VVTS,4.6,220,1605072600
VVTS,5.75,200,1605074400
VVTS,3.45,,1605076200
VVTS,4.6,170,1605078000
VVTS,6.9,180,1605079800
VVTS,6.9,180,1605081600
VVTS,8.05,180,1605083400
VVTS,5.75,200,1605085200
VVTS,5.75,200,1605087000
VVTS,5.75,200,1605088800
VVTS,6.9,210,1605090600
VVTS,3.45,,1605092400
VVTS,2.3,,1605094200
VVTS,3.45,,1605096000
VVTS,4.6,140,1605097800
VVTS,4.6,140,1605099600
VVTS,5.75,140,1605101400
VVTS,4.6,140,1605103200
VVTS,4.6,130,1605105000
VVTS,5.75,120,1605106800
VVTS,6.9,110,1605108600
VVTS,6.9,110,1605110400
VVTS,5.75,110,1605112200
VVTS,4.6,100,1605114000
VVTS,4.6,110,1605115800
VVTS,3.45,,1605117600
VVTS,4.6,70,1605119400
VVTS,1.15,50,1605121200
VVTS,3.45,20,1605123000
VVTS,2.3,350,1605124800
VVTS,2.3,350,1605126600
VVTS,3.45,360,1605128400
VVTS,4.6,360,1605130200
VVTS,1.15,,1605132000
VVTS,0,0,1605133800
VVTS,1.15,,1605135600
VVTS,1.15,,1605137400
VVTS,3.45,,1605139200
VVTS,4.6,20,1605141000
VVTS,3.45,,1605142800
VVTS,2.3,,1605144600
VVTS,2.3,,1605146400
VVTS,2.3,,1605148200
VVTS,3.45,,1605150000
VVTS,2.3,,1605151800
VVTS,3.45,,1605153600
VVTS,3.45,,1605155400
VVTS,2.3,,1605157200
VVTS,1.15,,1605159000
VVTS,4.6,,1605160800
VVTS,2.3,,1605162600
VVTS,4.6,280,1605164400
VVTS,10.35,40,1605166200
VVTS,4.6,330,1605168000
VVTS,2.3,,1605169800
VVTS,14.95,180,1605171600
VVTS,9.2,180,1605173400
VVTS,6.9,220,1605175200
VVTS,1.15,,1605177000
VVTS,3.45,,1605178800
VVTS,3.45,,1605180600
VVTS,5.75,20,1605182400
VVTS,4.6,360,1605184200
VVTS,3.45,350,1605186000
VVTS,4.6,10,1605187800
VVTS,4.6,350,1605189600
VVTS,3.45,,1605191400
VVTS,2.3,,1605193200
VVTS,2.3,260,1605195000
VVTS,2.3,,1605196800
VVTS,2.3,340,1605198600
VVTS,1.15,290,1605200400
VVTS,1.15,,1605202200
VVTS,0,0,1605204000
VVTS,2.3,320,1605205800
VVTS,2.3,290,1605207600
VVTS,1.15,,1605209400
VVTS,2.3,320,1605211200
VVTS,2.3,,1605213000
VVTS,2.3,,1605214800
VVTS,2.3,330,1605216600
VVTS,2.3,,1605218400
VVTS,1.15,350,1605220200
VVTS,3.45,,1605222000
VVTS,2.3,340,1605223800
VVTS,3.45,,1605225600
VVTS,4.6,10,1605227400
VVTS,3.45,,1605229200
VVTS,3.45,,1605231000
VVTS,2.3,,1605232800
VVTS,2.3,,1605234600
VVTS,3.45,,1605236400
VVTS,2.3,,1605238200
VVTS,2.3,,1605240000
VVTS,4.6,320,1605241800
VVTS,4.6,320,1605243600
VVTS,2.3,,1605245400
VVTS,4.6,290,1605247200
VVTS,3.45,280,1605249000
VVTS,4.6,270,1605250800
VVTS,5.75,290,1605252600
VVTS,4.6,280,1605254400
VVTS,4.6,290,1605256200
VVTS,4.6,270,1605258000
VVTS,6.9,250,1605259800
VVTS,5.75,270,1605261600
VVTS,4.6,290,1605263400
VVTS,4.6,220,1605265200
VVTS,3.45,,1605267000
VVTS,4.6,270,1605268800
VVTS,3.45,,1605270600
VVTS,2.3,270,1605272400
VVTS,1.15,,1605274200
VVTS,5.75,340,1605276000
VVTS,6.9,340,1605277800
VVTS,6.9,350,1605279600
VVTS,6.9,360,1605281400
VVTS,8.05,360,1605283200
VVTS,5.75,10,1605285000
VVTS,4.6,350,1605286800
VVTS,3.45,,1605288600
VVTS,3.45,,1605290400
VVTS,3.45,330,1605292200
VVTS,2.3,,1605294000
VVTS,3.45,,1605295800
VVTS,3.45,,1605297600
VVTS,3.45,330,1605299400
VVTS,4.6,330,1605301200
VVTS,4.6,350,1605303000
VVTS,4.6,360,1605304800
VVTS,6.9,320,1605306600
VVTS,4.6,320,1605308400
VVTS,5.75,320,1605310200
VVTS,6.9,340,1605312000
VVTS,5.75,340,1605313800
VVTS,6.9,350,1605315600
VVTS,8.05,360,1605317400
VVTS,6.9,10,1605319200
VVTS,6.9,10,1605321000
VVTS,4.6,10,1605322800
VVTS,8.05,350,1605324600
VVTS,8.05,300,1605326400
VVTS,8.05,320,1605328200
VVTS,4.6,320,1605330000
VVTS,4.6,,1605331800
VVTS,6.9,350,1605333600
VVTS,5.75,330,1605335400
VVTS,6.9,340,1605337200
VVTS,6.9,350,1605339000
VVTS,4.6,350,1605340800
VVTS,4.6,310,1605342600
VVTS,6.9,320,1605344400
VVTS,3.45,,1605346200
VVTS,4.6,350,1605348000
VVTS,8.05,350,1605349800
VVTS,4.6,310,1605351600
VVTS,5.75,320,1605353400
VVTS,3.45,330,1605355200
VVTS,5.75,330,1605357000
VVTS,5.75,350,1605358800
VVTS,3.45,,1605360600
VVTS,2.3,,1605362400
VVTS,2.3,60,1605364200
VVTS,3.45,50,1605366000
VVTS,4.6,50,1605367800
VVTS,4.6,50,1605369600
VVTS,2.3,,1605371400
VVTS,3.45,,1605373200
VVTS,2.3,340,1605375000
VVTS,2.3,,1605376800
VVTS,3.45,30,1605378600
VVTS,1.15,,1605380400
VVTS,2.3,350,1605382200
VVTS,2.3,310,1605384000
VVTS,2.3,310,1605385800
VVTS,2.3,330,1605387600
VVTS,3.45,320,1605389400
VVTS,3.45,320,1605391200
VVTS,3.45,330,1605393000
VVTS,1.15,,1605394800
VVTS,2.3,,1605396600
VVTS,5.75,340,1605398400
VVTS,4.6,350,1605400200
VVTS,5.75,350,1605402000
VVTS,4.6,20,1605403800
VVTS,2.3,,1605405600
VVTS,2.3,,1605407400
VVTS,3.45,,1605409200
VVTS,2.3,,1605411000
VVTS,3.45,,1605412800
VVTS,2.3,,1605414600
VVTS,4.6,60,1605416400
VVTS,5.75,130,1605418200
VVTS,5.75,130,1605420000
VVTS,6.9,160,1605421800
VVTS,5.75,150,1605423600
VVTS,6.9,140,1605425400
VVTS,8.05,170,1605427200
VVTS,9.2,140,1605429000
VVTS,6.9,130,1605430800
VVTS,8.05,130,1605432600
VVTS,8.05,150,1605434400
VVTS,8.05,130,1605436200
VVTS,6.9,140,1605438000
VVTS,5.75,140,1605439800
VVTS,5.75,130,1605441600
VVTS,5.75,140,1605443400
VVTS,4.6,140,1605445200
VVTS,6.9,120,1605447000
VVTS,4.6,110,1605448800
VVTS,4.6,120,1605450600
VVTS,2.3,,1605452400
VVTS,4.6,100,1605454200
VVTS,3.45,,1605456000
VVTS,3.45,90,1605457800
VVTS,4.6,100,1605459600
VVTS,4.6,90,1605461400
VVTS,3.45,80,1605463200
VVTS,3.45,70,1605465000
VVTS,3.45,,1605466800
VVTS,2.3,,1605468600
VVTS,1.15,60,1605470400
VVTS,1.15,40,1605472200
VVTS,1.15,50,1605474000
VVTS,1.15,50,1605475800
VVTS,1.15,,1605477600
VVTS,1.15,,1605479400
VVTS,2.3,40,1605481200
VVTS,0,0,1605483000
VVTS,3.45,,1605484800
VVTS,3.45,,1605486600
VVTS,3.45,,1605488400
VVTS,2.3,,1605490200
VVTS,3.45,,1605492000
VVTS,3.45,,1605493800
VVTS,2.3,,1605495600
VVTS,2.3,,1605497400
VVTS,3.45,30,1605499200
VVTS,2.3,,1605501000
VVTS,4.6,30,1605502800
VVTS,4.6,50,1605504600
VVTS,2.3,,1605506400
VVTS,4.6,70,1605508200
VVTS,2.3,,1605510000
VVTS,2.3,,1605511800
VVTS,1.15,,1605513600
VVTS,3.45,,1605515400
VVTS,1.15,,1605517200
VVTS,3.45,,1605519000
VVTS,10.35,300,1605520800
VVTS,10.35,240,1605522600
VVTS,4.6,280,1605524400
VVTS,3.45,260,1605526200
VVTS,14.95,30,1605528000
VVTS,2.3,,1605529800
VVTS,4.6,300,1605531600
VVTS,1.15,,1605533400
VVTS,2.3,,1605535200
VVTS,4.6,350,1605537000
VVTS,2.3,,1605538800
VVTS,1.15,280,1605540600
VVTS,3.45,290,1605542400
VVTS,1.15,260,1605544200
VVTS,1.15,,1605546000
VVTS,0,0,1605547800
VVTS,2.3,310,1605549600
VVTS,3.45,310,1605551400
VVTS,0,0,1605553200
VVTS,1.15,320,1605555000
VVTS,1.15,350,1605556800
VVTS,2.3,40,1605558600
VVTS,1.15,60,1605560400
VVTS,2.3,50,1605562200
VVTS,1.15,,1605564000
VVTS,1.15,,1605565800
VVTS,2.3,,1605567600
VVTS,0,0,1605569400
VVTS,0,0,1605571200
VVTS,0,0,1605573000
VVTS,1.15,,1605574800
VVTS,1.15,,1605576600
VVTS,1.15,,1605578400
VVTS,2.3,,1605580200
VVTS,1.15,260,1605582000
VVTS,1.15,,1605583800
VVTS,3.45,,1605585600
VVTS,4.6,,1605587400
VVTS,8.05,60,1605589200
VVTS,5.75,100,1605591000
VVTS,4.6,,1605592800
VVTS,4.6,120,1605594600
VVTS,3.45,,1605596400
VVTS,6.9,90,1605598200
VVTS,8.05,70,1605600000
VVTS,3.45,,1605601800
VVTS,4.6,,1605603600
VVTS,6.9,180,1605605400
VVTS,6.9,200,1605607200
VVTS,8.05,180,1605609000
VVTS,6.9,180,1605610800
VVTS,5.75,200,1605612600
VVTS,6.9,180,1605614400
VVTS,5.75,170,1605616200
VVTS,5.75,140,1605618000
VVTS,3.45,,1605619800
VVTS,2.3,,1605621600
VVTS,9.2,140,1605623400
VVTS,5.75,120,1605625200
VVTS,5.75,140,1605627000
VVTS,4.6,140,1605628800
VVTS,8.05,140,1605630600
VVTS,5.75,110,1605632400
VVTS,6.9,90,1605634200
VVTS,3.45,,1605636000
VVTS,3.45,70,1605637800
VVTS,3.45,60,1605639600
VVTS,2.3,60,1605641400
VVTS,1.15,,1605643200
VVTS,2.3,50,1605645000
VVTS,2.3,50,1605646800
VVTS,1.15,80,1605648600
VVTS,3.45,90,1605650400
VVTS,4.6,90,1605652200
VVTS,1.15,,1605654000
VVTS,2.3,,1605655800
VVTS,2.3,,1605657600
VVTS,1.15,,1605659400
VVTS,2.3,,1605661200
VVTS,2.3,20,1605663000
VVTS,2.3,,1605664800
VVTS,3.45,,1605666600
VVTS,2.3,,1605668400
VVTS,2.3,20,1605670200
VVTS,0,0,1605672000
VVTS,1.15,,1605673800
VVTS,2.3,,1605675600
VVTS,2.3,,1605677400
VVTS,1.15,,1605679200
VVTS,5.75,180,1605681000
VVTS,12.65,280,1605682800
VVTS,5.75,260,1605684600
VVTS,8.05,250,1605686400
VVTS,8.05,260,1605688200
VVTS,5.75,250,1605690000
VVTS,3.45,270,1605691800
VVTS,0,0,1605693600
VVTS,2.3,270,1605695400
VVTS,4.6,290,1605697200
VVTS,3.45,270,1605699000
VVTS,2.3,300,1605700800
VVTS,2.3,,1605702600
VVTS,4.6,190,1605704400
VVTS,2.3,,1605706200
VVTS,5.75,140,1605708000
VVTS,6.9,150,1605709800
VVTS,6.9,140,1605711600
VVTS,6.9,140,1605713400
VVTS,2.3,130,1605715200
VVTS,1.15,,1605717000
VVTS,2.3,,1605718800
VVTS,2.3,,1605720600
VVTS,2.3,,1605722400
VVTS,3.45,,1605724200
VVTS,2.3,130,1605726000
VVTS,2.3,,1605727800
VVTS,2.3,180,1605729600
VVTS,4.6,150,1605731400
VVTS,3.45,,1605733200
VVTS,4.6,120,1605735000
VVTS,3.45,,1605736800
VVTS,3.45,,1605738600
VVTS,3.45,,1605740400
VVTS,3.45,,1605742200
VVTS,2.3,,1605744000
VVTS,2.3,,1605745800
VVTS,4.6,80,1605747600
VVTS,4.6,80,1605749400
VVTS,4.6,80,1605751200
VVTS,4.6,70,1605753000
VVTS,1.15,,1605754800
VVTS,2.3,,1605756600
VVTS,3.45,,1605758400
VVTS,2.3,,1605760200
VVTS,3.45,,1605762000
VVTS,6.9,20,1605763800
VVTS,4.6,,1605765600
VVTS,6.9,360,1605767400
VVTS,4.6,30,1605769200
VVTS,17.25,180,1605771000
VVTS,8.05,190,1605772800
VVTS,4.6,160,1605774600
VVTS,6.9,210,1605776400
VVTS,6.9,210,1605778200
VVTS,3.45,,1605780000
VVTS,5.75,190,1605781800
VVTS,4.6,150,1605783600
VVTS,8.05,140,1605785400
VVTS,8.05,140,1605787200
VVTS,6.9,140,1605789000
VVTS,10.35,140,1605790800
VVTS,6.9,140,1605792600
VVTS,8.05,150,1605794400
VVTS,6.9,140,1605796200
VVTS,6.9,140,1605798000
VVTS,5.75,130,1605799800
VVTS,6.9,130,1605801600
VVTS,8.05,140,1605803400
VVTS,6.9,140,1605805200
VVTS,6.9,140,1605807000
VVTS,5.75,140,1605808800
VVTS,5.75,150,1605810600
VVTS,5.75,140,1605812400
VVTS,5.75,140,1605814200
VVTS,4.6,140,1605816000
VVTS,4.6,140,1605817800
VVTS,3.45,,1605819600
VVTS,2.3,,1605821400
VVTS,4.6,110,1605823200
VVTS,4.6,100,1605825000
VVTS,2.3,,1605826800
VVTS,3.45,,1605828600
VVTS,5.75,80,1605830400
VVTS,5.75,70,1605832200
VVTS,5.75,90,1605834000
VVTS,6.9,100,1605835800
VVTS,8.05,110,1605837600
VVTS,9.2,100,1605839400
VVTS,8.05,100,1605841200
VVTS,9.2,110,1605843000
VVTS,10.35,110,1605844800
VVTS,8.05,110,1605846600
VVTS,8.05,130,1605848400
VVTS,6.9,120,1605850200
VVTS,5.75,,1605852000
VVTS,5.75,100,1605853800
VVTS,6.9,140,1605855600
VVTS,8.05,150,1605857400
VVTS,8.05,130,1605859200
VVTS,9.2,90,1605861000
VVTS,5.75,20,1605862800
VVTS,3.45,,1605864600
VVTS,3.45,,1605866400
VVTS,9.2,130,1605868200
VVTS,3.45,,1605870000
VVTS,1.15,,1605871800
VVTS,3.45,360,1605873600
VVTS,3.45,10,1605875400
VVTS,5.75,20,1605877200
VVTS,4.6,360,1605879000
VVTS,2.3,,1605880800
VVTS,4.6,360,1605882600
VVTS,4.6,30,1605884400
VVTS,3.45,20,1605886200
VVTS,1.15,,1605888000
VVTS,1.15,,1605889800
VVTS,2.3,,1605891600
VVTS,1.15,80,1605893400
VVTS,0,0,1605895200
VVTS,1.15,20,1605897000
VVTS,0,0,1605898800
VVTS,1.15,,1605900600
VVTS,3.45,330,1605902400
VVTS,3.45,310,1605904200
VVTS,1.15,260,1605906000
VVTS,2.3,320,1605907800
VVTS,0,0,1605909600
VVTS,1.15,30,1605911400
VVTS,1.15,,1605913200
VVTS,3.45,70,1605915000
VVTS,2.3,40,1605916800
VVTS,1.15,,1605918600
VVTS,2.3,,1605920400
VVTS,4.6,330,1605922200
VVTS,3.45,,1605924000
VVTS,2.3,,1605925800
VVTS,1.15,,1605927600
VVTS,2.3,90,1605929400
VVTS,2.3,,1605931200
VVTS,3.45,,1605933000
VVTS,1.15,,1605934800
VVTS,5.75,,1605936600
VVTS,3.45,,1605938400
VVTS,10.35,250,1605940200
VVTS,5.75,300,1605942000
VVTS,6.9,240,1605943800
VVTS,4.6,260,1605945600
VVTS,10.35,170,1605947400
VVTS,1.15,,1605949200
VVTS,2.3,,1605951000
VVTS,3.45,,1605952800
VVTS,3.45,,1605954600
VVTS,4.6,,1605956400
VVTS,3.45,,1605958200
VVTS,3.45,,1605960000
VVTS,8.05,140,1605961800
VVTS,5.75,140,1605963600
VVTS,8.05,140,1605965400
VVTS,6.9,140,1605967200
VVTS,4.6,130,1605969000
VVTS,3.45,,1605970800
VVTS,3.45,,1605972600
VVTS,1.15,,1605974400
VVTS,1.15,,1605976200
VVTS,1.15,,1605978000
VVTS,0,0,1605979800
VVTS,1.15,,1605981600
VVTS,3.45,360,1605983400
VVTS,0,0,1605985200
VVTS,0,0,1605987000
VVTS,0,0,1605988800
VVTS,3.45,20,1605990600
VVTS,1.15,,1605992400
VVTS,3.45,,1605994200
VVTS,4.6,20,1605996000
VVTS,4.6,20,1605997800
VVTS,2.3,40,1605999600
VVTS,1.15,,1606001400
VVTS,2.3,,1606003200
VVTS,5.75,350,1606005000
VVTS,4.6,360,1606006800
VVTS,5.75,10,1606008600
VVTS,6.9,10,1606010400
VVTS,8.05,360,1606012200
VVTS,6.9,350,1606014000
VVTS,5.75,340,1606015800
VVTS,4.6,340,1606017600
VVTS,5.75,320,1606019400
VVTS,3.45,,1606021200
VVTS,4.6,30,1606023000
VVTS,4.6,40,1606024800
VVTS,2.3,,1606026600
VVTS,2.3,,1606028400
VVTS,1.15,,1606030200
VVTS,4.6,30,1606032000
VVTS,1.15,,1606033800
VVTS,2.3,,1606035600
VVTS,4.6,290,1606037400
VVTS,4.6,250,1606039200
VVTS,4.6,,1606041000
VVTS,9.2,260,1606042800
VVTS,2.3,,1606044600
VVTS,0,0,1606046400
VVTS,0,0,1606048200
VVTS,0,0,1606050000
VVTS,1.15,240,1606051800
VVTS,0,0,1606053600
VVTS,2.3,,1606055400
VVTS,2.3,310,1606057200
VVTS,2.3,290,1606059000
VVTS,2.3,250,1606060800
VVTS,2.3,260,1606062600
VVTS,4.6,260,1606064400
VVTS,2.3,270,1606066200
VVTS,1.15,,1606068000
VVTS,0,0,1606069800
VVTS,1.15,,1606071600
VVTS,2.3,,1606073400
VVTS,2.3,,1606075200
VVTS,2.3,320,1606077000
VVTS,2.3,330,1606078800
VVTS,1.15,330,1606080600
VVTS,1.15,40,1606082400
VVTS,2.3,60,1606084200
VVTS,3.45,80,1606086000
VVTS,3.45,80,1606087800
VVTS,3.45,80,1606089600
