,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
3,1613603739,1.42,104.0,3675,348,187,76AA6D,SIN,SGN,JSA555,2304,A320,3K555,2021-02-18,06:15:39
59,1613603798,1.48,103.99,5675,344,278,76AA6D,SIN,SGN,JSA555,3520,A320,3K555,2021-02-18,06:16:38
70,1613603864,1.57,103.96,9525,344,303,76AA6D,SIN,SGN,JSA555,3392,A320,3K555,2021-02-18,06:17:44
1,1613603926,1.66,103.94,11650,345,358,76AA6D,SIN,SGN,JSA555,2560,A320,3K555,2021-02-18,06:18:46
72,1613603989,1.77,103.91,14825,352,367,76AA6D,SIN,SGN,JSA555,3584,A320,3K555,2021-02-18,06:19:49
41,1613604057,1.88,103.9,17700,356,376,76AA6D,SIN,SGN,JSA555,2624,A320,3K555,2021-02-18,06:20:57
58,1613604116,1.99,103.9,19850,356,388,76AA6D,SIN,SGN,JSA555,2496,A320,3K555,2021-02-18,06:21:56
2,1613604169,2.08,103.89,21750,356,393,76AA6D,SIN,SGN,JSA555,1472,A320,3K555,2021-02-18,06:22:49
73,1613604226,2.19,103.88,23400,356,407,76AA6D,SIN,SGN,JSA555,1920,A320,3K555,2021-02-18,06:23:46
25,1613604284,2.3,103.88,24825,356,421,76AA6D,SIN,SGN,JSA555,1664,A320,3K555,2021-02-18,06:24:44
55,1613604345,2.42,103.88,26300,9,433,76AA6D,SIN,SGN,JSA555,1984,A320,3K555,2021-02-18,06:25:45
17,1613604408,2.55,103.9,27875,8,441,76AA6D,SIN,SGN,JSA555,1856,A320,3K555,2021-02-18,06:26:48
60,1613604464,2.66,103.91,29300,8,445,76AA6D,SIN,SGN,JSA555,1472,A320,3K555,2021-02-18,06:27:44
44,1613604520,2.78,103.93,30400,8,455,76AA6D,SIN,SGN,JSA555,1024,A320,3K555,2021-02-18,06:28:40
37,1613604587,2.92,103.95,31525,8,470,76AA6D,SIN,SGN,JSA555,960,A320,3K555,2021-02-18,06:29:47
74,1613604638,3.03,103.97,32625,8,472,76AA6D,SIN,SGN,JSA555,1408,A320,3K555,2021-02-18,06:30:38
34,1613604695,3.16,103.99,33825,8,475,76AA6D,SIN,SGN,JSA555,1280,A320,3K555,2021-02-18,06:31:35
92,1613604766,3.31,104.01,35375,8,475,76AA6D,SIN,SGN,JSA555,1600,A320,3K555,2021-02-18,06:32:46
26,1613604820,3.43,104.03,36600,8,471,76AA6D,SIN,SGN,JSA555,1600,A320,3K555,2021-02-18,06:33:40
66,1613604880,3.56,104.05,37950,8,463,76AA6D,SIN,SGN,JSA555,576,A320,3K555,2021-02-18,06:34:40
36,1613604939,3.68,104.07,38000,8,462,76AA6D,SIN,SGN,JSA555,-64,A320,3K555,2021-02-18,06:35:39
39,1613604989,3.79,104.08,38000,8,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:36:29
30,1613605056,3.93,104.1,38000,8,466,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:37:36
0,1613605124,4.08,104.13,38025,8,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:38:44
45,1613605168,4.17,104.14,38025,8,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:39:28
5,1613605233,4.3,104.16,38000,8,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:40:33
48,1613605294,4.44,104.18,38000,8,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:41:34
32,1613605359,4.58,104.2,38000,8,465,76AA6D,SIN,SGN,JSA555,64,A320,3K555,2021-02-18,06:42:39
93,1613605422,4.71,104.22,38025,8,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:43:42
7,1613605485,4.85,104.24,38000,5,463,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:44:45
61,1613605538,4.96,104.24,38000,356,463,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:45:38
62,1613605588,5.07,104.23,38000,357,463,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:46:28
15,1613605664,5.23,104.23,38000,356,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:47:44
68,1613605727,5.37,104.22,38000,356,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:48:47
21,1613605792,5.51,104.21,38025,356,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:49:52
28,1613605842,5.62,104.21,38000,356,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:50:42
6,1613605902,5.75,104.2,38000,356,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:51:42
56,1613605967,5.89,104.19,38000,356,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:52:47
81,1613606020,6.0,104.19,38000,356,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:53:40
14,1613606087,6.14,104.18,38000,356,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:54:47
50,1613606143,6.27,104.17,38000,356,465,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:55:43
31,1613606204,6.4,104.16,38025,356,464,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:56:44
8,1613606272,6.54,104.16,38000,356,462,76AA6D,SIN,SGN,JSA555,-64,A320,3K555,2021-02-18,06:57:52
33,1613606324,6.65,104.15,38000,356,460,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:58:44
46,1613606383,6.78,104.14,37975,356,462,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,06:59:43
16,1613606414,6.85,104.14,38000,356,462,76AA6D,SIN,SGN,JSA555,64,A320,3K555,2021-02-18,07:00:14
79,1613607055,8.05,104.68,38000,35,456,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,07:10:55
91,1613607114,8.15,104.75,38000,35,456,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,07:11:54
80,1613607170,8.25,104.82,38000,35,456,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-02-18,07:12:50
