,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
46,1613591768,19.77,105.57,9300,150,301,88819F,THD,SGN,BAV1179,1728,A321,QH1179,2021-02-18,02:56:08
11,1613591841,19.7,105.61,9300,150,301,88819F,THD,SGN,BAV1179,1728,A321,QH1179,2021-02-18,02:57:21
17,1613591895,19.59,105.67,12675,150,388,88819F,THD,SGN,BAV1179,2624,A321,QH1179,2021-02-18,02:58:15
58,1613591961,19.5,105.73,14175,150,393,88819F,THD,SGN,BAV1179,1792,A321,QH1179,2021-02-18,02:59:21
27,1613592022,19.39,105.8,16775,150,415,88819F,THD,SGN,BAV1179,1920,A321,QH1179,2021-02-18,03:00:22
26,1613592081,19.29,105.86,18500,150,427,88819F,THD,SGN,BAV1179,1792,A321,QH1179,2021-02-18,03:01:21
33,1613592143,19.18,105.92,20675,150,424,88819F,THD,SGN,BAV1179,2112,A321,QH1179,2021-02-18,03:02:23
12,1613592191,19.1,105.97,21900,150,432,88819F,THD,SGN,BAV1179,1472,A321,QH1179,2021-02-18,03:03:11
72,1613592248,19.0,106.03,23125,150,445,88819F,THD,SGN,BAV1179,1984,A321,QH1179,2021-02-18,03:04:08
23,1613592316,18.87,106.1,24950,150,449,88819F,THD,SGN,BAV1179,1664,A321,QH1179,2021-02-18,03:05:16
35,1613592378,18.76,106.17,26425,150,454,88819F,THD,SGN,BAV1179,960,A321,QH1179,2021-02-18,03:06:18
48,1613592433,18.65,106.23,27375,150,466,88819F,THD,SGN,BAV1179,1024,A321,QH1179,2021-02-18,03:07:13
55,1613592495,18.54,106.3,28550,150,474,88819F,THD,SGN,BAV1179,1728,A321,QH1179,2021-02-18,03:08:15
4,1613592548,18.43,106.36,29875,150,470,88819F,THD,SGN,BAV1179,1152,A321,QH1179,2021-02-18,03:09:08
39,1613592614,18.31,106.43,31175,150,474,88819F,THD,SGN,BAV1179,1280,A321,QH1179,2021-02-18,03:10:14
6,1613592683,18.18,106.51,32900,150,467,88819F,THD,SGN,BAV1179,1664,A321,QH1179,2021-02-18,03:11:23
25,1613592739,18.07,106.57,34425,150,457,88819F,THD,SGN,BAV1179,1280,A321,QH1179,2021-02-18,03:12:19
49,1613592794,17.97,106.63,35800,151,448,88819F,THD,SGN,BAV1179,1536,A321,QH1179,2021-02-18,03:13:14
1,1613592856,17.86,106.69,36000,151,448,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:14:16
69,1613592909,17.76,106.75,36000,150,452,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:15:09
21,1613592965,17.66,106.81,36000,150,450,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:16:05
75,1613593026,17.55,106.87,36025,150,450,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:17:06
57,1613593088,17.43,106.94,36000,150,450,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:18:08
19,1613593143,17.33,107.0,36000,151,451,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:19:03
68,1613593210,17.21,107.07,36000,151,453,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:20:10
62,1613593272,17.09,107.13,36000,151,456,88819F,THD,SGN,BAV1179,64,A321,QH1179,2021-02-18,03:21:12
41,1613593331,16.99,107.2,36025,144,462,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:22:11
42,1613593383,16.9,107.27,36025,140,465,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:23:03
43,1613593446,16.79,107.36,36025,140,465,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:24:06
78,1613593510,16.69,107.46,36025,140,465,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:25:10
81,1613593571,16.59,107.54,36000,140,465,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:26:11
8,1613593634,16.48,107.62,36000,150,458,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:27:14
14,1613593690,16.37,107.67,36000,159,452,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:28:10
32,1613593747,16.26,107.72,36000,159,452,88819F,THD,SGN,BAV1179,0,A321,QH1179,2021-02-18,03:29:07
