,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
24,1608168528,1.41,103.88,2225,148,322,7C4CAE,XSP,SGN,VHPFL,704,BE9L,VHPFL,2020-12-17,08:28:48
4,1608168589,1.42,103.84,2550,148,322,7C4CAE,XSP,SGN,VHPFL,192,BE9L,VHPFL,2020-12-17,08:29:49
28,1608168636,1.43,103.81,2600,148,322,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,08:30:36
11,1608168675,1.39,103.84,2600,148,322,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,08:31:15
0,1608168767,1.46,103.84,2625,54,237,7C4CAE,XSP,SGN,VHPFL,384,BE9L,VHPFL,2020-12-17,08:32:47
7,1608172056,1.29,103.84,1575,275,136,7C4CAE,XSP,SGN,VHPFL,-192,BE9L,VHPFL,2020-12-17,09:27:36
33,1608172129,1.39,103.86,2575,275,136,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,09:28:49
42,1608172179,1.42,103.82,2575,305,217,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,09:29:39
5,1608172237,1.44,103.81,2575,296,152,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,09:30:37
27,1608172319,1.43,103.78,2600,241,123,7C4CAE,XSP,SGN,VHPFL,64,BE9L,VHPFL,2020-12-17,09:31:59
22,1608172331,1.43,103.77,2600,241,123,7C4CAE,XSP,SGN,VHPFL,64,BE9L,VHPFL,2020-12-17,09:32:11
6,1608173219,1.47,103.93,2750,241,123,7C4CAE,XSP,SGN,VHPFL,1664,BE9L,VHPFL,2020-12-17,09:46:59
37,1608173231,1.46,103.92,2750,241,123,7C4CAE,XSP,SGN,VHPFL,1664,BE9L,VHPFL,2020-12-17,09:47:11
17,1608173335,1.44,103.84,2818,241,123,7C4CAE,XSP,SGN,VHPFL,-512,BE9L,VHPFL,2020-12-17,09:48:55
21,1608173376,1.45,103.85,2775,241,123,7C4CAE,XSP,SGN,VHPFL,-640,BE9L,VHPFL,2020-12-17,09:49:36
14,1608173415,1.44,103.83,2775,241,123,7C4CAE,XSP,SGN,VHPFL,-640,BE9L,VHPFL,2020-12-17,09:50:15
29,1608173921,1.38,103.9,1425,241,123,7C4CAE,XSP,SGN,VHPFL,448,BE9L,VHPFL,2020-12-17,09:58:41
35,1608173959,1.37,103.89,1425,241,123,7C4CAE,XSP,SGN,VHPFL,448,BE9L,VHPFL,2020-12-17,09:59:19
20,1608174037,1.41,103.89,2625,241,123,7C4CAE,XSP,SGN,VHPFL,640,BE9L,VHPFL,2020-12-17,10:00:37
19,1608174093,1.44,103.83,2575,241,123,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:01:33
8,1608174163,1.43,103.8,2575,241,123,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:02:43
10,1608174223,1.39,103.79,2575,241,123,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:03:43
25,1608174272,1.32,103.8,2575,241,117,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:04:32
36,1608174311,1.31,103.78,2575,241,117,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:05:11
13,1608174587,1.34,103.79,2575,241,117,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:09:47
12,1608174628,1.35,103.89,875,241,117,7C4CAE,XSP,SGN,VHPFL,-320,BE9L,VHPFL,2020-12-17,10:10:28
39,1608174704,1.39,103.91,2400,241,117,7C4CAE,XSP,SGN,VHPFL,1728,BE9L,VHPFL,2020-12-17,10:11:44
31,1608174759,1.43,103.81,2575,276,330,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:12:39
41,1608174820,1.44,103.81,2575,287,382,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:13:40
2,1608174863,1.46,103.75,2574,287,382,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:14:23
1,1608175063,1.46,103.74,2575,287,382,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:17:43
23,1608175480,1.35,103.87,1075,287,382,7C4CAE,XSP,SGN,VHPFL,-64,BE9L,VHPFL,2020-12-17,10:24:40
43,1608175543,1.38,103.85,1100,287,382,7C4CAE,XSP,SGN,VHPFL,128,BE9L,VHPFL,2020-12-17,10:25:43
26,1608175607,1.37,103.85,1125,287,382,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:26:47
40,1608175661,1.35,103.91,1600,197,285,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:27:41
9,1608175723,1.38,103.94,1575,50,243,7C4CAE,XSP,SGN,VHPFL,0,BE9L,VHPFL,2020-12-17,10:28:43
38,1608175905,1.36,103.91,1450,50,243,7C4CAE,XSP,SGN,VHPFL,-448,BE9L,VHPFL,2020-12-17,10:31:45
16,1608175973,1.39,103.92,1899,50,243,7C4CAE,XSP,SGN,VHPFL,64,BE9L,VHPFL,2020-12-17,10:32:53
15,1608176011,1.41,103.95,1899,50,243,7C4CAE,XSP,SGN,VHPFL,64,BE9L,VHPFL,2020-12-17,10:33:31
