,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
67,1614620412,22.31,113.93,0,188,2,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:40:12
39,1614620443,22.32,113.93,0,222,2,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:40:43
38,1614620845,22.31,113.93,0,250,7,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:47:25
28,1614620912,22.32,113.93,0,295,9,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:48:32
57,1614620964,22.32,113.92,0,281,8,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:49:24
106,1614621024,22.32,113.92,0,250,13,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:50:24
97,1614621079,22.31,113.92,0,250,14,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:51:19
147,1614621139,22.31,113.91,0,165,7,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:52:19
122,1614621203,22.31,113.92,0,160,8,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:53:23
76,1614621235,22.31,113.92,0,160,9,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:53:55
128,1614621319,22.3,113.92,0,160,8,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:55:19
84,1614621380,22.3,113.92,0,250,5,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:56:20
21,1614621439,22.3,113.91,0,250,14,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:57:19
95,1614621495,22.3,113.91,0,250,16,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:58:15
118,1614621556,22.3,113.91,0,250,12,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,00:59:16
77,1614621614,22.3,113.9,0,250,15,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:00:14
62,1614621666,22.3,113.9,0,250,7,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:01:06
120,1614621718,22.3,113.9,0,247,6,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:01:58
149,1614621800,22.3,113.9,0,73,6,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:03:20
86,1614621835,22.3,113.9,0,70,78,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:03:55
71,1614621913,22.32,113.97,2000,70,188,424482,HKG,SGN,ABG9934,2112,B77W,RL9934,2021-03-02,01:05:13
98,1614621965,22.33,114.01,3600,70,217,424482,HKG,SGN,ABG9934,1024,B77W,RL9934,2021-03-02,01:06:05
73,1614622009,22.33,114.06,4950,122,254,424482,HKG,SGN,ABG9934,2560,B77W,RL9934,2021-03-02,01:06:49
96,1614622079,22.25,114.09,7850,179,260,424482,HKG,SGN,ABG9934,1152,B77W,RL9934,2021-03-02,01:07:59
81,1614622134,22.18,114.09,9750,179,286,424482,HKG,SGN,ABG9934,2880,B77W,RL9934,2021-03-02,01:08:54
140,1614622191,22.1,114.08,12175,184,308,424482,HKG,SGN,ABG9934,1472,B77W,RL9934,2021-03-02,01:09:51
61,1614622260,21.99,114.07,14750,183,368,424482,HKG,SGN,ABG9934,2944,B77W,RL9934,2021-03-02,01:11:00
5,1614622324,21.88,114.07,17675,183,387,424482,HKG,SGN,ABG9934,2496,B77W,RL9934,2021-03-02,01:12:04
32,1614622385,21.77,114.06,20225,184,399,424482,HKG,SGN,ABG9934,2240,B77W,RL9934,2021-03-02,01:13:05
68,1614622442,21.66,114.05,22200,183,412,424482,HKG,SGN,ABG9934,1664,B77W,RL9934,2021-03-02,01:14:02
87,1614622504,21.54,114.04,24250,183,428,424482,HKG,SGN,ABG9934,2240,B77W,RL9934,2021-03-02,01:15:04
14,1614622561,21.43,114.03,26000,183,442,424482,HKG,SGN,ABG9934,1472,B77W,RL9934,2021-03-02,01:16:01
50,1614622619,21.3,114.03,27600,183,458,424482,HKG,SGN,ABG9934,1600,B77W,RL9934,2021-03-02,01:16:59
22,1614622680,21.17,114.02,29250,183,473,424482,HKG,SGN,ABG9934,1856,B77W,RL9934,2021-03-02,01:18:00
143,1614622743,21.03,114.01,31000,183,480,424482,HKG,SGN,ABG9934,1024,B77W,RL9934,2021-03-02,01:19:03
117,1614622796,20.92,113.98,32125,205,483,424482,HKG,SGN,ABG9934,1792,B77W,RL9934,2021-03-02,01:19:56
43,1614622864,20.8,113.89,34025,216,476,424482,HKG,SGN,ABG9934,-64,B77W,RL9934,2021-03-02,01:21:04
138,1614622920,20.7,113.81,34000,216,480,424482,HKG,SGN,ABG9934,64,B77W,RL9934,2021-03-02,01:22:00
135,1614622986,20.58,113.72,34000,216,479,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:23:06
78,1614623047,20.47,113.63,34000,216,479,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:24:07
59,1614623108,20.36,113.55,34000,216,476,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:25:08
3,1614623165,20.27,113.48,34000,216,476,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:26:05
80,1614623225,20.18,113.41,34000,216,476,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:27:05
131,1614623269,20.08,113.33,34000,216,477,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:27:49
41,1614623357,19.95,113.23,34000,216,476,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:29:17
35,1614623405,19.91,113.2,34000,217,475,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:30:05
110,1614623465,19.82,113.12,34000,217,475,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:31:05
103,1614623537,19.72,113.04,34000,217,475,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:32:17
46,1614623597,19.63,112.97,34000,217,475,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:33:17
102,1614623669,19.59,112.95,34000,216,474,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:34:29
44,1614623729,19.5,112.88,34000,216,474,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:35:29
154,1614623777,19.43,112.82,34000,216,474,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:36:17
79,1614623849,19.3,112.73,34000,216,474,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:37:29
9,1614623909,19.07,112.55,34000,216,470,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:38:29
7,1614623969,18.89,112.41,34000,216,469,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:39:29
90,1614624029,18.77,112.32,34000,216,468,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:40:29
30,1614624089,18.66,112.24,34000,216,470,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:41:29
113,1614624149,18.57,112.17,34000,216,470,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:42:29
0,1614624209,18.48,112.08,34000,220,469,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:43:29
27,1614624269,18.39,112.0,34000,220,469,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:44:29
31,1614624329,18.48,111.76,34000,238,470,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:45:29
56,1614624389,18.4,111.64,34000,237,471,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:46:29
105,1614624449,18.34,111.55,34000,237,471,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:47:29
109,1614624509,18.26,111.41,34000,237,465,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:48:29
47,1614624581,18.17,111.28,34000,237,463,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:49:41
144,1614624641,18.09,111.15,34000,237,462,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:50:41
37,1614624689,18.07,111.12,34000,237,462,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:51:29
25,1614624749,18.01,111.02,34000,237,462,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:52:29
145,1614624821,17.89,110.83,34000,237,461,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:53:41
142,1614624881,17.82,110.72,34000,237,461,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:54:41
55,1614624929,17.78,110.67,34000,237,462,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:55:29
88,1614624989,17.67,110.5,34000,237,461,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:56:29
134,1614625049,17.61,110.41,34000,237,461,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:57:29
34,1614625109,17.54,110.29,34000,237,463,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:58:29
125,1614625161,17.44,110.15,34000,236,463,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-03-02,01:59:21
