,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
210,1610536900,28.46,129.61,39975,234,365,86D6AC,NRT,SGN,JAL759,64,B788,JL759,2021-01-13,18:21:40
188,1610536955,28.4,129.52,39975,229,372,86D6AC,NRT,SGN,JAL759,64,B788,JL759,2021-01-13,18:22:35
41,1610537014,28.33,129.44,39975,229,375,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:23:34
202,1610537078,28.26,129.34,39975,229,377,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:24:38
97,1610537140,28.19,129.25,39975,229,378,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:25:40
18,1610537202,28.12,129.16,40000,229,375,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:26:42
81,1610537265,28.05,129.06,40000,229,374,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:27:45
53,1610537324,27.98,128.98,40000,229,376,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:28:44
217,1610537382,27.91,128.89,40000,228,377,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:29:42
197,1610537435,27.85,128.81,40000,228,377,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:30:35
20,1610537492,27.78,128.73,40000,228,376,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:31:32
60,1610537552,27.72,128.64,39975,228,378,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:32:32
65,1610537616,27.64,128.54,39975,228,378,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:33:36
207,1610537677,27.57,128.45,39975,228,379,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:34:37
142,1610537741,27.5,128.36,40000,228,381,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:35:41
37,1610537796,27.43,128.27,39975,228,381,86D6AC,NRT,SGN,JAL759,64,B788,JL759,2021-01-13,18:36:36
82,1610537852,27.37,128.19,40000,228,382,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:37:32
67,1610537908,27.3,128.11,40000,228,382,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:38:28
46,1610537970,27.23,128.02,39975,228,382,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:39:30
110,1610538026,27.16,127.93,39975,228,382,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:40:26
3,1610538089,27.09,127.84,39975,228,383,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:41:29
229,1610538153,27.01,127.74,40000,228,383,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:42:33
80,1610538196,26.96,127.68,40000,228,383,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:43:16
144,1610538264,26.88,127.58,40000,228,383,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:44:24
167,1610538325,26.81,127.49,40000,228,383,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:45:25
66,1610538393,26.73,127.39,39975,228,384,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:46:33
146,1610538451,26.66,127.3,40000,228,385,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:47:31
99,1610538511,26.59,127.21,40000,228,387,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:48:31
71,1610538576,26.51,127.12,40000,228,388,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:49:36
201,1610538632,26.44,127.03,40000,228,388,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:50:32
138,1610538691,26.37,126.95,40000,228,389,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:51:31
145,1610538754,26.3,126.85,39975,228,390,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:52:34
83,1610538814,26.22,126.76,40000,228,392,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:53:34
224,1610538875,26.15,126.67,40000,227,393,86D6AC,NRT,SGN,JAL759,-64,B788,JL759,2021-01-13,18:54:35
171,1610538934,26.08,126.58,40000,227,394,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:55:34
164,1610539002,26.0,126.48,39975,235,394,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:56:42
193,1610539063,25.92,126.39,39975,227,395,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:57:43
216,1610539122,25.85,126.3,39975,227,395,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:58:42
98,1610539172,25.79,126.22,40000,227,397,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,18:59:32
96,1610539246,25.69,126.11,40000,227,397,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,19:00:46
140,1610539302,25.63,126.03,39975,235,397,86D6AC,NRT,SGN,JAL759,0,B788,JL759,2021-01-13,19:01:42
