,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
74,1606997964,13.68,100.74,0,14,82,885967,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-03,19:19:24
28,1606998034,13.73,100.75,2450,14,151,885967,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-03,19:20:34
69,1606998093,13.77,100.77,3825,54,186,885967,BKK,SGN,TVJ3970,1024,A321,VZ3970,2020-12-03,19:21:33
25,1606998155,13.76,100.83,6325,115,237,885967,BKK,SGN,TVJ3970,1600,A321,VZ3970,2020-12-03,19:22:35
52,1606998216,13.73,100.9,9075,116,254,885967,BKK,SGN,TVJ3970,2496,A321,VZ3970,2020-12-03,19:23:36
72,1606998276,13.69,100.97,10800,115,307,885967,BKK,SGN,TVJ3970,1216,A321,VZ3970,2020-12-03,19:24:36
12,1606998337,13.65,101.06,12200,115,355,885967,BKK,SGN,TVJ3970,2368,A321,VZ3970,2020-12-03,19:25:37
66,1606998400,13.6,101.16,14725,115,368,885967,BKK,SGN,TVJ3970,3008,A321,VZ3970,2020-12-03,19:26:40
56,1606998459,13.56,101.25,16825,115,380,885967,BKK,SGN,TVJ3970,2624,A321,VZ3970,2020-12-03,19:27:39
46,1606998527,13.51,101.36,19225,116,385,885967,BKK,SGN,TVJ3970,1920,A321,VZ3970,2020-12-03,19:28:47
45,1606998587,13.46,101.46,20475,116,411,885967,BKK,SGN,TVJ3970,1152,A321,VZ3970,2020-12-03,19:29:47
5,1606998642,13.41,101.56,21800,116,427,885967,BKK,SGN,TVJ3970,1920,A321,VZ3970,2020-12-03,19:30:42
13,1606998708,13.35,101.68,23850,116,428,885967,BKK,SGN,TVJ3970,2688,A321,VZ3970,2020-12-03,19:31:48
23,1606998769,13.3,101.79,25500,116,432,885967,BKK,SGN,TVJ3970,1088,A321,VZ3970,2020-12-03,19:32:49
59,1606998824,13.25,101.9,26650,116,443,885967,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-03,19:33:44
71,1606998889,13.19,102.02,27875,116,455,885967,BKK,SGN,TVJ3970,1216,A321,VZ3970,2020-12-03,19:34:49
18,1606998945,13.14,102.13,29125,116,458,885967,BKK,SGN,TVJ3970,1728,A321,VZ3970,2020-12-03,19:35:45
65,1606999001,13.08,102.24,30125,116,466,885967,BKK,SGN,TVJ3970,768,A321,VZ3970,2020-12-03,19:36:41
11,1606999060,13.03,102.36,31125,116,474,885967,BKK,SGN,TVJ3970,1088,A321,VZ3970,2020-12-03,19:37:40
39,1606999121,12.97,102.48,32675,117,470,885967,BKK,SGN,TVJ3970,1600,A321,VZ3970,2020-12-03,19:38:41
7,1606999177,12.91,102.59,34200,117,462,885967,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-03,19:39:37
44,1606999236,12.85,102.7,35750,117,452,885967,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-03,19:40:36
24,1606999292,12.8,102.81,36925,117,448,885967,BKK,SGN,TVJ3970,896,A321,VZ3970,2020-12-03,19:41:32
58,1606999357,12.73,102.93,37000,117,446,885967,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-03,19:42:37
40,1606999410,12.68,103.03,37000,117,447,885967,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-03,19:43:30
6,1606999472,12.62,103.15,37000,117,446,885967,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-03,19:44:32
