,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
28,1606944208,13.75,100.75,3500,14,178,8007CD,BKK,SGN,IGO8504,1472,A320,6E8504,2020-12-03,04:23:28
25,1606944255,13.78,100.78,4750,84,248,8007CD,BKK,SGN,IGO8504,2624,A320,6E8504,2020-12-03,04:24:15
6,1606944325,13.77,100.87,8700,80,279,8007CD,BKK,SGN,IGO8504,3456,A320,6E8504,2020-12-03,04:25:25
40,1606944381,13.78,100.95,11225,86,309,8007CD,BKK,SGN,IGO8504,1216,A320,6E8504,2020-12-03,04:26:21
5,1606944444,13.74,101.04,13100,125,358,8007CD,BKK,SGN,IGO8504,3008,A320,6E8504,2020-12-03,04:27:24
52,1606944505,13.68,101.12,15300,124,366,8007CD,BKK,SGN,IGO8504,1216,A320,6E8504,2020-12-03,04:28:25
17,1606944566,13.62,101.21,17575,124,378,8007CD,BKK,SGN,IGO8504,2688,A320,6E8504,2020-12-03,04:29:26
22,1606944629,13.55,101.3,20250,124,378,8007CD,BKK,SGN,IGO8504,2240,A320,6E8504,2020-12-03,04:30:29
3,1606944693,13.49,101.41,21650,116,409,8007CD,BKK,SGN,IGO8504,1856,A320,6E8504,2020-12-03,04:31:33
50,1606944752,13.44,101.51,22975,117,427,8007CD,BKK,SGN,IGO8504,1536,A320,6E8504,2020-12-03,04:32:32
47,1606944808,13.39,101.62,24550,116,429,8007CD,BKK,SGN,IGO8504,1792,A320,6E8504,2020-12-03,04:33:28
54,1606944869,13.33,101.73,25925,116,437,8007CD,BKK,SGN,IGO8504,1280,A320,6E8504,2020-12-03,04:34:29
13,1606944932,13.28,101.85,27100,116,450,8007CD,BKK,SGN,IGO8504,1280,A320,6E8504,2020-12-03,04:35:32
36,1606944991,13.22,101.96,28175,116,459,8007CD,BKK,SGN,IGO8504,1344,A320,6E8504,2020-12-03,04:36:31
41,1606945054,13.16,102.09,29150,116,472,8007CD,BKK,SGN,IGO8504,896,A320,6E8504,2020-12-03,04:37:34
38,1606945111,13.1,102.2,30175,116,477,8007CD,BKK,SGN,IGO8504,1344,A320,6E8504,2020-12-03,04:38:31
26,1606945169,13.05,102.32,31375,116,478,8007CD,BKK,SGN,IGO8504,1280,A320,6E8504,2020-12-03,04:39:29
55,1606945228,12.99,102.44,32800,116,474,8007CD,BKK,SGN,IGO8504,1920,A320,6E8504,2020-12-03,04:40:28
58,1606945280,12.93,102.54,33825,121,475,8007CD,BKK,SGN,IGO8504,1344,A320,6E8504,2020-12-03,04:41:20
45,1606945340,12.86,102.66,34975,121,472,8007CD,BKK,SGN,IGO8504,512,A320,6E8504,2020-12-03,04:42:20
20,1606945399,12.8,102.77,35025,121,465,8007CD,BKK,SGN,IGO8504,-64,A320,6E8504,2020-12-03,04:43:19
32,1606945455,12.74,102.87,35025,121,468,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:44:15
44,1606945516,12.67,102.99,35025,121,470,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:45:16
18,1606945571,12.6,103.09,35050,121,470,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:46:11
8,1606945633,12.53,103.21,35050,121,469,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:47:13
23,1606945697,12.46,103.33,35025,121,469,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:48:17
0,1606945748,12.4,103.43,35025,121,469,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:49:08
24,1606945803,12.34,103.53,35025,121,469,8007CD,BKK,SGN,IGO8504,64,A320,6E8504,2020-12-03,04:50:03
37,1606945861,12.27,103.64,35050,121,468,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:51:01
27,1606945921,12.21,103.76,35050,121,466,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:52:01
48,1606945981,12.14,103.87,35025,121,465,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:53:01
10,1606946038,12.07,103.98,35025,121,465,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:53:58
57,1606946088,12.02,104.07,35025,121,467,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:54:48
14,1606946149,11.95,104.18,35050,121,467,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:55:49
56,1606946211,11.88,104.3,35050,121,465,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:56:51
12,1606946274,11.8,104.42,35025,121,464,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:57:54
49,1606946335,11.74,104.53,35025,121,465,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,04:58:55
39,1606946402,11.66,104.66,35025,121,466,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,05:00:02
9,1606946466,11.59,104.78,35050,121,464,8007CD,BKK,SGN,IGO8504,64,A320,6E8504,2020-12-03,05:01:06
51,1606946526,11.53,104.89,35050,112,462,8007CD,BKK,SGN,IGO8504,64,A320,6E8504,2020-12-03,05:02:06
33,1606946580,11.48,105.0,35025,111,462,8007CD,BKK,SGN,IGO8504,0,A320,6E8504,2020-12-03,05:03:00
2,1606946640,11.44,105.12,35025,111,463,8007CD,BKK,SGN,IGO8504,64,A320,6E8504,2020-12-03,05:04:00
35,1606946700,11.39,105.24,33925,111,458,8007CD,BKK,SGN,IGO8504,-1472,A320,6E8504,2020-12-03,05:05:00
34,1606946760,11.34,105.36,32500,111,462,8007CD,BKK,SGN,IGO8504,-1536,A320,6E8504,2020-12-03,05:06:00
