timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1593153633,21.22,105.8,0,196,12,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:40:33
1593153695,21.22,105.8,0,284,12,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:41:35
1593153759,21.22,105.8,0,286,11,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:42:39
1593153817,21.22,105.8,0,180,0,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:43:37
1593153876,21.22,105.8,0,286,18,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:44:36
1593153931,21.22,105.8,0,286,17,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:45:31
1593153992,21.22,105.79,0,286,15,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:46:32
1593154040,21.22,105.79,0,286,24,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:47:20
1593154111,21.22,105.79,0,286,14,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:48:31
1593154168,21.22,105.79,0,64,0,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:49:28
1593154234,21.22,105.79,0,64,0,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:50:34
1593154303,21.22,105.79,0,286,19,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:51:43
1593154360,21.22,105.79,0,180,0,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:52:40
1593154425,21.22,105.79,0,180,0,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:53:45
1593154490,21.22,105.79,0,180,0,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:54:50
1593154540,21.22,105.79,0,295,17,88814D,HAN,SGN,PIC765,0,A320,BL765,2020-06-26,13:55:40
