,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
51,1617825165,22.59,113.81,3025,163,169,A36659,SZX,SGN,UPS146,2496,B763,5X146,2021-04-08,02:52:45
106,1617825222,22.53,113.82,4250,175,241,A36659,SZX,SGN,UPS146,2624,B763,5X146,2021-04-08,02:53:42
65,1617825279,22.48,113.78,6550,228,274,A36659,SZX,SGN,UPS146,2944,B763,5X146,2021-04-08,02:54:39
89,1617825342,22.43,113.71,9550,227,287,A36659,SZX,SGN,UPS146,2880,B763,5X146,2021-04-08,02:55:42
19,1617825402,22.37,113.64,11425,227,335,A36659,SZX,SGN,UPS146,1536,B763,5X146,2021-04-08,02:56:42
32,1617825466,22.3,113.56,12025,226,357,A36659,SZX,SGN,UPS146,-64,B763,5X146,2021-04-08,02:57:46
23,1617825530,22.2,113.53,12050,174,374,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,02:58:50
91,1617825587,22.1,113.54,12000,173,372,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,02:59:47
97,1617825649,21.99,113.55,12225,174,377,A36659,SZX,SGN,UPS146,1664,B763,5X146,2021-04-08,03:00:49
55,1617825713,21.88,113.56,15075,177,399,A36659,SZX,SGN,UPS146,2624,B763,5X146,2021-04-08,03:01:53
50,1617825769,21.77,113.57,17750,176,409,A36659,SZX,SGN,UPS146,3200,B763,5X146,2021-04-08,03:02:49
9,1617825824,21.67,113.57,19875,179,425,A36659,SZX,SGN,UPS146,2432,B763,5X146,2021-04-08,03:03:44
29,1617825882,21.55,113.57,21600,180,449,A36659,SZX,SGN,UPS146,1216,B763,5X146,2021-04-08,03:04:42
27,1617825946,21.41,113.57,23650,180,466,A36659,SZX,SGN,UPS146,2752,B763,5X146,2021-04-08,03:05:46
80,1617825998,21.3,113.57,25675,180,468,A36659,SZX,SGN,UPS146,1856,B763,5X146,2021-04-08,03:06:38
82,1617826063,21.17,113.57,26800,180,474,A36659,SZX,SGN,UPS146,1728,B763,5X146,2021-04-08,03:07:43
13,1617826129,21.01,113.57,29500,180,482,A36659,SZX,SGN,UPS146,3008,B763,5X146,2021-04-08,03:08:49
75,1617826193,20.87,113.57,31925,180,465,A36659,SZX,SGN,UPS146,1216,B763,5X146,2021-04-08,03:09:53
86,1617826257,20.73,113.56,33325,180,468,A36659,SZX,SGN,UPS146,1152,B763,5X146,2021-04-08,03:10:57
62,1617826318,20.6,113.56,34025,180,477,A36659,SZX,SGN,UPS146,-64,B763,5X146,2021-04-08,03:11:58
114,1617826376,20.47,113.56,34050,180,473,A36659,SZX,SGN,UPS146,576,B763,5X146,2021-04-08,03:12:56
3,1617826434,20.34,113.56,34900,180,467,A36659,SZX,SGN,UPS146,1024,B763,5X146,2021-04-08,03:13:54
63,1617826480,20.24,113.56,35000,180,469,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:14:40
12,1617826555,20.11,113.56,35000,180,469,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:15:55
121,1617826604,19.98,113.56,35000,180,462,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:16:44
108,1617826671,19.84,113.56,35000,180,459,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:17:51
47,1617826731,19.73,113.56,35000,180,459,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:18:51
111,1617826803,19.6,113.56,35000,180,459,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:20:03
52,1617826855,19.5,113.55,35000,181,458,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:20:55
109,1617826915,19.39,113.55,35000,181,458,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:21:55
6,1617826987,19.2,113.55,35025,181,464,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:23:07
92,1617827035,19.12,113.55,35025,181,464,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:23:55
49,1617827107,18.95,113.55,35025,181,467,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:25:07
98,1617827167,18.8,113.53,35000,186,465,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:26:07
103,1617827215,18.71,113.52,35000,186,465,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:26:55
4,1617827275,18.6,113.51,35000,186,465,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:27:55
118,1617827335,18.45,113.48,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:28:55
110,1617827395,18.34,113.46,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:29:55
115,1617827455,18.23,113.44,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:30:55
31,1617827515,18.12,113.43,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:31:55
36,1617827587,17.97,113.4,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:33:07
87,1617827635,17.87,113.39,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:33:55
34,1617827695,17.74,113.37,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:34:55
39,1617827755,17.61,113.35,35000,188,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:35:55
107,1617827815,17.68,112.81,35025,217,455,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:36:55
68,1617827875,17.57,112.73,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:37:55
93,1617827935,17.49,112.66,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:38:55
85,1617827995,17.4,112.6,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:39:55
102,1617828055,17.3,112.52,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:40:55
58,1617828115,17.2,112.44,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:41:55
99,1617828187,17.08,112.34,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:43:07
61,1617828247,16.98,112.26,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:44:07
5,1617828283,16.92,112.21,35025,217,454,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:44:43
76,1617828907,15.76,111.35,35025,215,464,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:55:07
94,1617828955,15.69,111.3,35025,215,464,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:55:55
83,1617829015,15.56,111.2,35025,215,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:56:55
77,1617829075,15.47,111.14,35025,215,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:57:55
113,1617829135,15.38,111.07,35025,215,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:58:55
35,1617829195,15.29,111.01,35025,215,466,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,03:59:55
123,1617829250,15.14,110.89,35025,216,469,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,04:00:50
48,1617829318,15.02,110.8,35025,216,468,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,04:01:58
70,1617829379,14.92,110.72,35025,216,467,A36659,SZX,SGN,UPS146,0,B763,5X146,2021-04-08,04:02:59
