,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
152,1609049137,28.37,119.46,25325,183,399,780031,HGH,SGN,HYT9046,2624,B752,YG9046,2020-12-27,13:05:37
83,1609049194,28.27,119.46,27175,182,396,780031,HGH,SGN,HYT9046,1856,B752,YG9046,2020-12-27,13:06:34
25,1609049252,28.16,119.45,28550,182,399,780031,HGH,SGN,HYT9046,704,B752,YG9046,2020-12-27,13:07:32
180,1609049313,28.05,119.45,29725,180,410,780031,HGH,SGN,HYT9046,1344,B752,YG9046,2020-12-27,13:08:33
145,1609049371,27.94,119.45,30100,180,420,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:09:31
38,1609049435,27.81,119.45,30100,180,427,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:10:35
78,1609049496,27.69,119.45,30100,180,427,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:11:36
39,1609049542,27.6,119.44,30100,180,428,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:12:22
79,1609049611,27.46,119.44,30100,180,431,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:13:31
98,1609049677,27.33,119.44,30100,179,436,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:14:37
151,1609049738,27.21,119.44,30100,180,438,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:15:38
94,1609049786,27.11,119.44,30100,180,441,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:16:26
203,1609049846,26.98,119.44,30100,180,441,780031,HGH,SGN,HYT9046,64,B752,YG9046,2020-12-27,13:17:26
56,1609049913,26.85,119.44,30100,180,441,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:18:33
184,1609049979,26.71,119.44,30100,180,442,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:19:39
76,1609050029,26.61,119.44,30100,180,442,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:20:29
71,1609050099,26.47,119.44,30100,180,443,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:21:39
153,1609050155,26.35,119.44,30100,186,434,780031,HGH,SGN,HYT9046,64,B752,YG9046,2020-12-27,13:22:35
134,1609050223,26.25,119.36,30100,234,382,780031,HGH,SGN,HYT9046,320,B752,YG9046,2020-12-27,13:23:43
59,1609050288,26.2,119.25,30100,248,379,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:24:48
60,1609050350,26.13,119.16,30100,219,396,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:25:50
128,1609050410,26.04,119.08,30100,216,400,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:26:50
8,1609050468,25.95,119.01,30100,216,400,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:27:48
163,1609050525,25.87,118.94,30100,216,400,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:28:45
158,1609050591,25.77,118.86,30100,216,400,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:29:51
110,1609050648,25.68,118.79,30100,216,401,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:30:48
11,1609050709,25.59,118.72,30100,216,406,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:31:49
209,1609050768,25.5,118.64,30100,216,406,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:32:48
5,1609050824,25.42,118.57,30100,216,406,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:33:44
61,1609050884,25.33,118.5,30100,216,408,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:34:44
68,1609050945,25.23,118.42,30100,216,409,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:35:45
121,1609051003,25.15,118.35,30100,216,411,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:36:43
29,1609051069,25.04,118.27,30100,216,413,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:37:49
97,1609051138,24.94,118.18,30100,216,413,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:38:58
146,1609051191,24.86,118.11,30100,216,410,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:39:51
75,1609051257,24.76,118.03,30100,216,409,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:40:57
201,1609051316,24.67,117.96,30100,216,409,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:41:56
67,1609051375,24.59,117.88,30100,227,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:42:55
45,1609051438,24.51,117.78,30100,228,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:43:58
91,1609051501,24.43,117.69,30100,227,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:45:01
206,1609051566,24.35,117.59,30100,227,403,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:46:06
69,1609051626,24.27,117.5,30100,227,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:47:06
24,1609051686,24.19,117.41,30100,223,406,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-27,13:48:06
