,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
55,1617782328,10.16,104.0,0,185,0,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,14:58:48
46,1617782382,10.16,104.0,0,219,2,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,14:59:42
42,1617782444,10.17,104.0,0,258,0,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:00:44
22,1617782503,10.17,104.0,0,258,0,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:01:43
11,1617782563,10.17,104.0,0,258,0,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:02:43
33,1617782623,10.17,104.0,0,77,0,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:03:43
54,1617782688,10.17,104.0,0,275,10,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:04:48
53,1617782744,10.17,104.0,0,345,12,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:05:44
44,1617782804,10.17,103.99,0,275,24,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:06:44
29,1617782869,10.17,103.98,0,275,25,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:07:49
0,1617782923,10.17,103.98,0,284,12,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:08:43
5,1617782988,10.17,103.98,0,95,78,8881B9,PQC,SGN,VAG300,0,A321,VU300,2021-04-07,15:09:48
32,1617783045,10.17,104.02,1725,95,164,8881B9,PQC,SGN,VAG300,1472,A321,VU300,2021-04-07,15:10:45
3,1617783108,10.16,104.08,3875,95,226,8881B9,PQC,SGN,VAG300,3200,A321,VU300,2021-04-07,15:11:48
37,1617783157,10.16,104.14,6050,95,260,8881B9,PQC,SGN,VAG300,3008,A321,VU300,2021-04-07,15:12:37
