,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
65,1597555708,22.69,107.76,12300,249,298,7BD008,NNG,SGN,CSS7156,1920,B752,O37156,2020-08-16,12:28:28
30,1597555732,22.68,107.74,12300,249,298,7BD008,NNG,SGN,CSS7156,1920,B752,O37156,2020-08-16,12:28:52
9,1597555940,22.68,107.7,20450,252,393,7BD008,NNG,SGN,CSS7156,2112,B752,O37156,2020-08-16,12:32:20
98,1597555988,22.68,107.71,22200,253,404,7BD008,NNG,SGN,CSS7156,2048,B752,O37156,2020-08-16,12:33:08
96,1597556056,22.48,107.12,24125,255,421,7BD008,NNG,SGN,CSS7156,1408,B752,O37156,2020-08-16,12:34:16
14,1597556116,22.46,107.01,24125,255,421,7BD008,NNG,SGN,CSS7156,1408,B752,O37156,2020-08-16,12:35:16
56,1597556180,22.42,106.84,27150,256,447,7BD008,NNG,SGN,CSS7156,1536,B752,O37156,2020-08-16,12:36:20
49,1597556236,22.27,106.79,28050,220,462,7BD008,NNG,SGN,CSS7156,320,B752,O37156,2020-08-16,12:37:16
17,1597556300,22.15,106.77,28000,205,458,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:38:20
59,1597556362,21.96,106.71,28000,196,464,7BD008,NNG,SGN,CSS7156,-320,B752,O37156,2020-08-16,12:39:22
21,1597556416,21.86,106.68,28000,194,463,7BD008,NNG,SGN,CSS7156,192,B752,O37156,2020-08-16,12:40:16
89,1597556483,21.71,106.64,28000,198,474,7BD008,NNG,SGN,CSS7156,-64,B752,O37156,2020-08-16,12:41:23
92,1597556537,21.6,106.59,28025,200,468,7BD008,NNG,SGN,CSS7156,64,B752,O37156,2020-08-16,12:42:17
84,1597556596,21.49,106.55,28025,200,471,7BD008,NNG,SGN,CSS7156,-64,B752,O37156,2020-08-16,12:43:16
51,1597556646,21.38,106.5,28000,200,461,7BD008,NNG,SGN,CSS7156,64,B752,O37156,2020-08-16,12:44:06
101,1597556717,21.24,106.45,28025,200,462,7BD008,NNG,SGN,CSS7156,64,B752,O37156,2020-08-16,12:45:17
86,1597556772,21.13,106.41,28025,200,463,7BD008,NNG,SGN,CSS7156,128,B752,O37156,2020-08-16,12:46:12
93,1597556832,21.03,106.37,28025,200,463,7BD008,NNG,SGN,CSS7156,128,B752,O37156,2020-08-16,12:47:12
13,1597556899,20.87,106.3,28000,200,472,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:48:19
55,1597556959,20.74,106.26,28000,200,471,7BD008,NNG,SGN,CSS7156,64,B752,O37156,2020-08-16,12:49:19
100,1597557022,20.61,106.24,28025,165,467,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:50:22
81,1597557080,20.49,106.28,28000,162,466,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:51:20
27,1597557142,20.36,106.32,28000,162,463,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:52:22
41,1597557205,20.23,106.37,28000,162,461,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:53:25
66,1597557270,20.1,106.41,28000,162,457,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:54:30
102,1597557330,19.98,106.45,28000,162,455,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:55:30
36,1597557396,19.84,106.49,28025,162,454,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:56:36
64,1597557452,19.73,106.53,28025,162,452,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:57:32
88,1597557512,19.62,106.57,28000,162,452,7BD008,NNG,SGN,CSS7156,64,B752,O37156,2020-08-16,12:58:32
58,1597557564,19.52,106.6,28000,162,452,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,12:59:24
77,1597557617,19.4,106.64,28000,162,449,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:00:17
28,1597557679,19.28,106.68,28025,162,449,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:01:19
19,1597557728,19.19,106.71,28000,162,450,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:02:08
83,1597557788,19.09,106.74,28000,162,450,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:03:08
34,1597557848,18.99,106.78,28000,162,450,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:04:08
48,1597557908,19.13,106.76,28025,156,451,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:05:08
87,1597557968,19.03,106.81,28025,156,451,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:06:08
78,1597557980,19.01,106.82,28025,156,451,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:06:20
90,1597558568,17.57,107.47,28000,155,452,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:16:08
0,1597558616,17.49,107.51,28000,155,452,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-16,13:16:56
