,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
142,1605691956,28.44,129.84,39975,230,465,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:32:36
96,1605692011,28.36,129.73,40000,230,465,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:33:31
17,1605692060,28.3,129.64,39975,230,466,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:34:20
66,1605692124,28.21,129.52,40000,230,467,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:35:24
2,1605692180,28.13,129.41,40000,230,469,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:36:20
102,1605692250,28.04,129.28,39975,230,471,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:37:30
129,1605692302,27.96,129.18,40000,230,470,86EAEA,HND,SGN,ANA891,-64,B789,NH891,2020-11-18,16:38:22
98,1605692364,27.88,129.06,40000,230,469,86EAEA,HND,SGN,ANA891,-64,B789,NH891,2020-11-18,16:39:24
28,1605692425,27.8,128.95,40000,230,469,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:40:25
80,1605692486,27.71,128.83,40000,230,470,86EAEA,HND,SGN,ANA891,-64,B789,NH891,2020-11-18,16:41:26
4,1605692548,27.62,128.72,39975,230,471,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:42:28
194,1605692597,27.55,128.62,39975,230,470,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:43:17
95,1605692674,27.45,128.48,40000,230,472,86EAEA,HND,SGN,ANA891,-64,B789,NH891,2020-11-18,16:44:34
100,1605692729,27.38,128.39,39975,230,472,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:45:29
11,1605692790,27.28,128.26,39975,230,469,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:46:30
75,1605692847,27.21,128.15,39975,230,468,86EAEA,HND,SGN,ANA891,-64,B789,NH891,2020-11-18,16:47:27
131,1605692915,27.11,128.03,40000,229,467,86EAEA,HND,SGN,ANA891,0,B789,NH891,2020-11-18,16:48:35
204,1605692973,27.03,127.92,40000,229,466,86EAEA,HND,SGN,ANA891,-64,B789,NH891,2020-11-18,16:49:33
