,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
52,1598514443,10.16,104.0,0,132,11,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:47:23
45,1598514509,10.17,104.0,0,92,0,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:48:29
18,1598514565,10.17,104.0,0,92,0,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:49:25
25,1598514615,10.17,104.0,0,92,0,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:50:15
1,1598514677,10.17,104.0,0,95,14,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:51:17
12,1598514740,10.17,104.0,0,11,29,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:52:20
21,1598514799,10.17,104.0,0,95,30,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:53:19
8,1598514856,10.17,104.01,0,95,20,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:54:16
34,1598514915,10.17,104.01,0,348,21,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:55:15
14,1598514972,10.17,104.0,275,275,111,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,14:56:12
41,1598515033,10.17,103.96,1900,275,182,888145,PQC,SGN,PIC320,1408,A320,BL320,2020-08-27,14:57:13
29,1598515093,10.17,103.9,4175,242,239,888145,PQC,SGN,PIC320,3072,A320,BL320,2020-08-27,14:58:13
4,1598515155,10.11,103.87,7425,184,271,888145,PQC,SGN,PIC320,3200,A320,BL320,2020-08-27,14:59:15
53,1598515215,10.06,103.92,10125,95,306,888145,PQC,SGN,PIC320,1856,A320,BL320,2020-08-27,15:00:15
42,1598515279,10.05,104.03,11750,93,366,888145,PQC,SGN,PIC320,1792,A320,BL320,2020-08-27,15:01:19
13,1598515338,10.04,104.13,13800,96,390,888145,PQC,SGN,PIC320,1664,A320,BL320,2020-08-27,15:02:18
31,1598515397,10.03,104.24,16050,95,396,888145,PQC,SGN,PIC320,2112,A320,BL320,2020-08-27,15:03:17
9,1598515455,10.02,104.35,17825,81,409,888145,PQC,SGN,PIC320,2048,A320,BL320,2020-08-27,15:04:15
55,1598515515,10.04,104.46,19675,80,419,888145,PQC,SGN,PIC320,1728,A320,BL320,2020-08-27,15:05:15
17,1598515574,10.06,104.58,21450,83,422,888145,PQC,SGN,PIC320,1152,A320,BL320,2020-08-27,15:06:14
20,1598515632,10.04,104.69,22825,101,430,888145,PQC,SGN,PIC320,896,A320,BL320,2020-08-27,15:07:12
30,1598515692,10.02,104.81,24325,100,435,888145,PQC,SGN,PIC320,1344,A320,BL320,2020-08-27,15:08:12
51,1598515751,10.0,104.93,25350,100,446,888145,PQC,SGN,PIC320,1088,A320,BL320,2020-08-27,15:09:11
6,1598515807,9.98,105.05,26800,98,444,888145,PQC,SGN,PIC320,1984,A320,BL320,2020-08-27,15:10:07
50,1598515867,9.97,105.17,28275,85,442,888145,PQC,SGN,PIC320,1408,A320,BL320,2020-08-27,15:11:07
28,1598515932,10.0,105.3,29025,77,437,888145,PQC,SGN,PIC320,-64,A320,BL320,2020-08-27,15:12:12
37,1598515993,10.02,105.42,29000,77,441,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,15:13:13
0,1598516056,10.05,105.55,29000,77,441,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,15:14:16
48,1598516116,10.08,105.67,28925,77,441,888145,PQC,SGN,PIC320,-576,A320,BL320,2020-08-27,15:15:16
2,1598516179,10.12,105.8,26050,70,445,888145,PQC,SGN,PIC320,-3264,A320,BL320,2020-08-27,15:16:19
54,1598516233,10.15,105.9,23650,70,437,888145,PQC,SGN,PIC320,-3776,A320,BL320,2020-08-27,15:17:13
11,1598516294,10.19,106.02,20100,70,442,888145,PQC,SGN,PIC320,-2560,A320,BL320,2020-08-27,15:18:14
32,1598516354,10.23,106.14,17500,70,421,888145,PQC,SGN,PIC320,-2880,A320,BL320,2020-08-27,15:19:14
15,1598516419,10.27,106.26,14450,70,410,888145,PQC,SGN,PIC320,-2944,A320,BL320,2020-08-27,15:20:19
10,1598516484,10.32,106.37,11525,60,398,888145,PQC,SGN,PIC320,-1664,A320,BL320,2020-08-27,15:21:24
38,1598516542,10.38,106.45,10575,49,348,888145,PQC,SGN,PIC320,-1088,A320,BL320,2020-08-27,15:22:22
23,1598516604,10.44,106.52,8900,47,302,888145,PQC,SGN,PIC320,-2432,A320,BL320,2020-08-27,15:23:24
22,1598516660,10.5,106.58,7375,41,299,888145,PQC,SGN,PIC320,-1472,A320,BL320,2020-08-27,15:24:20
33,1598516720,10.56,106.63,5925,42,290,888145,PQC,SGN,PIC320,-1600,A320,BL320,2020-08-27,15:25:20
36,1598516780,10.62,106.69,4550,42,283,888145,PQC,SGN,PIC320,-1600,A320,BL320,2020-08-27,15:26:20
35,1598516840,10.67,106.74,3675,42,256,888145,PQC,SGN,PIC320,-384,A320,BL320,2020-08-27,15:27:20
16,1598516903,10.73,106.79,3425,42,226,888145,PQC,SGN,PIC320,0,A320,BL320,2020-08-27,15:28:23
27,1598516967,10.78,106.83,2975,41,228,888145,PQC,SGN,PIC320,-768,A320,BL320,2020-08-27,15:29:27
