,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
55,1617198908,2.76,101.69,2425,325,148,7501000000.0,KUL,SGN,AXM524,2240,A320,AK524,2021-03-31,20:55:08
20,1617198979,2.82,101.67,4325,29,273,7501000000.0,KUL,SGN,AXM524,2304,A320,AK524,2021-03-31,20:56:19
8,1617199030,2.88,101.71,7275,35,295,7501000000.0,KUL,SGN,AXM524,3840,A320,AK524,2021-03-31,20:57:10
58,1617199090,2.94,101.76,10550,35,312,7501000000.0,KUL,SGN,AXM524,3584,A320,AK524,2021-03-31,20:58:10
10,1617199151,3.02,101.81,12500,35,368,7501000000.0,KUL,SGN,AXM524,3264,A320,AK524,2021-03-31,20:59:11
86,1617199219,3.12,101.88,15725,35,378,7501000000.0,KUL,SGN,AXM524,3200,A320,AK524,2021-03-31,21:00:19
32,1617199288,3.22,101.95,18325,35,396,7501000000.0,KUL,SGN,AXM524,2624,A320,AK524,2021-03-31,21:01:28
50,1617199348,3.31,102.02,20675,35,400,7501000000.0,KUL,SGN,AXM524,1792,A320,AK524,2021-03-31,21:02:28
23,1617199411,3.41,102.08,22750,35,411,7501000000.0,KUL,SGN,AXM524,1792,A320,AK524,2021-03-31,21:03:31
82,1617199475,3.52,102.14,24400,27,426,7501000000.0,KUL,SGN,AXM524,1728,A320,AK524,2021-03-31,21:04:35
49,1617199532,3.62,102.2,25900,27,434,7501000000.0,KUL,SGN,AXM524,1088,A320,AK524,2021-03-31,21:05:32
63,1617199586,3.72,102.25,27075,26,442,7501000000.0,KUL,SGN,AXM524,1344,A320,AK524,2021-03-31,21:06:26
70,1617199652,3.84,102.31,28400,27,453,7501000000.0,KUL,SGN,AXM524,1408,A320,AK524,2021-03-31,21:07:32
46,1617199712,3.96,102.37,29675,27,459,7501000000.0,KUL,SGN,AXM524,1344,A320,AK524,2021-03-31,21:08:32
92,1617199771,4.07,102.42,30700,27,468,7501000000.0,KUL,SGN,AXM524,896,A320,AK524,2021-03-31,21:09:31
75,1617199832,4.19,102.48,32025,27,470,7501000000.0,KUL,SGN,AXM524,1472,A320,AK524,2021-03-31,21:10:32
