,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
15,1613668921,11.54,104.84,0,225,15,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:22:01
95,1613668977,11.54,104.84,0,225,13,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:22:57
63,1613669040,11.54,104.83,0,205,8,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:24:00
52,1613669104,11.54,104.84,0,47,78,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:25:04
9,1613669153,11.56,104.86,1925,44,161,7.000000000000001e+49,PNH,SGN,KHV816,2688,A320,K6816,2021-02-19,00:25:53
90,1613669217,11.61,104.91,5175,47,258,7.000000000000001e+49,PNH,SGN,KHV816,4416,A320,K6816,2021-02-19,00:26:57
91,1613669270,11.6,104.97,9500,120,273,7.000000000000001e+49,PNH,SGN,KHV816,6016,A320,K6816,2021-02-19,00:27:50
20,1613669338,11.56,105.05,13050,115,323,7.000000000000001e+49,PNH,SGN,KHV816,1216,A320,K6816,2021-02-19,00:28:58
71,1613669404,11.51,105.15,15125,115,384,7.000000000000001e+49,PNH,SGN,KHV816,2816,A320,K6816,2021-02-19,00:30:04
45,1613669464,11.47,105.25,16975,115,400,7.000000000000001e+49,PNH,SGN,KHV816,320,A320,K6816,2021-02-19,00:31:04
34,1613669523,11.42,105.35,17000,115,401,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:32:03
35,1613669585,11.37,105.46,17000,115,403,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:33:05
49,1613669650,11.31,105.57,17000,115,400,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:34:10
37,1613669706,11.27,105.67,17000,115,400,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:35:06
42,1613669770,11.22,105.77,17000,115,400,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:36:10
36,1613669833,11.17,105.88,17000,116,400,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:37:13
13,1613669896,11.11,105.99,17000,115,400,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:38:16
17,1613669951,11.07,106.08,16450,116,375,7.000000000000001e+49,PNH,SGN,KHV816,-1088,A320,K6816,2021-02-19,00:39:11
72,1613670006,11.03,106.16,15250,116,334,7.000000000000001e+49,PNH,SGN,KHV816,-1920,A320,K6816,2021-02-19,00:40:06
30,1613670061,10.98,106.22,13300,137,327,7.000000000000001e+49,PNH,SGN,KHV816,-2496,A320,K6816,2021-02-19,00:41:01
31,1613670117,10.91,106.28,11125,137,327,7.000000000000001e+49,PNH,SGN,KHV816,-2112,A320,K6816,2021-02-19,00:41:57
68,1613670182,10.84,106.35,9925,137,287,7.000000000000001e+49,PNH,SGN,KHV816,-1216,A320,K6816,2021-02-19,00:43:02
38,1613670245,10.78,106.4,8225,137,273,7.000000000000001e+49,PNH,SGN,KHV816,-1856,A320,K6816,2021-02-19,00:44:05
8,1613670310,10.72,106.46,6975,137,273,7.000000000000001e+49,PNH,SGN,KHV816,-1024,A320,K6816,2021-02-19,00:45:10
7,1613670370,10.66,106.51,5975,137,277,7.000000000000001e+49,PNH,SGN,KHV816,-960,A320,K6816,2021-02-19,00:46:10
92,1613670429,10.65,106.58,4775,81,262,7.000000000000001e+49,PNH,SGN,KHV816,-1920,A320,K6816,2021-02-19,00:47:09
39,1613670492,10.66,106.65,3575,81,263,7.000000000000001e+49,PNH,SGN,KHV816,-1024,A320,K6816,2021-02-19,00:48:12
47,1613670556,10.67,106.73,2525,81,263,7.000000000000001e+49,PNH,SGN,KHV816,-1024,A320,K6816,2021-02-19,00:49:16
73,1613670609,10.71,106.78,1975,36,265,7.000000000000001e+49,PNH,SGN,KHV816,-64,A320,K6816,2021-02-19,00:50:09
46,1613670675,10.77,106.83,1975,35,264,7.000000000000001e+49,PNH,SGN,KHV816,-128,A320,K6816,2021-02-19,00:51:15
12,1613670742,10.84,106.83,1975,348,198,7.000000000000001e+49,PNH,SGN,KHV816,-64,A320,K6816,2021-02-19,00:52:22
41,1613670798,10.88,106.8,1975,266,179,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:53:18
55,1613670857,10.86,106.76,1950,249,163,7.000000000000001e+49,PNH,SGN,KHV816,-768,A320,K6816,2021-02-19,00:54:17
70,1613670922,10.85,106.72,1125,248,136,7.000000000000001e+49,PNH,SGN,KHV816,-640,A320,K6816,2021-02-19,00:55:22
32,1613670978,10.83,106.69,500,248,127,7.000000000000001e+49,PNH,SGN,KHV816,-704,A320,K6816,2021-02-19,00:56:18
77,1613671041,10.82,106.65,0,250,72,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:57:21
25,1613671101,10.82,106.64,0,227,21,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:58:21
21,1613671157,10.81,106.64,0,160,9,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,00:59:17
14,1613671214,10.81,106.64,0,98,12,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:00:14
33,1613671278,10.81,106.65,0,67,18,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:01:18
82,1613671331,10.81,106.65,0,70,20,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:02:11
64,1613671394,10.82,106.66,0,67,14,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:03:14
57,1613671451,10.81,106.66,0,185,13,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:04:11
80,1613671511,10.81,106.66,0,165,7,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:05:11
65,1613671558,10.81,106.66,0,75,5,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:05:58
4,1613671615,10.81,106.66,0,5,0,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:06:55
44,1613671724,10.81,106.66,0,5,0,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:08:44
78,1613671809,10.81,106.66,0,5,0,7.000000000000001e+49,PNH,SGN,KHV816,0,A320,K6816,2021-02-19,01:10:09
