,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
30,1610630375,17.15,107.06,15825,140,411,88819D,VDH,SGN,BAV1143,2944,A320,QH1143,2021-01-14,20:19:35
56,1610630450,17.06,107.14,15825,140,411,88819D,VDH,SGN,BAV1143,2944,A320,QH1143,2021-01-14,20:20:50
44,1610630510,16.98,107.2,15825,140,411,88819D,VDH,SGN,BAV1143,2944,A320,QH1143,2021-01-14,20:21:50
21,1610630582,16.89,107.28,15825,140,411,88819D,VDH,SGN,BAV1143,2944,A320,QH1143,2021-01-14,20:23:02
59,1610630635,16.75,107.4,24800,140,403,88819D,VDH,SGN,BAV1143,1536,A320,QH1143,2021-01-14,20:23:55
40,1610630695,16.66,107.48,25375,140,437,88819D,VDH,SGN,BAV1143,512,A320,QH1143,2021-01-14,20:24:55
22,1610630757,16.56,107.57,26175,140,458,88819D,VDH,SGN,BAV1143,1024,A320,QH1143,2021-01-14,20:25:57
18,1610630820,16.45,107.66,27275,140,466,88819D,VDH,SGN,BAV1143,896,A320,QH1143,2021-01-14,20:27:00
67,1610630876,16.37,107.75,27975,127,477,88819D,VDH,SGN,BAV1143,1088,A320,QH1143,2021-01-14,20:27:56
24,1610630941,16.28,107.87,29675,128,469,88819D,VDH,SGN,BAV1143,256,A320,QH1143,2021-01-14,20:29:01
17,1610631000,16.17,107.93,30425,167,479,88819D,VDH,SGN,BAV1143,1472,A320,QH1143,2021-01-14,20:30:00
1,1610631069,16.03,107.97,31700,167,466,88819D,VDH,SGN,BAV1143,768,A320,QH1143,2021-01-14,20:31:09
23,1610631125,15.91,107.99,32000,167,466,88819D,VDH,SGN,BAV1143,0,A320,QH1143,2021-01-14,20:32:05
66,1610631179,15.79,108.02,32000,167,468,88819D,VDH,SGN,BAV1143,0,A320,QH1143,2021-01-14,20:32:59
4,1610631236,15.67,108.05,32000,167,470,88819D,VDH,SGN,BAV1143,0,A320,QH1143,2021-01-14,20:33:56
6,1610631301,15.53,108.08,32025,167,472,88819D,VDH,SGN,BAV1143,0,A320,QH1143,2021-01-14,20:35:01
3,1610631364,15.4,108.11,32025,167,471,88819D,VDH,SGN,BAV1143,-64,A320,QH1143,2021-01-14,20:36:04
9,1610631420,15.28,108.13,32000,167,471,88819D,VDH,SGN,BAV1143,0,A320,QH1143,2021-01-14,20:37:00
50,1610631474,15.16,108.16,32025,167,468,88819D,VDH,SGN,BAV1143,0,A320,QH1143,2021-01-14,20:37:54
