,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
75,1611961953,1.35,103.98,0,22,65,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:12:33
44,1611962035,1.41,104.0,2850,23,182,76AA6B,SIN,SGN,JSA555,2880,A320,3K555,2021-01-30,06:13:55
68,1611962084,1.45,104.0,5275,344,214,76AA6B,SIN,SGN,JSA555,2304,A320,3K555,2021-01-30,06:14:44
86,1611962153,1.53,103.97,8450,344,283,76AA6B,SIN,SGN,JSA555,3904,A320,3K555,2021-01-30,06:15:53
62,1611962216,1.61,103.95,11025,344,335,76AA6B,SIN,SGN,JSA555,1792,A320,3K555,2021-01-30,06:16:56
58,1611962280,1.71,103.92,14350,344,347,76AA6B,SIN,SGN,JSA555,3456,A320,3K555,2021-01-30,06:18:00
63,1611962335,1.8,103.91,16525,356,365,76AA6B,SIN,SGN,JSA555,2816,A320,3K555,2021-01-30,06:18:55
18,1611962401,1.92,103.9,19100,356,380,76AA6B,SIN,SGN,JSA555,2624,A320,3K555,2021-01-30,06:20:01
80,1611962453,2.01,103.9,21175,356,386,76AA6B,SIN,SGN,JSA555,2688,A320,3K555,2021-01-30,06:20:53
24,1611962529,2.15,103.89,23325,356,408,76AA6B,SIN,SGN,JSA555,1536,A320,3K555,2021-01-30,06:22:09
3,1611962585,2.26,103.88,24725,356,422,76AA6B,SIN,SGN,JSA555,1728,A320,3K555,2021-01-30,06:23:05
11,1611962644,2.38,103.87,26350,358,432,76AA6B,SIN,SGN,JSA555,1536,A320,3K555,2021-01-30,06:24:04
49,1611962708,2.51,103.89,27875,8,441,76AA6B,SIN,SGN,JSA555,1536,A320,3K555,2021-01-30,06:25:08
82,1611962767,2.62,103.91,29275,8,451,76AA6B,SIN,SGN,JSA555,1280,A320,3K555,2021-01-30,06:26:07
7,1611962832,2.76,103.93,30650,8,463,76AA6B,SIN,SGN,JSA555,1216,A320,3K555,2021-01-30,06:27:12
72,1611962884,2.87,103.94,31925,8,464,76AA6B,SIN,SGN,JSA555,1600,A320,3K555,2021-01-30,06:28:04
39,1611962948,3.01,103.96,33450,8,464,76AA6B,SIN,SGN,JSA555,2112,A320,3K555,2021-01-30,06:29:08
66,1611963012,3.15,103.99,35175,8,459,76AA6B,SIN,SGN,JSA555,1792,A320,3K555,2021-01-30,06:30:12
35,1611963075,3.28,104.01,36550,8,459,76AA6B,SIN,SGN,JSA555,1472,A320,3K555,2021-01-30,06:31:15
74,1611963136,3.41,104.03,37625,8,461,76AA6B,SIN,SGN,JSA555,1216,A320,3K555,2021-01-30,06:32:16
65,1611963193,3.53,104.04,38000,8,457,76AA6B,SIN,SGN,JSA555,-64,A320,3K555,2021-01-30,06:33:13
32,1611963260,3.67,104.06,38000,8,461,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:34:20
85,1611963320,3.79,104.08,38000,8,460,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:35:20
14,1611963381,3.92,104.1,38000,8,459,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:36:21
12,1611963429,4.03,104.12,38000,8,457,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:37:09
59,1611963491,4.16,104.14,38000,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:38:11
31,1611963543,4.26,104.15,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:39:03
38,1611963618,4.4,104.17,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:40:18
55,1611963678,4.5,104.19,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:41:18
23,1611963738,4.61,104.2,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:42:18
15,1611963798,4.72,104.22,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:43:18
5,1611963858,4.83,104.23,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:44:18
46,1611963918,4.96,104.25,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:45:18
0,1611963978,5.08,104.27,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:46:18
77,1611964038,5.21,104.29,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:47:18
29,1611964098,5.33,104.3,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:48:18
9,1611964134,5.41,104.31,37975,8,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,06:48:54
10,1611965108,7.55,104.32,38025,35,453,76AA6B,SIN,SGN,JSA555,64,A320,3K555,2021-01-30,07:05:08
16,1611965165,7.64,104.39,38025,35,451,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:06:05
2,1611965223,7.74,104.46,38025,35,449,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:07:03
70,1611965290,7.86,104.54,38000,35,446,76AA6B,SIN,SGN,JSA555,-64,A320,3K555,2021-01-30,07:08:10
6,1611965345,7.95,104.61,37975,35,448,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:09:05
50,1611965408,8.06,104.68,37975,35,449,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:10:08
41,1611965474,8.17,104.77,38000,35,451,76AA6B,SIN,SGN,JSA555,64,A320,3K555,2021-01-30,07:11:14
90,1611965533,8.27,104.84,38025,35,451,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:12:13
40,1611965584,8.36,104.9,38000,35,451,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:13:04
84,1611965649,8.47,104.98,38000,35,453,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:14:09
52,1611965703,8.56,105.04,38000,34,454,76AA6B,SIN,SGN,JSA555,64,A320,3K555,2021-01-30,07:15:03
60,1611965764,8.67,105.12,38025,34,456,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:16:04
30,1611965820,8.77,105.19,38025,34,455,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:17:00
88,1611965881,8.87,105.26,37275,35,453,76AA6B,SIN,SGN,JSA555,-896,A320,3K555,2021-01-30,07:18:01
17,1611965945,8.98,105.34,36250,35,460,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:19:05
47,1611966006,9.09,105.41,35250,34,458,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:20:06
87,1611966065,9.19,105.49,34300,35,461,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:21:05
93,1611966123,9.3,105.56,33375,35,463,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:22:03
71,1611966189,9.41,105.64,32275,35,460,76AA6B,SIN,SGN,JSA555,-1088,A320,3K555,2021-01-30,07:23:09
28,1611966249,9.51,105.71,31325,35,434,76AA6B,SIN,SGN,JSA555,-960,A320,3K555,2021-01-30,07:24:09
69,1611966306,9.61,105.78,30450,35,437,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:25:06
89,1611966367,9.71,105.85,29425,35,435,76AA6B,SIN,SGN,JSA555,-1088,A320,3K555,2021-01-30,07:26:07
94,1611966430,9.81,105.93,28425,35,426,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:27:10
26,1611966484,9.9,105.99,27575,35,417,76AA6B,SIN,SGN,JSA555,-960,A320,3K555,2021-01-30,07:28:04
61,1611966545,9.99,106.05,26600,35,409,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:29:05
22,1611966601,10.08,106.12,24425,35,423,76AA6B,SIN,SGN,JSA555,-4544,A320,3K555,2021-01-30,07:30:01
76,1611966657,10.17,106.18,21925,34,413,76AA6B,SIN,SGN,JSA555,-3776,A320,3K555,2021-01-30,07:30:57
21,1611966715,10.25,106.26,18925,63,389,76AA6B,SIN,SGN,JSA555,-2240,A320,3K555,2021-01-30,07:31:55
78,1611966776,10.29,106.36,16875,68,368,76AA6B,SIN,SGN,JSA555,-2112,A320,3K555,2021-01-30,07:32:56
8,1611966834,10.32,106.45,15000,68,350,76AA6B,SIN,SGN,JSA555,-2112,A320,3K555,2021-01-30,07:33:54
25,1611966896,10.36,106.54,13000,68,336,76AA6B,SIN,SGN,JSA555,-2048,A320,3K555,2021-01-30,07:34:56
37,1611966957,10.39,106.63,11075,68,324,76AA6B,SIN,SGN,JSA555,-1920,A320,3K555,2021-01-30,07:35:57
54,1611967024,10.43,106.72,9300,68,300,76AA6B,SIN,SGN,JSA555,-1152,A320,3K555,2021-01-30,07:37:04
20,1611967088,10.46,106.8,8250,68,267,76AA6B,SIN,SGN,JSA555,-1024,A320,3K555,2021-01-30,07:38:08
79,1611967152,10.48,106.87,7050,76,249,76AA6B,SIN,SGN,JSA555,-576,A320,3K555,2021-01-30,07:39:12
4,1611967217,10.5,106.94,6975,75,228,76AA6B,SIN,SGN,JSA555,-448,A320,3K555,2021-01-30,07:40:17
33,1611967278,10.55,106.97,6275,346,239,76AA6B,SIN,SGN,JSA555,-576,A320,3K555,2021-01-30,07:41:18
48,1611967342,10.62,106.96,5550,347,234,76AA6B,SIN,SGN,JSA555,-704,A320,3K555,2021-01-30,07:42:22
1,1611967403,10.68,106.95,4875,347,225,76AA6B,SIN,SGN,JSA555,-704,A320,3K555,2021-01-30,07:43:23
83,1611967468,10.75,106.93,4125,348,221,76AA6B,SIN,SGN,JSA555,-768,A320,3K555,2021-01-30,07:44:28
53,1611967529,10.8,106.92,3375,347,204,76AA6B,SIN,SGN,JSA555,-768,A320,3K555,2021-01-30,07:45:29
45,1611967586,10.86,106.91,2700,341,205,76AA6B,SIN,SGN,JSA555,-832,A320,3K555,2021-01-30,07:46:26
73,1611967644,10.87,106.86,2050,286,201,76AA6B,SIN,SGN,JSA555,-576,A320,3K555,2021-01-30,07:47:24
36,1611967704,10.88,106.81,2025,251,161,76AA6B,SIN,SGN,JSA555,-64,A320,3K555,2021-01-30,07:48:24
67,1611967762,10.86,106.77,2000,249,135,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:49:22
34,1611967822,10.85,106.73,1350,248,130,76AA6B,SIN,SGN,JSA555,-704,A320,3K555,2021-01-30,07:50:22
57,1611967882,10.84,106.7,650,248,132,76AA6B,SIN,SGN,JSA555,-704,A320,3K555,2021-01-30,07:51:22
27,1611967936,10.82,106.67,25,249,131,76AA6B,SIN,SGN,JSA555,-640,A320,3K555,2021-01-30,07:52:16
95,1611967992,10.82,106.65,0,233,33,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:53:12
51,1611968051,10.81,106.65,0,67,17,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:54:11
64,1611968099,10.82,106.66,0,70,22,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:54:59
81,1611968156,10.82,106.66,0,67,18,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:55:56
13,1611968216,10.82,106.66,0,157,1,76AA6B,SIN,SGN,JSA555,0,A320,3K555,2021-01-30,07:56:56
