,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
102,1612078001,18.3,91.04,39000,112,503,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:26:41
89,1612078073,18.24,91.18,39000,112,503,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:27:53
96,1612078128,18.25,91.16,39000,111,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:28:48
81,1612078191,18.2,91.28,39000,111,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:29:51
98,1612078243,18.17,91.37,39000,111,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:30:43
104,1612078305,18.13,91.49,39000,111,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:31:45
32,1612078365,18.09,91.6,39000,111,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:32:45
154,1612078437,18.03,91.74,39000,111,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:33:57
2,1612078490,17.84,92.21,39000,114,501,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:34:50
144,1612078553,17.78,92.35,39000,114,498,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:35:53
16,1612078611,17.72,92.47,39000,114,496,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:36:51
146,1612078667,17.67,92.6,39000,114,496,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:37:47
123,1612078723,17.61,92.72,39000,114,498,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:38:43
37,1612078792,17.55,92.87,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:39:52
60,1612078843,17.5,92.98,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:40:43
59,1612078905,17.44,93.12,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:41:45
7,1612078967,17.38,93.25,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:42:47
117,1612079032,17.32,93.4,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:43:52
119,1612079095,17.26,93.53,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:44:55
155,1612079157,17.2,93.67,39000,114,498,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:45:57
95,1612079214,17.14,93.79,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:46:54
50,1612079266,17.09,93.91,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:47:46
137,1612079334,17.02,94.06,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:48:54
73,1612079395,16.97,94.17,39000,114,497,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:49:55
47,1612079452,16.91,94.31,39000,115,494,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:50:52
71,1612079515,16.85,94.45,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:51:55
126,1612079573,16.79,94.57,39000,115,491,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:52:53
134,1612079639,16.72,94.71,39000,115,489,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:53:59
20,1612079704,16.66,94.85,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:55:04
107,1612079763,16.6,94.98,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:56:03
131,1612079819,16.55,95.1,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:56:59
13,1612079878,16.49,95.22,39000,115,491,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:57:58
88,1612079940,16.43,95.36,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:59:00
118,1612079995,16.38,95.48,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,14:59:55
62,1612080054,16.32,95.6,39000,115,492,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:00:54
0,1612080116,16.26,95.73,39000,115,491,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:01:56
61,1612080174,16.2,95.85,39000,115,488,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:02:54
44,1612080234,16.14,95.98,39000,115,489,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:03:54
103,1612080302,16.08,96.13,39000,115,491,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:05:02
101,1612080358,16.02,96.25,39000,115,491,896114,DXB,SGN,UAE364,64,B77W,EK364,2021-01-31,15:05:58
33,1612080420,15.96,96.38,39000,115,491,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:07:00
151,1612080478,15.9,96.5,39000,115,489,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:07:58
121,1612080538,15.84,96.63,39000,115,489,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:08:58
29,1612080604,15.78,96.77,39000,115,489,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:10:04
67,1612080664,15.72,96.9,39000,115,489,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:11:04
54,1612080718,15.67,97.01,39000,115,488,896114,DXB,SGN,UAE364,0,B77W,EK364,2021-01-31,15:11:58
