,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
22,1609834144,1.4,104.0,2225,23,138,76D1C4,SIN,SGN,TGW302,2048,A20N,TR302,2021-01-05,15:09:04
50,1609834172,1.43,103.99,4100,346,215,76D1C4,SIN,SGN,TGW302,2688,A20N,TR302,2021-01-05,15:09:32
91,1609834253,1.52,103.97,9225,346,252,76D1C4,SIN,SGN,TGW302,3712,A20N,TR302,2021-01-05,15:10:53
39,1609834323,1.61,103.95,12700,346,304,76D1C4,SIN,SGN,TGW302,2688,A20N,TR302,2021-01-05,15:12:03
63,1609834382,1.7,103.93,14450,346,372,76D1C4,SIN,SGN,TGW302,2560,A20N,TR302,2021-01-05,15:13:02
40,1609834447,1.81,103.91,17875,356,381,76D1C4,SIN,SGN,TGW302,2688,A20N,TR302,2021-01-05,15:14:07
34,1609834506,1.92,103.9,20200,356,399,76D1C4,SIN,SGN,TGW302,1472,A20N,TR302,2021-01-05,15:15:06
77,1609834567,2.03,103.89,22350,356,416,76D1C4,SIN,SGN,TGW302,1600,A20N,TR302,2021-01-05,15:16:07
64,1609834622,2.14,103.89,24400,354,426,76D1C4,SIN,SGN,TGW302,2752,A20N,TR302,2021-01-05,15:17:02
95,1609834694,2.29,103.87,26450,353,445,76D1C4,SIN,SGN,TGW302,1152,A20N,TR302,2021-01-05,15:18:14
81,1609834759,2.42,103.85,28500,353,455,76D1C4,SIN,SGN,TGW302,1920,A20N,TR302,2021-01-05,15:19:19
86,1609834818,2.55,103.84,30550,353,454,76D1C4,SIN,SGN,TGW302,2112,A20N,TR302,2021-01-05,15:20:18
80,1609834874,2.67,103.83,32175,352,460,76D1C4,SIN,SGN,TGW302,1792,A20N,TR302,2021-01-05,15:21:14
61,1609834938,2.8,103.82,34000,2,458,76D1C4,SIN,SGN,TGW302,2304,A20N,TR302,2021-01-05,15:22:18
54,1609835005,2.94,103.83,35275,10,448,76D1C4,SIN,SGN,TGW302,1088,A20N,TR302,2021-01-05,15:23:25
33,1609835062,3.06,103.85,36575,10,453,76D1C4,SIN,SGN,TGW302,2112,A20N,TR302,2021-01-05,15:24:22
97,1609835119,3.17,103.88,37975,12,441,76D1C4,SIN,SGN,TGW302,64,A20N,TR302,2021-01-05,15:25:19
79,1609835175,3.29,103.9,38000,12,441,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:26:15
5,1609835226,3.39,103.92,38000,12,442,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:27:06
82,1609835285,3.51,103.95,38000,12,444,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:28:05
17,1609835353,3.64,103.98,38025,12,443,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:29:13
108,1609835414,3.77,104.0,38000,12,442,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:30:14
88,1609835470,3.88,104.03,37975,12,443,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:31:10
52,1609835531,4.0,104.06,37975,12,445,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:32:11
101,1609835586,4.12,104.08,38000,12,447,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:33:06
30,1609835640,4.22,104.1,38000,12,448,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:34:00
2,1609835702,4.35,104.13,38000,12,451,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:35:02
20,1609835754,4.46,104.15,38025,12,452,76D1C4,SIN,SGN,TGW302,64,A20N,TR302,2021-01-05,15:35:54
67,1609835820,4.59,104.18,38050,12,448,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:37:00
19,1609835889,4.73,104.21,37975,12,447,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:38:09
98,1609835940,4.84,104.24,38000,8,447,76D1C4,SIN,SGN,TGW302,0,A20N,TR302,2021-01-05,15:39:00
