,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
67,1591958910,13.71,100.75,0,194,15,3C458F,BKK,SGN,BOX620,0,B77L,3S620,2020-06-12,17:48:30
45,1591958972,13.7,100.75,0,241,22,3C458F,BKK,SGN,BOX620,0,B77L,3S620,2020-06-12,17:49:32
52,1591959031,13.7,100.74,0,253,18,3C458F,BKK,SGN,BOX620,0,B77L,3S620,2020-06-12,17:50:31
18,1591959094,13.68,100.74,500,194,159,3C458F,BKK,SGN,BOX620,2432,B77L,3S620,2020-06-12,17:51:34
54,1591959154,13.64,100.73,3075,194,166,3C458F,BKK,SGN,BOX620,2240,B77L,3S620,2020-06-12,17:52:34
106,1591959213,13.59,100.73,4500,123,247,3C458F,BKK,SGN,BOX620,2496,B77L,3S620,2020-06-12,17:53:33
50,1591959276,13.57,100.81,7350,110,277,3C458F,BKK,SGN,BOX620,3328,B77L,3S620,2020-06-12,17:54:36
75,1591959333,13.54,100.88,10225,110,288,3C458F,BKK,SGN,BOX620,2944,B77L,3S620,2020-06-12,17:55:33
55,1591959390,13.51,100.96,11900,110,360,3C458F,BKK,SGN,BOX620,1920,B77L,3S620,2020-06-12,17:56:30
69,1591959451,13.48,101.07,15000,110,405,3C458F,BKK,SGN,BOX620,3648,B77L,3S620,2020-06-12,17:57:31
83,1591959513,13.43,101.18,18525,110,424,3C458F,BKK,SGN,BOX620,3264,B77L,3S620,2020-06-12,17:58:33
60,1591959576,13.39,101.3,21675,110,443,3C458F,BKK,SGN,BOX620,2624,B77L,3S620,2020-06-12,17:59:36
70,1591959634,13.35,101.42,24300,110,459,3C458F,BKK,SGN,BOX620,2560,B77L,3S620,2020-06-12,18:00:34
61,1591959695,13.3,101.55,26850,110,474,3C458F,BKK,SGN,BOX620,2176,B77L,3S620,2020-06-12,18:01:35
96,1591959756,13.26,101.68,29250,110,485,3C458F,BKK,SGN,BOX620,3328,B77L,3S620,2020-06-12,18:02:36
44,1591959811,13.21,101.8,32225,110,472,3C458F,BKK,SGN,BOX620,1920,B77L,3S620,2020-06-12,18:03:31
