,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1,1608039228,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:33:48
41,1608039293,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:34:53
138,1608039353,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:35:53
3,1608039408,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:36:48
46,1608039468,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:37:48
127,1608039533,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:38:53
27,1608039588,21.22,105.8,0,235,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:39:48
101,1608039653,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:40:53
72,1608039708,21.22,105.8,0,277,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:41:48
43,1608039768,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:42:48
141,1608039833,21.22,105.8,0,96,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:43:53
94,1608039878,21.22,105.8,0,96,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:44:38
109,1608039952,21.22,105.8,0,89,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:45:52
32,1608040003,21.22,105.8,0,96,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:46:43
123,1608040073,21.22,105.8,0,96,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:47:53
24,1608040128,21.22,105.8,0,277,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:48:48
53,1608040183,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:49:43
69,1608040243,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:50:43
52,1608040303,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:51:43
97,1608040353,21.22,105.8,0,277,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:52:33
79,1608040413,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:53:33
99,1608040478,21.22,105.8,0,96,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:54:38
76,1608040533,21.22,105.8,0,277,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:55:33
98,1608040598,21.22,105.8,0,277,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:56:38
135,1608040658,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:57:38
84,1608040728,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:58:48
20,1608040783,21.22,105.8,0,96,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,20:59:43
18,1608040843,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:00:43
66,1608040912,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:01:52
120,1608040967,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:02:47
125,1608041032,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:03:52
111,1608041093,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:04:53
114,1608041157,21.22,105.8,0,180,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:05:57
92,1608041224,21.22,105.8,0,14,11,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:07:04
45,1608041284,21.22,105.8,0,286,18,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:08:04
31,1608041338,21.22,105.79,0,286,16,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:08:58
12,1608041401,21.22,105.79,0,286,16,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:10:01
80,1608041460,21.22,105.79,0,16,13,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:11:00
48,1608041521,21.22,105.79,0,87,11,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:12:01
90,1608041576,21.22,105.79,0,140,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:12:56
15,1608041641,21.22,105.79,0,140,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:14:01
77,1608041697,21.22,105.79,0,75,14,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:14:57
67,1608041761,21.23,105.79,0,296,0,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:16:01
33,1608041817,21.22,105.81,0,106,146,88815B,HAN,SGN,VJC169,64,A21N,VJ169,2020-12-15,21:16:57
121,1608041874,21.21,105.85,1325,107,194,88815B,HAN,SGN,VJC169,1344,A21N,VJ169,2020-12-15,21:17:54
62,1608041937,21.17,105.91,4200,160,244,88815B,HAN,SGN,VJC169,3456,A21N,VJ169,2020-12-15,21:18:57
8,1608041988,21.12,105.93,6650,164,268,88815B,HAN,SGN,VJC169,4544,A21N,VJ169,2020-12-15,21:19:48
102,1608042045,21.04,105.95,9375,165,290,88815B,HAN,SGN,VJC169,2304,A21N,VJ169,2020-12-15,21:20:45
11,1608042108,20.95,105.98,11125,165,345,88815B,HAN,SGN,VJC169,1088,A21N,VJ169,2020-12-15,21:21:48
117,1608042177,20.84,106.01,12800,165,400,88815B,HAN,SGN,VJC169,1664,A21N,VJ169,2020-12-15,21:22:57
88,1608042228,20.74,106.03,14775,165,408,88815B,HAN,SGN,VJC169,3008,A21N,VJ169,2020-12-15,21:23:48
78,1608042284,20.64,106.08,16625,157,425,88815B,HAN,SGN,VJC169,2496,A21N,VJ169,2020-12-15,21:24:44
124,1608042344,20.54,106.12,18900,156,425,88815B,HAN,SGN,VJC169,1792,A21N,VJ169,2020-12-15,21:25:44
55,1608042400,20.43,106.17,20550,157,435,88815B,HAN,SGN,VJC169,1856,A21N,VJ169,2020-12-15,21:26:40
108,1608042461,20.32,106.22,22025,157,447,88815B,HAN,SGN,VJC169,1600,A21N,VJ169,2020-12-15,21:27:41
75,1608042524,20.2,106.28,23575,157,453,88815B,HAN,SGN,VJC169,1536,A21N,VJ169,2020-12-15,21:28:44
51,1608042585,20.08,106.33,24875,157,459,88815B,HAN,SGN,VJC169,768,A21N,VJ169,2020-12-15,21:29:45
57,1608042643,19.96,106.38,25575,157,475,88815B,HAN,SGN,VJC169,832,A21N,VJ169,2020-12-15,21:30:43
26,1608042707,19.83,106.44,26700,157,484,88815B,HAN,SGN,VJC169,960,A21N,VJ169,2020-12-15,21:31:47
112,1608042762,19.72,106.46,27050,178,484,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:32:42
139,1608042820,19.59,106.55,28550,157,495,88815B,HAN,SGN,VJC169,1600,A21N,VJ169,2020-12-15,21:33:40
40,1608042873,19.48,106.59,29925,157,486,88815B,HAN,SGN,VJC169,1600,A21N,VJ169,2020-12-15,21:34:33
21,1608042937,19.35,106.65,31400,157,476,88815B,HAN,SGN,VJC169,1088,A21N,VJ169,2020-12-15,21:35:37
59,1608043004,19.21,106.71,32000,157,471,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:36:44
142,1608043057,19.1,106.76,32000,157,472,88815B,HAN,SGN,VJC169,64,A21N,VJ169,2020-12-15,21:37:37
4,1608043118,18.99,106.81,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:38:38
118,1608043174,18.88,106.86,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:39:34
116,1608043246,18.76,106.91,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:40:46
86,1608043306,18.66,106.96,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:41:46
93,1608043366,18.55,107.0,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:42:46
73,1608043426,18.45,107.05,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:43:46
131,1608043486,18.32,107.11,32000,157,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:44:46
38,1608043550,18.24,107.23,31975,150,470,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:45:50
100,1608043610,18.11,107.28,32000,150,470,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:46:50
134,1608043670,18.0,107.35,32000,150,470,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:47:50
105,1608043730,17.89,107.42,32000,150,470,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:48:50
6,1608043794,17.75,107.46,32000,150,470,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:49:54
82,1608043842,17.52,107.49,32000,155,473,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:50:42
56,1608043906,17.41,107.55,32000,155,473,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:51:46
2,1608043966,17.31,107.6,32000,155,473,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:52:46
25,1608044027,17.15,107.67,31975,155,472,88815B,HAN,SGN,VJC169,64,A21N,VJ169,2020-12-15,21:53:47
30,1608044079,17.05,107.72,32025,159,472,88815B,HAN,SGN,VJC169,128,A21N,VJ169,2020-12-15,21:54:39
136,1608044153,16.89,107.76,32000,167,467,88815B,HAN,SGN,VJC169,-64,A21N,VJ169,2020-12-15,21:55:53
9,1608044209,16.77,107.78,31975,167,467,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:56:49
107,1608044262,16.66,107.81,31975,167,467,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:57:42
137,1608044322,16.54,107.84,32000,167,468,88815B,HAN,SGN,VJC169,64,A21N,VJ169,2020-12-15,21:58:42
113,1608044386,16.39,107.87,32000,167,475,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,21:59:46
68,1608044449,16.26,107.9,32000,167,474,88815B,HAN,SGN,VJC169,-64,A21N,VJ169,2020-12-15,22:00:49
7,1608044508,16.13,107.93,31975,167,474,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,22:01:48
22,1608044576,15.99,107.97,32000,167,475,88815B,HAN,SGN,VJC169,0,A21N,VJ169,2020-12-15,22:02:56
