timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1605167978,21.05,91.01,37000,124,468,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,14:59:38
1605168045,20.97,91.14,37000,124,465,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:00:45
1605168102,20.91,91.24,37000,124,464,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:01:42
1605168153,20.84,91.34,37000,124,462,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:02:33
1605168217,20.76,91.47,37000,124,461,4242F5,SVO,SGN,AZV2001,-64,B763,ZF2001,2020-11-12,15:03:37
1605168266,20.71,91.55,37000,124,460,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:04:26
1605168333,20.62,91.68,37000,124,457,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:05:33
1605168397,20.54,91.8,37000,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:06:37
1605168442,20.49,91.88,37000,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:07:22
1605168503,20.42,92.0,37000,124,456,4242F5,SVO,SGN,AZV2001,64,B763,ZF2001,2020-11-12,15:08:23
1605168578,20.34,92.12,37000,124,456,4242F5,SVO,SGN,AZV2001,64,B763,ZF2001,2020-11-12,15:09:38
1605168634,20.3,92.18,37025,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:10:34
1605168694,20.24,92.28,37025,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:11:34
1605168754,20.18,92.37,37025,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:12:34
1605168826,20.11,92.49,37025,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:13:46
1605168874,20.05,92.57,37025,124,456,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:14:34
1605168934,19.98,92.73,37000,120,450,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-11-12,15:15:34
