timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1609323037,4.95,114.93,0,87,1,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323095,4.95,114.93,0,95,3,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323156,4.95,114.93,0,50,4,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323215,4.95,114.93,0,295,0,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323275,4.95,114.93,0,114,0,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323331,4.95,114.93,0,30,1,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323392,4.95,114.93,0,30,11,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323451,4.95,114.93,0,30,7,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323506,4.95,114.93,0,30,9,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323563,4.95,114.94,0,30,11,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323628,4.96,114.94,0,30,8,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323689,4.96,114.94,0,289,9,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323741,4.95,114.93,0,210,92,89505B,BWN,SGN,RBA383,0,B788,BI383
1609323801,4.92,114.92,400,210,150,89505B,BWN,SGN,RBA383,1984,B788,BI383
1609323873,4.89,114.86,3250,256,226,89505B,BWN,SGN,RBA383,2176,B788,BI383
1609323932,4.95,114.79,7575,305,287,89505B,BWN,SGN,RBA383,3200,B788,BI383
1609323986,4.99,114.73,10350,306,304,89505B,BWN,SGN,RBA383,2432,B788,BI383
1609324048,5.05,114.65,12225,305,362,89505B,BWN,SGN,RBA383,2944,B788,BI383
1609324108,5.11,114.57,14900,305,376,89505B,BWN,SGN,RBA383,2880,B788,BI383
1609324157,5.16,114.49,16875,305,392,89505B,BWN,SGN,RBA383,2368,B788,BI383
1609324226,5.23,114.39,19450,305,412,89505B,BWN,SGN,RBA383,2496,B788,BI383
1609324282,5.3,114.3,21400,306,425,89505B,BWN,SGN,RBA383,2304,B788,BI383
1609324352,5.38,114.19,23850,305,434,89505B,BWN,SGN,RBA383,2240,B788,BI383
1609324411,5.45,114.09,25550,305,445,89505B,BWN,SGN,RBA383,1856,B788,BI383
1609324467,5.52,114.0,27175,305,455,89505B,BWN,SGN,RBA383,1984,B788,BI383
1609324532,5.6,113.88,29025,306,466,89505B,BWN,SGN,RBA383,1792,B788,BI383
1609324592,5.68,113.78,30650,305,475,89505B,BWN,SGN,RBA383,1728,B788,BI383
1609324652,5.75,113.67,32525,305,477,89505B,BWN,SGN,RBA383,2624,B788,BI383
1609324710,5.83,113.56,34500,305,473,89505B,BWN,SGN,RBA383,2048,B788,BI383
1609324770,5.91,113.46,36375,305,471,89505B,BWN,SGN,RBA383,1856,B788,BI383
1609324840,6.0,113.33,38000,306,480,89505B,BWN,SGN,RBA383,192,B788,BI383
1609324903,6.08,113.21,37975,305,504,89505B,BWN,SGN,RBA383,64,B788,BI383
