,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
14,1614896417,22.62,113.82,1001,154,169,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:20:17
122,1614896469,22.59,113.84,3150,153,163,780BF1,SZX,SGN,CSZ8011,1920,B738,ZH8011,2021-03-05,05:21:09
90,1614896536,22.53,113.83,4600,223,242,780BF1,SZX,SGN,CSZ8011,1152,B738,ZH8011,2021-03-05,05:22:16
1,1614896586,22.49,113.78,6475,229,269,780BF1,SZX,SGN,CSZ8011,2880,B738,ZH8011,2021-03-05,05:23:06
19,1614896653,22.43,113.72,9600,228,263,780BF1,SZX,SGN,CSZ8011,2688,B738,ZH8011,2021-03-05,05:24:13
2,1614896710,22.38,113.66,11025,227,304,780BF1,SZX,SGN,CSZ8011,1920,B738,ZH8011,2021-03-05,05:25:10
110,1614896775,22.32,113.58,12000,228,311,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2021-03-05,05:26:15
111,1614896834,22.25,113.54,12000,176,335,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2021-03-05,05:27:14
104,1614896894,22.16,113.55,12000,178,333,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:28:14
10,1614896953,22.06,113.55,12000,178,332,780BF1,SZX,SGN,CSZ8011,64,B738,ZH8011,2021-03-05,05:29:13
94,1614897011,21.97,113.55,12025,178,335,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:30:11
59,1614897073,21.88,113.56,14525,176,337,780BF1,SZX,SGN,CSZ8011,2944,B738,ZH8011,2021-03-05,05:31:13
31,1614897135,21.78,113.55,17075,188,342,780BF1,SZX,SGN,CSZ8011,1728,B738,ZH8011,2021-03-05,05:32:15
15,1614897203,21.67,113.53,19425,188,363,780BF1,SZX,SGN,CSZ8011,2624,B738,ZH8011,2021-03-05,05:33:23
102,1614897254,21.58,113.52,21024,188,365,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:34:14
36,1614897317,21.47,113.5,23050,188,383,780BF1,SZX,SGN,CSZ8011,2048,B738,ZH8011,2021-03-05,05:35:17
65,1614897363,21.39,113.49,24226,188,377,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:36:03
107,1614897423,21.28,113.47,25476,188,384,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:37:03
38,1614897479,21.17,113.46,26749,188,395,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:37:59
67,1614897553,21.03,113.44,28451,188,413,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:39:13
12,1614897614,20.91,113.42,29626,188,416,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:40:14
6,1614897675,20.78,113.4,30551,188,424,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:41:15
5,1614897737,20.66,113.38,31476,188,439,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:42:17
101,1614897795,20.53,113.36,32001,188,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:43:15
109,1614897854,20.41,113.34,32001,188,445,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:44:14
7,1614897916,20.28,113.32,32001,189,450,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:45:16
74,1614897978,20.16,113.3,32001,188,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:46:18
13,1614898027,20.05,113.29,32001,190,453,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:47:07
17,1614898093,19.92,113.27,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:48:13
25,1614898153,19.82,113.25,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:49:13
52,1614898213,19.71,113.23,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:50:13
58,1614898273,19.61,113.22,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:51:13
62,1614898345,19.48,113.2,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:52:25
92,1614898405,19.36,113.18,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:53:25
57,1614898465,19.23,113.16,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:54:25
16,1614898513,19.13,113.15,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:55:13
33,1614898585,18.98,113.13,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:56:25
64,1614898633,18.88,113.11,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:57:13
3,1614898657,18.83,113.1,32001,188,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,05:57:37
54,1614900887,14.86,110.67,32000,216,442,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:34:47
86,1614900943,14.76,110.6,32000,216,442,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:35:43
117,1614900989,14.69,110.54,32000,216,443,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:36:29
53,1614901064,14.57,110.46,32000,216,444,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:37:44
28,1614901124,14.49,110.39,32000,216,444,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:38:44
97,1614901184,14.4,110.33,32000,216,444,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:39:44
9,1614901248,14.26,110.22,32000,216,447,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:40:48
45,1614901303,14.16,110.15,32000,216,446,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:41:43
105,1614901367,14.06,110.07,32000,216,446,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:42:47
68,1614901429,13.95,109.99,32000,212,445,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:43:49
103,1614901484,13.86,109.93,32000,212,444,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:44:44
91,1614901546,13.75,109.86,32000,212,445,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:45:46
47,1614901591,13.67,109.81,32000,212,446,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:46:31
29,1614901662,13.54,109.73,32000,212,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:47:42
77,1614901723,13.44,109.66,32000,212,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:48:43
35,1614901769,13.35,109.61,32000,212,453,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:49:29
88,1614901835,13.24,109.53,32000,212,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:50:35
43,1614901885,13.15,109.48,32000,212,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:51:25
85,1614901942,13.05,109.41,32000,212,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:52:22
49,1614902007,12.93,109.34,32000,211,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:53:27
112,1614902066,12.82,109.27,32000,212,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:54:26
82,1614902126,12.72,109.2,32000,212,452,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:55:26
0,1614902182,12.62,109.14,32000,212,453,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:56:22
61,1614902232,12.53,109.08,32000,212,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:57:12
95,1614902307,12.39,109.0,32000,212,455,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:58:27
69,1614902360,12.31,108.94,32000,212,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,06:59:20
46,1614902431,12.17,108.85,32000,211,458,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:00:31
42,1614902490,12.08,108.79,32000,211,458,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:01:30
20,1614902538,12.0,108.75,32000,211,458,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:02:18
60,1614902602,11.86,108.66,32000,211,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:03:22
11,1614902668,11.75,108.58,32000,211,455,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:04:28
108,1614902733,11.63,108.51,31875,211,458,780BF1,SZX,SGN,CSZ8011,-1024,B738,ZH8011,2021-03-05,07:05:33
98,1614902786,11.53,108.45,30450,212,457,780BF1,SZX,SGN,CSZ8011,-2112,B738,ZH8011,2021-03-05,07:06:26
48,1614902852,11.41,108.38,28200,211,444,780BF1,SZX,SGN,CSZ8011,-2240,B738,ZH8011,2021-03-05,07:07:32
100,1614902907,11.32,108.32,26325,211,438,780BF1,SZX,SGN,CSZ8011,-2048,B738,ZH8011,2021-03-05,07:08:27
99,1614902968,11.22,108.25,24325,211,423,780BF1,SZX,SGN,CSZ8011,-2176,B738,ZH8011,2021-03-05,07:09:28
72,1614903021,11.13,108.2,22525,212,411,780BF1,SZX,SGN,CSZ8011,-2112,B738,ZH8011,2021-03-05,07:10:21
115,1614903092,11.01,108.13,20150,211,394,780BF1,SZX,SGN,CSZ8011,-2176,B738,ZH8011,2021-03-05,07:11:32
51,1614903155,10.94,108.04,18000,254,385,780BF1,SZX,SGN,CSZ8011,-1984,B738,ZH8011,2021-03-05,07:12:35
84,1614903211,10.94,107.94,16450,276,376,780BF1,SZX,SGN,CSZ8011,-1600,B738,ZH8011,2021-03-05,07:13:31
32,1614903274,10.96,107.84,14925,277,371,780BF1,SZX,SGN,CSZ8011,-1600,B738,ZH8011,2021-03-05,07:14:34
113,1614903330,10.97,107.74,13500,277,366,780BF1,SZX,SGN,CSZ8011,-1600,B738,ZH8011,2021-03-05,07:15:30
37,1614903391,10.98,107.64,12000,265,361,780BF1,SZX,SGN,CSZ8011,-1600,B738,ZH8011,2021-03-05,07:16:31
24,1614903445,10.97,107.55,11250,263,326,780BF1,SZX,SGN,CSZ8011,-768,B738,ZH8011,2021-03-05,07:17:25
73,1614903508,10.96,107.46,10225,263,314,780BF1,SZX,SGN,CSZ8011,-1024,B738,ZH8011,2021-03-05,07:18:28
56,1614903564,10.95,107.37,9300,263,312,780BF1,SZX,SGN,CSZ8011,-1024,B738,ZH8011,2021-03-05,07:19:24
119,1614903625,10.94,107.28,8275,263,309,780BF1,SZX,SGN,CSZ8011,-960,B738,ZH8011,2021-03-05,07:20:25
4,1614903699,10.93,107.18,6800,263,301,780BF1,SZX,SGN,CSZ8011,-1216,B738,ZH8011,2021-03-05,07:21:39
120,1614903763,10.92,107.09,5375,263,296,780BF1,SZX,SGN,CSZ8011,-1216,B738,ZH8011,2021-03-05,07:22:43
80,1614903824,10.91,107.01,4250,263,281,780BF1,SZX,SGN,CSZ8011,-1280,B738,ZH8011,2021-03-05,07:23:44
50,1614903888,10.9,106.93,3475,263,253,780BF1,SZX,SGN,CSZ8011,-448,B738,ZH8011,2021-03-05,07:24:48
21,1614903946,10.89,106.86,2950,263,218,780BF1,SZX,SGN,CSZ8011,-832,B738,ZH8011,2021-03-05,07:25:46
78,1614904005,10.88,106.81,2450,248,202,780BF1,SZX,SGN,CSZ8011,-512,B738,ZH8011,2021-03-05,07:26:45
34,1614904064,10.86,106.76,1825,249,182,780BF1,SZX,SGN,CSZ8011,-768,B738,ZH8011,2021-03-05,07:27:44
83,1614904128,10.84,106.7,850,249,177,780BF1,SZX,SGN,CSZ8011,-960,B738,ZH8011,2021-03-05,07:28:48
27,1614904180,10.83,106.67,125,249,166,780BF1,SZX,SGN,CSZ8011,-832,B738,ZH8011,2021-03-05,07:29:40
71,1614904211,10.82,106.65,0,250,84,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:30:11
89,1614904347,10.81,106.64,0,98,9,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:32:27
8,1614904414,10.81,106.65,0,67,14,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:33:34
76,1614904481,10.82,106.65,0,70,21,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:34:41
116,1614904507,10.82,106.66,0,70,16,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:35:07
66,1614904594,10.82,106.66,0,185,10,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:36:34
55,1614904624,10.81,106.66,0,185,9,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:37:04
121,1614904935,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:42:15
26,1614904980,10.81,106.66,0,259,1,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:43:00
39,1614905119,10.81,106.66,0,259,1,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:45:19
75,1614905185,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:46:25
23,1614905239,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:47:19
18,1614905299,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:48:19
79,1614905338,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:48:58
44,1614905542,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:52:22
93,1614905577,10.81,106.66,0,259,1,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:52:57
96,1614905737,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:55:37
63,1614905847,10.81,106.66,0,259,1,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:57:27
118,1614905947,10.81,106.66,0,259,1,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:59:07
41,1614905997,10.81,106.66,0,259,0,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,07:59:57
70,1614906032,10.81,106.66,0,259,1,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-03-05,08:00:32
