,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
20,1613796222,18.63,105.76,5725,124,264,888174,VII,SGN,VJC211,1984,A321,VJ211,2021-02-20,11:43:42
11,1613796262,18.6,105.8,5725,124,264,888174,VII,SGN,VJC211,1984,A321,VJ211,2021-02-20,11:44:22
14,1613796467,18.35,106.01,12975,139,399,888174,VII,SGN,VJC211,1792,A321,VJ211,2021-02-20,11:47:47
41,1613796540,18.24,106.1,14525,139,408,888174,VII,SGN,VJC211,1472,A321,VJ211,2021-02-20,11:49:00
25,1613796604,18.14,106.19,16400,139,423,888174,VII,SGN,VJC211,1728,A321,VJ211,2021-02-20,11:50:04
57,1613796649,18.08,106.25,17550,139,434,888174,VII,SGN,VJC211,1728,A321,VJ211,2021-02-20,11:50:49
8,1613796713,17.97,106.33,19250,147,440,888174,VII,SGN,VJC211,1600,A321,VJ211,2021-02-20,11:51:53
17,1613796769,17.88,106.4,20450,148,449,888174,VII,SGN,VJC211,1024,A321,VJ211,2021-02-20,11:52:49
34,1613796840,17.75,106.48,21925,148,459,888174,VII,SGN,VJC211,1280,A321,VJ211,2021-02-20,11:54:00
50,1613796903,17.63,106.56,23500,148,461,888174,VII,SGN,VJC211,1152,A321,VJ211,2021-02-20,11:55:03
23,1613796944,17.56,106.6,24125,148,471,888174,VII,SGN,VJC211,832,A321,VJ211,2021-02-20,11:55:44
9,1613797018,17.43,106.69,24700,148,483,888174,VII,SGN,VJC211,640,A321,VJ211,2021-02-20,11:56:58
1,1613797072,17.31,106.76,26175,148,489,888174,VII,SGN,VJC211,1472,A321,VJ211,2021-02-20,11:57:52
81,1613797146,17.19,106.84,26175,148,489,888174,VII,SGN,VJC211,1472,A321,VJ211,2021-02-20,11:59:06
10,1613797203,17.06,106.92,29300,148,481,888174,VII,SGN,VJC211,1408,A321,VJ211,2021-02-20,12:00:03
31,1613797256,16.96,106.99,30925,148,468,888174,VII,SGN,VJC211,1472,A321,VJ211,2021-02-20,12:00:56
66,1613797321,16.84,107.06,32575,148,461,888174,VII,SGN,VJC211,1280,A321,VJ211,2021-02-20,12:02:01
48,1613797384,16.73,107.14,33750,148,465,888174,VII,SGN,VJC211,1216,A321,VJ211,2021-02-20,12:03:04
28,1613797444,16.62,107.21,34000,148,461,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:04:04
43,1613797501,16.51,107.27,34000,148,462,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:05:01
4,1613797572,16.38,107.36,34000,148,459,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:06:12
32,1613797632,16.27,107.43,33975,148,457,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:07:12
19,1613797690,16.17,107.49,33975,148,457,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:08:10
62,1613797748,16.06,107.56,33975,148,458,888174,VII,SGN,VJC211,-64,A321,VJ211,2021-02-20,12:09:08
45,1613797809,15.95,107.63,33975,148,459,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:10:09
82,1613797862,15.86,107.69,34000,148,466,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:11:02
44,1613797926,15.74,107.76,33975,148,464,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:12:06
59,1613797988,15.62,107.84,34000,148,460,888174,VII,SGN,VJC211,64,A321,VJ211,2021-02-20,12:13:08
46,1613798049,15.51,107.9,34000,148,459,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:14:09
69,1613798104,15.41,107.97,33975,148,458,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:15:04
75,1613798156,15.32,108.03,33975,148,459,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:15:56
60,1613798216,15.21,108.1,34000,148,462,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:16:56
47,1613798278,15.09,108.16,34025,161,456,888174,VII,SGN,VJC211,64,A321,VJ211,2021-02-20,12:17:58
39,1613798335,14.98,108.17,34000,178,449,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:18:55
7,1613798394,14.85,108.17,34000,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:19:54
74,1613798448,14.74,108.17,33975,181,446,888174,VII,SGN,VJC211,-64,A321,VJ211,2021-02-20,12:20:48
37,1613798512,14.61,108.17,33975,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:21:52
51,1613798579,14.47,108.16,33975,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:22:59
21,1613798628,14.37,108.16,34000,181,448,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:23:48
2,1613798695,14.23,108.16,34025,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:24:55
55,1613798756,14.1,108.16,34000,181,446,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:25:56
29,1613798810,13.99,108.15,33975,181,446,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:26:50
61,1613798868,13.87,108.15,33975,181,445,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:27:48
76,1613798924,13.75,108.15,33975,181,446,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:28:44
56,1613798985,13.63,108.14,34000,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:29:45
0,1613799039,13.51,108.14,34000,181,441,888174,VII,SGN,VJC211,-64,A321,VJ211,2021-02-20,12:30:39
15,1613799104,13.38,108.14,34000,181,441,888174,VII,SGN,VJC211,-64,A321,VJ211,2021-02-20,12:31:44
3,1613799162,13.26,108.14,34000,181,442,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:32:42
6,1613799229,13.13,108.13,34000,181,442,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:33:49
18,1613799289,13.0,108.13,33975,181,449,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:34:49
73,1613799351,12.88,108.13,34000,181,448,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:35:51
68,1613799405,12.76,108.13,34000,181,448,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:36:45
53,1613799464,12.64,108.12,34000,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:37:44
26,1613799524,12.52,108.12,33975,181,447,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,12:38:44
64,1613799584,12.39,108.12,33900,184,446,888174,VII,SGN,VJC211,-896,A321,VJ211,2021-02-20,12:39:44
83,1613799644,12.27,108.07,33000,208,445,888174,VII,SGN,VJC211,-960,A321,VJ211,2021-02-20,12:40:44
13,1613799703,12.17,108.01,32050,208,456,888174,VII,SGN,VJC211,-960,A321,VJ211,2021-02-20,12:41:43
63,1613799769,12.04,107.95,30975,208,461,888174,VII,SGN,VJC211,-960,A321,VJ211,2021-02-20,12:42:49
52,1613799833,11.92,107.88,29225,208,466,888174,VII,SGN,VJC211,-2240,A321,VJ211,2021-02-20,12:43:53
71,1613799896,11.8,107.82,26550,208,455,888174,VII,SGN,VJC211,-2368,A321,VJ211,2021-02-20,12:44:56
38,1613799951,11.7,107.76,24300,208,445,888174,VII,SGN,VJC211,-2432,A321,VJ211,2021-02-20,12:45:51
42,1613800017,11.58,107.7,21700,208,433,888174,VII,SGN,VJC211,-2432,A321,VJ211,2021-02-20,12:46:57
16,1613800075,11.48,107.64,19475,208,423,888174,VII,SGN,VJC211,-2368,A321,VJ211,2021-02-20,12:47:55
27,1613800134,11.38,107.58,17200,219,413,888174,VII,SGN,VJC211,-2048,A321,VJ211,2021-02-20,12:48:54
22,1613800188,11.3,107.52,15400,219,403,888174,VII,SGN,VJC211,-2048,A321,VJ211,2021-02-20,12:49:48
72,1613800247,11.23,107.43,12700,240,406,888174,VII,SGN,VJC211,-2560,A321,VJ211,2021-02-20,12:50:47
30,1613800307,11.18,107.34,11575,240,359,888174,VII,SGN,VJC211,-768,A321,VJ211,2021-02-20,12:51:47
78,1613800367,11.13,107.25,9925,240,344,888174,VII,SGN,VJC211,-1984,A321,VJ211,2021-02-20,12:52:47
67,1613800428,11.08,107.17,8125,240,333,888174,VII,SGN,VJC211,-1920,A321,VJ211,2021-02-20,12:53:48
40,1613800482,11.04,107.1,6450,240,325,888174,VII,SGN,VJC211,-1536,A321,VJ211,2021-02-20,12:54:42
58,1613800538,11.0,107.03,5625,240,288,888174,VII,SGN,VJC211,-832,A321,VJ211,2021-02-20,12:55:38
5,1613800596,10.96,106.96,4800,240,254,888174,VII,SGN,VJC211,-576,A321,VJ211,2021-02-20,12:56:36
12,1613800656,10.93,106.9,3900,240,237,888174,VII,SGN,VJC211,-960,A321,VJ211,2021-02-20,12:57:36
54,1613800712,10.9,106.85,2950,240,244,888174,VII,SGN,VJC211,-896,A321,VJ211,2021-02-20,12:58:32
35,1613800768,10.87,106.79,2150,249,222,888174,VII,SGN,VJC211,-832,A321,VJ211,2021-02-20,12:59:28
24,1613800828,10.85,106.74,1575,248,184,888174,VII,SGN,VJC211,-896,A321,VJ211,2021-02-20,13:00:28
70,1613800896,10.84,106.69,625,249,149,888174,VII,SGN,VJC211,-704,A321,VJ211,2021-02-20,13:01:36
36,1613800952,10.82,106.65,50,249,137,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,13:02:32
65,1613801002,10.82,106.64,0,216,17,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,13:03:22
49,1613801061,10.81,106.64,0,120,9,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,13:04:21
33,1613801125,10.81,106.65,0,67,15,888174,VII,SGN,VJC211,0,A321,VJ211,2021-02-20,13:05:25
