timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1609271320,22.3,113.92,0,271,0,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:48:40
1609271357,22.3,113.92,0,340,2,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:49:17
1609271667,22.3,113.92,0,340,10,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:54:27
1609271720,22.3,113.92,0,250,15,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:55:20
1609271841,22.3,113.91,0,292,9,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:57:21
1609271901,22.3,113.91,0,250,20,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:58:21
1609271973,22.3,113.9,0,250,21,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,02:59:33
1609272002,22.3,113.9,0,250,18,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,03:00:02
1609272077,22.3,113.9,0,70,7,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,03:01:17
1609272128,22.3,113.91,0,70,140,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,03:02:08
1609272192,22.32,113.96,2025,70,169,78923F,HKG,SGN,AHK561,576,A333,LD561,2020-12-30,03:03:12
1609272263,22.34,114.03,4100,81,227,78923F,HKG,SGN,AHK561,2752,A333,LD561,2020-12-30,03:04:23
1609272318,22.3,114.08,6000,164,260,78923F,HKG,SGN,AHK561,640,A333,LD561,2020-12-30,03:05:18
1609272371,22.23,114.08,7050,179,319,78923F,HKG,SGN,AHK561,960,A333,LD561,2020-12-30,03:06:11
1609272437,22.13,114.08,8175,184,350,78923F,HKG,SGN,AHK561,2240,A333,LD561,2020-12-30,03:07:17
1609272487,22.04,114.08,10050,184,363,78923F,HKG,SGN,AHK561,1536,A333,LD561,2020-12-30,03:08:07
1609272556,21.93,114.07,12200,183,378,78923F,HKG,SGN,AHK561,1536,A333,LD561,2020-12-30,03:09:16
1609272621,21.81,114.06,14600,183,395,78923F,HKG,SGN,AHK561,2624,A333,LD561,2020-12-30,03:10:21
1609272670,21.72,114.05,16750,183,393,78923F,HKG,SGN,AHK561,2624,A333,LD561,2020-12-30,03:11:10
1609272715,21.64,114.05,18400,183,400,78923F,HKG,SGN,AHK561,2112,A333,LD561,2020-12-30,03:11:55
1609272794,21.49,114.04,20575,183,425,78923F,HKG,SGN,AHK561,2048,A333,LD561,2020-12-30,03:13:14
1609272851,21.39,114.0,21975,214,416,78923F,HKG,SGN,AHK561,0,A333,LD561,2020-12-30,03:14:11
1609272902,21.28,113.98,24050,196,428,78923F,HKG,SGN,AHK561,1472,A333,LD561,2020-12-30,03:15:02
1609272980,21.13,113.94,25975,196,441,78923F,HKG,SGN,AHK561,1216,A333,LD561,2020-12-30,03:16:20
