timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1597468706,22.64,107.9,9375,252,280,7BD008,NNG,SGN,CSS7156,2816,B752,O37156,2020-08-15,12:18:26
1597468982,22.63,107.86,18600,252,280,7BD008,NNG,SGN,CSS7156,2816,B752,O37156,2020-08-15,12:23:02
1597469042,22.45,107.33,21275,252,280,7BD008,NNG,SGN,CSS7156,2816,B752,O37156,2020-08-15,12:24:02
1597469102,22.37,107.16,22950,247,412,7BD008,NNG,SGN,CSS7156,2048,B752,O37156,2020-08-15,12:25:02
1597469162,22.32,107.03,24200,247,425,7BD008,NNG,SGN,CSS7156,2432,B752,O37156,2020-08-15,12:26:02
1597469210,22.28,106.92,25825,247,438,7BD008,NNG,SGN,CSS7156,1728,B752,O37156,2020-08-15,12:26:50
1597469282,22.22,106.79,27375,247,447,7BD008,NNG,SGN,CSS7156,1856,B752,O37156,2020-08-15,12:28:02
1597469330,22.23,106.81,28025,247,464,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:28:50
1597469390,22.14,106.57,28025,247,459,7BD008,NNG,SGN,CSS7156,64,B752,O37156,2020-08-15,12:29:50
1597469458,21.9,106.54,28025,200,459,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:30:58
1597469520,21.75,106.5,28000,195,458,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:32:00
1597469578,21.64,106.47,28000,195,459,7BD008,NNG,SGN,CSS7156,-64,B752,O37156,2020-08-15,12:32:58
1597469641,21.5,106.43,28000,194,454,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:34:01
1597469702,21.38,106.4,28025,194,456,7BD008,NNG,SGN,CSS7156,-64,B752,O37156,2020-08-15,12:35:02
1597469756,21.27,106.37,28000,194,456,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:35:56
1597469821,21.13,106.33,28000,194,459,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:37:01
1597469882,21.03,106.3,28000,194,459,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:38:02
1597469942,20.88,106.26,28000,194,456,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:39:02
1597470003,20.76,106.22,28000,194,456,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:40:03
1597470064,20.63,106.19,28000,194,454,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:41:04
1597470122,20.52,106.15,28000,194,451,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:42:02
1597470186,20.39,106.13,28000,174,450,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:43:06
1597470247,20.27,106.18,28000,154,454,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:44:07
1597470314,20.14,106.24,28000,154,454,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:45:14
1597470370,20.03,106.29,28000,154,454,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:46:10
1597470425,19.93,106.35,28000,154,456,7BD008,NNG,SGN,CSS7156,-64,B752,O37156,2020-08-15,12:47:05
1597470489,19.81,106.41,28000,154,456,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:48:09
1597470550,19.69,106.47,28025,154,457,7BD008,NNG,SGN,CSS7156,0,B752,O37156,2020-08-15,12:49:10
