,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
95,1611105965,21.21,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:26:05
108,1611106027,21.22,105.81,0,292,9,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:27:07
121,1611106085,21.22,105.81,0,286,3,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:28:05
125,1611106146,21.22,105.8,0,286,9,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:29:06
17,1611106209,21.22,105.8,0,286,10,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:30:09
39,1611106273,21.22,105.8,0,286,12,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:31:13
22,1611106338,21.22,105.79,0,286,11,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:32:18
104,1611106394,21.22,105.79,0,16,6,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:33:14
48,1611106450,21.22,105.79,0,16,3,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:34:10
81,1611106505,21.22,105.79,0,133,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:35:05
55,1611106562,21.22,105.79,0,56,8,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:36:02
93,1611106618,21.22,105.79,0,106,5,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:36:58
115,1611106669,21.22,105.79,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:37:49
76,1611106727,21.22,105.8,0,106,105,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-20,08:38:47
38,1611106796,21.2,105.85,2125,107,202,88819B,HAN,SGN,VNA299,2048,E35L,VNA299,2021-01-20,08:39:56
68,1611106856,21.18,105.91,4725,143,244,88819B,HAN,SGN,VNA299,1344,E35L,VNA299,2021-01-20,08:40:56
