,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
177,1613903231,28.47,124.12,35875,215,345,71C027,ICN,SGN,KAL683,-960,A333,KE683,2021-02-21,17:27:11
32,1613903303,28.36,124.05,34725,204,366,71C027,ICN,SGN,KAL683,-960,A333,KE683,2021-02-21,17:28:23
39,1613903361,28.28,124.01,34200,204,371,71C027,ICN,SGN,KAL683,-960,A333,KE683,2021-02-21,17:29:21
47,1613903421,28.2,123.97,34200,204,371,71C027,ICN,SGN,KAL683,-960,A333,KE683,2021-02-21,17:30:21
59,1613903481,28.12,123.93,34200,204,371,71C027,ICN,SGN,KAL683,-960,A333,KE683,2021-02-21,17:31:21
74,1613903537,28.0,123.86,34000,204,389,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:32:17
165,1613903590,27.9,123.81,34000,204,392,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:33:10
0,1613903647,27.81,123.76,34000,204,393,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:34:07
3,1613903707,27.71,123.71,34000,204,395,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:35:07
184,1613903775,27.59,123.65,34000,204,395,71C027,ICN,SGN,KAL683,64,A333,KE683,2021-02-21,17:36:15
85,1613903832,27.5,123.6,34000,204,396,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:37:12
168,1613903894,27.39,123.55,34000,204,397,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:38:14
54,1613903955,27.29,123.5,34000,204,399,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:39:15
138,1613904012,27.19,123.45,34000,204,401,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:40:12
29,1613904067,27.1,123.4,34000,204,403,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:41:07
128,1613904128,27.0,123.35,34000,204,403,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:42:08
13,1613904188,26.9,123.3,34000,204,403,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:43:08
73,1613904250,26.79,123.24,34000,204,403,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:44:10
98,1613904305,26.71,123.2,34000,204,403,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:45:05
46,1613904369,26.59,123.14,34000,204,404,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:46:09
66,1613904429,26.49,123.09,34000,204,406,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:47:09
81,1613904499,26.37,123.03,34000,204,408,71C027,ICN,SGN,KAL683,64,A333,KE683,2021-02-21,17:48:19
169,1613904559,26.26,122.97,34000,204,407,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:49:19
37,1613904619,26.16,122.92,34000,204,408,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:50:19
131,1613904676,26.06,122.87,34000,204,409,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:51:16
137,1613904740,25.95,122.82,34000,204,410,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:52:20
51,1613904798,25.85,122.77,34000,204,410,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:53:18
24,1613904853,25.75,122.72,34000,204,417,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:54:13
62,1613904919,25.64,122.66,34000,204,420,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:55:19
27,1613904975,25.54,122.61,34000,204,420,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:56:15
139,1613905041,25.42,122.55,34000,204,420,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:57:21
163,1613905107,25.3,122.49,34000,204,421,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:58:27
80,1613905167,25.2,122.44,34000,204,424,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,17:59:27
96,1613905222,25.1,122.39,34000,204,424,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:00:22
97,1613905283,24.99,122.34,34000,204,425,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:01:23
191,1613905337,24.89,122.29,34000,204,425,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:02:17
144,1613905398,24.78,122.24,34000,204,425,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:03:18
120,1613905459,24.67,122.18,34000,204,424,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:04:19
146,1613905520,24.56,122.13,34000,204,426,71C027,ICN,SGN,KAL683,64,A333,KE683,2021-02-21,18:05:20
162,1613905577,24.46,122.08,34000,204,421,71C027,ICN,SGN,KAL683,64,A333,KE683,2021-02-21,18:06:17
82,1613905632,24.36,122.03,34000,201,426,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:07:12
151,1613905689,24.25,122.0,34000,196,432,71C027,ICN,SGN,KAL683,-64,A333,KE683,2021-02-21,18:08:09
190,1613905748,24.14,121.96,34000,196,431,71C027,ICN,SGN,KAL683,0,A333,KE683,2021-02-21,18:09:08
