,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
104,1613863632,28.47,124.12,32000,215,385,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:27:12
151,1613863692,28.4,124.06,32000,215,385,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:28:12
35,1613863759,28.22,123.96,32000,202,408,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:29:19
64,1613863817,28.12,123.91,32000,202,410,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:30:17
44,1613863882,28.01,123.85,32000,203,411,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:31:22
189,1613863935,27.91,123.81,32000,202,412,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:32:15
112,1613863993,27.81,123.76,32000,202,414,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:33:13
28,1613864058,27.7,123.7,32000,202,415,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:34:18
5,1613864117,27.6,123.65,32000,212,400,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:35:17
92,1613864172,27.51,123.58,32000,215,392,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:36:12
175,1613864229,27.43,123.52,32000,215,390,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:37:09
137,1613864296,27.34,123.45,32000,215,389,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:38:16
108,1613864348,27.26,123.37,32000,215,391,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:39:08
170,1613864408,27.17,123.3,32000,215,391,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:40:08
29,1613864471,27.07,123.23,32000,215,392,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:41:11
135,1613864531,26.98,123.16,32000,209,403,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:42:11
158,1613864584,26.89,123.12,32350,200,419,71BC13,ICN,SGN,AAR395,1600,B744,OZ395,2021-02-21,06:43:04
60,1613864654,26.76,123.06,34000,201,405,71BC13,ICN,SGN,AAR395,256,B744,OZ395,2021-02-21,06:44:14
176,1613864719,26.65,123.01,34000,201,400,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:45:19
13,1613864775,26.56,122.97,34000,201,397,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:46:15
168,1613864824,26.47,122.93,34000,201,408,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:47:04
150,1613864886,26.36,122.89,34000,201,410,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:48:06
145,1613864950,26.25,122.84,34000,201,412,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:49:10
188,1613865018,26.12,122.78,34000,201,414,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:50:18
78,1613865082,26.01,122.73,34000,201,415,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:51:22
80,1613865142,25.9,122.69,34000,201,417,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:52:22
195,1613865199,25.8,122.64,34000,201,417,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:53:19
87,1613865265,25.68,122.59,34000,201,416,71BC13,ICN,SGN,AAR395,64,B744,OZ395,2021-02-21,06:54:25
179,1613865312,25.6,122.56,34000,201,416,71BC13,ICN,SGN,AAR395,-64,B744,OZ395,2021-02-21,06:55:12
38,1613865384,25.47,122.5,34000,201,416,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:56:24
46,1613865440,25.37,122.46,34000,201,417,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:57:20
53,1613865503,25.25,122.41,34000,201,418,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:58:23
117,1613865566,25.14,122.36,34000,201,419,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,06:59:26
163,1613865613,25.05,122.32,34000,201,421,71BC13,ICN,SGN,AAR395,-64,B744,OZ395,2021-02-21,07:00:13
83,1613866296,23.78,121.84,34000,196,431,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:11:36
124,1613866360,23.66,121.8,34000,196,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:12:40
58,1613866423,23.53,121.76,34000,196,434,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:13:43
39,1613866478,23.43,121.73,34000,196,435,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:14:38
19,1613866535,23.32,121.69,34000,196,436,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:15:35
183,1613866600,23.19,121.65,34000,196,437,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:16:40
50,1613866660,23.08,121.61,34000,196,438,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:17:40
14,1613866720,22.96,121.57,34000,211,428,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:18:40
88,1613866779,22.87,121.49,34000,215,427,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:19:39
72,1613866840,22.77,121.42,34000,215,429,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:20:40
90,1613866904,22.67,121.34,34000,219,428,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:21:44
68,1613866967,22.57,121.25,34000,219,429,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:22:47
42,1613867028,22.48,121.17,34000,219,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:23:48
184,1613867088,22.38,121.08,34000,219,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:24:48
155,1613867148,22.29,121.0,34000,219,434,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:25:48
97,1613867204,22.2,120.93,34000,219,435,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:26:44
41,1613867267,22.1,120.84,34000,219,434,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:27:47
136,1613867332,22.0,120.75,34650,219,434,71BC13,ICN,SGN,AAR395,1408,B744,OZ395,2021-02-21,07:28:52
79,1613867391,21.91,120.67,35000,219,433,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:29:51
102,1613867456,21.81,120.58,35000,219,428,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:30:56
193,1613867520,21.71,120.5,35000,219,427,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:32:00
82,1613867582,21.62,120.41,35000,219,427,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:33:02
23,1613867644,21.52,120.33,35000,219,430,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:34:04
123,1613867700,21.43,120.25,35000,218,431,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:35:00
111,1613867751,21.35,120.19,35000,219,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:35:51
103,1613867816,21.25,120.1,35000,219,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:36:56
25,1613867875,21.16,120.02,35000,218,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:37:55
156,1613867937,21.06,119.94,35000,218,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:38:57
130,1613867992,20.98,119.86,35000,223,431,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:39:52
4,1613868059,20.89,119.76,35000,225,431,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:40:59
26,1613868116,20.81,119.67,35000,225,431,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:41:56
43,1613868174,20.72,119.58,35000,225,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:42:54
161,1613868233,20.64,119.49,35000,225,432,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:43:53
121,1613868300,20.55,119.39,35000,225,433,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:45:00
93,1613868359,20.46,119.3,35000,225,433,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:45:59
153,1613868413,20.39,119.22,35000,225,434,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:46:53
148,1613868462,20.32,119.15,35000,225,434,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:47:42
51,1613868534,20.21,119.04,35000,225,435,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:48:54
95,1613868595,20.13,118.94,35000,225,436,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:49:55
147,1613868657,20.04,118.85,35000,225,437,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:50:57
27,1613868721,19.96,118.77,35000,225,437,71BC13,ICN,SGN,AAR395,0,B744,OZ395,2021-02-21,07:52:01
