,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
26,1593158955,22.31,113.94,0,115,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:09:15
100,1593159036,22.31,113.94,0,27,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:10:36
128,1593159099,22.31,113.94,0,73,11,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:11:39
153,1593159159,22.31,113.93,0,143,11,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:12:39
59,1593159218,22.31,113.93,0,103,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:13:38
20,1593159276,22.31,113.93,0,145,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:14:36
89,1593159337,22.31,113.93,0,34,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:15:37
0,1593159402,22.31,113.93,0,34,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:16:42
22,1593159462,22.31,113.93,0,103,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:17:42
53,1593159531,22.31,113.93,0,154,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:18:51
30,1593159584,22.31,113.93,0,210,19,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:19:44
124,1593159643,22.31,113.93,0,230,16,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:20:43
73,1593159697,22.31,113.93,0,142,0,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:21:37
70,1593159761,22.31,113.93,0,250,31,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:22:41
91,1593159823,22.3,113.9,1175,252,152,789204,HKG,SGN,CPA799,2496,A359,CX799,2020-06-26,15:23:43
18,1593159885,22.28,113.85,2625,249,222,789204,HKG,SGN,CPA799,1408,A359,CX799,2020-06-26,15:24:45
151,1593159946,22.25,113.79,5475,209,232,789204,HKG,SGN,CPA799,3072,A359,CX799,2020-06-26,15:25:46
162,1593160005,22.18,113.79,7100,170,301,789204,HKG,SGN,CPA799,1024,A359,CX799,2020-06-26,15:26:45
27,1593160059,22.1,113.8,8925,171,331,789204,HKG,SGN,CPA799,3392,A359,CX799,2020-06-26,15:27:39
118,1593160114,22.02,113.84,10950,152,354,789204,HKG,SGN,CPA799,1280,A359,CX799,2020-06-26,15:28:34
126,1593160179,21.92,113.89,12825,152,379,789204,HKG,SGN,CPA799,2048,A359,CX799,2020-06-26,15:29:39
32,1593160233,21.84,113.94,13700,152,386,789204,HKG,SGN,CPA799,1792,A359,CX799,2020-06-26,15:30:33
123,1593160295,21.74,114.0,16450,145,404,789204,HKG,SGN,CPA799,1600,A359,CX799,2020-06-26,15:31:35
121,1593160351,21.64,114.05,18100,179,409,789204,HKG,SGN,CPA799,1280,A359,CX799,2020-06-26,15:32:31
19,1593160408,21.53,114.04,19475,183,422,789204,HKG,SGN,CPA799,1600,A359,CX799,2020-06-26,15:33:28
144,1593160469,21.41,114.03,21025,183,427,789204,HKG,SGN,CPA799,1408,A359,CX799,2020-06-26,15:34:29
114,1593160530,21.29,114.01,22000,196,444,789204,HKG,SGN,CPA799,1216,A359,CX799,2020-06-26,15:35:30
72,1593160588,21.17,113.97,23300,196,449,789204,HKG,SGN,CPA799,1088,A359,CX799,2020-06-26,15:36:28
39,1593160649,21.05,113.93,24425,196,458,789204,HKG,SGN,CPA799,1280,A359,CX799,2020-06-26,15:37:29
92,1593160710,20.93,113.89,25575,196,468,789204,HKG,SGN,CPA799,1152,A359,CX799,2020-06-26,15:38:30
66,1593160769,20.84,113.83,25700,216,468,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:39:29
136,1593160829,20.75,113.76,25700,216,468,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:40:29
21,1593160889,20.61,113.72,26950,216,480,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:41:29
150,1593160949,20.42,113.72,29175,216,500,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:42:29
145,1593161017,20.26,113.68,30875,196,504,789204,HKG,SGN,CPA799,768,A359,CX799,2020-06-26,15:43:37
117,1593161081,20.16,113.6,30875,217,504,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:44:41
149,1593161141,20.06,113.53,30875,217,504,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:45:41
56,1593161189,20.0,113.53,31775,217,514,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:46:29
43,1593161249,19.83,113.48,33250,218,509,789204,HKG,SGN,CPA799,0,A359,CX799,2020-06-26,15:47:29
