,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
5,1591688389,9.11,106.66,9100,20,178,88805D,VCS,SGN,VFC8072,768,AT75,0V8072,2020-06-09,14:39:49
2,1591688437,9.15,106.67,9700,12,38,88805D,VCS,SGN,VFC8072,704,AT75,0V8072,2020-06-09,14:40:37
32,1591688517,9.22,106.7,10625,17,234,88805D,VCS,SGN,VFC8072,640,AT75,0V8072,2020-06-09,14:41:57
21,1591688576,9.27,106.71,11225,15,202,88805D,VCS,SGN,VFC8072,576,AT75,0V8072,2020-06-09,14:42:56
4,1591688637,9.33,106.73,11875,17,195,88805D,VCS,SGN,VFC8072,704,AT75,0V8072,2020-06-09,14:43:57
20,1591688692,9.38,106.75,12475,17,250,88805D,VCS,SGN,VFC8072,576,AT75,0V8072,2020-06-09,14:44:52
25,1591688753,9.44,106.76,13000,19,166,88805D,VCS,SGN,VFC8072,384,AT75,0V8072,2020-06-09,14:45:53
37,1591688813,9.49,106.78,13025,14,180,88805D,VCS,SGN,VFC8072,0,AT75,0V8072,2020-06-09,14:46:53
24,1591688866,9.55,106.8,13025,9,61,88805D,VCS,SGN,VFC8072,0,AT75,0V8072,2020-06-09,14:47:46
1,1591688926,9.61,106.82,13000,21,49,88805D,VCS,SGN,VFC8072,-64,AT75,0V8072,2020-06-09,14:48:46
19,1591688992,9.69,106.85,13000,18,271,88805D,VCS,SGN,VFC8072,-64,AT75,0V8072,2020-06-09,14:49:52
10,1591689046,9.75,106.87,13000,19,220,88805D,VCS,SGN,VFC8072,0,AT75,0V8072,2020-06-09,14:50:46
14,1591689104,9.81,106.88,13025,3,406,88805D,VCS,SGN,VFC8072,0,AT75,0V8072,2020-06-09,14:51:44
0,1591689162,9.88,106.88,13000,2,391,88805D,VCS,SGN,VFC8072,0,AT75,0V8072,2020-06-09,14:52:42
27,1591689225,9.95,106.89,13025,5,370,88805D,VCS,SGN,VFC8072,-128,AT75,0V8072,2020-06-09,14:53:45
12,1591689282,10.02,106.89,13000,5,225,88805D,VCS,SGN,VFC8072,64,AT75,0V8072,2020-06-09,14:54:42
18,1591689343,10.09,106.9,13025,2,390,88805D,VCS,SGN,VFC8072,64,AT75,0V8072,2020-06-09,14:55:43
9,1591689406,10.17,106.9,12400,2,408,88805D,VCS,SGN,VFC8072,-1088,AT75,0V8072,2020-06-09,14:56:46
6,1591689472,10.25,106.91,11325,2,408,88805D,VCS,SGN,VFC8072,-832,AT75,0V8072,2020-06-09,14:57:52
33,1591689529,10.33,106.91,10375,3,337,88805D,VCS,SGN,VFC8072,-1280,AT75,0V8072,2020-06-09,14:58:49
30,1591689587,10.4,106.92,9100,1,520,88805D,VCS,SGN,VFC8072,-1280,AT75,0V8072,2020-06-09,14:59:47
3,1591689653,10.47,106.92,8150,3,353,88805D,VCS,SGN,VFC8072,-768,AT75,0V8072,2020-06-09,15:00:53
26,1591689714,10.54,106.92,7350,3,244,88805D,VCS,SGN,VFC8072,-704,AT75,0V8072,2020-06-09,15:01:54
15,1591689768,10.6,106.92,7125,3,223,88805D,VCS,SGN,VFC8072,-1024,AT75,0V8072,2020-06-09,15:02:48
8,1591689828,10.66,106.92,6125,3,371,88805D,VCS,SGN,VFC8072,-768,AT75,0V8072,2020-06-09,15:03:48
34,1591689888,10.71,106.95,5425,32,202,88805D,VCS,SGN,VFC8072,-640,AT75,0V8072,2020-06-09,15:04:48
11,1591689955,10.77,106.99,5225,35,318,88805D,VCS,SGN,VFC8072,-64,AT75,0V8072,2020-06-09,15:05:55
35,1591690019,10.83,107.03,4350,31,308,88805D,VCS,SGN,VFC8072,-768,AT75,0V8072,2020-06-09,15:06:59
29,1591690075,10.88,107.02,3825,338,227,88805D,VCS,SGN,VFC8072,-576,AT75,0V8072,2020-06-09,15:07:55
38,1591690132,10.91,106.98,3400,279,246,88805D,VCS,SGN,VFC8072,-384,AT75,0V8072,2020-06-09,15:08:52
13,1591690191,10.92,106.92,3100,261,352,88805D,VCS,SGN,VFC8072,-384,AT75,0V8072,2020-06-09,15:09:51
22,1591690251,10.9,106.87,2700,251,220,88805D,VCS,SGN,VFC8072,-192,AT75,0V8072,2020-06-09,15:10:51
28,1591690282,10.89,106.84,2500,249,164,88805D,VCS,SGN,VFC8072,-320,AT75,0V8072,2020-06-09,15:11:22
31,1591690362,10.86,106.77,2250,250,180,88805D,VCS,SGN,VFC8072,-256,AT75,0V8072,2020-06-09,15:12:42
17,1591690425,10.85,106.73,1475,251,108,88805D,VCS,SGN,VFC8072,-768,AT75,0V8072,2020-06-09,15:13:45
7,1591690484,10.84,106.7,850,250,179,88805D,VCS,SGN,VFC8072,-576,AT75,0V8072,2020-06-09,15:14:44
16,1591690539,10.82,106.67,275,250,179,88805D,VCS,SGN,VFC8072,-576,AT75,0V8072,2020-06-09,15:15:39
23,1591690590,10.81,106.64,200,248,179,88805D,VCS,SGN,VFC8072,-576,AT75,0V8072,2020-06-09,15:16:30
