,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
37,1603701966,22.31,113.94,0,70,0,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:46:06
8,1603702024,22.31,113.93,0,70,2,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:47:04
117,1603702085,22.31,113.93,0,109,2,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:48:05
4,1603702149,22.31,113.93,0,160,2,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:49:09
108,1603702208,22.31,113.93,0,160,0,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:50:08
72,1603702258,22.31,113.93,0,180,0,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:50:58
5,1603702332,22.31,113.93,0,180,0,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:52:12
82,1603702387,22.31,113.93,0,180,0,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:53:07
63,1603702457,22.31,113.93,0,163,8,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:54:17
11,1603702520,22.31,113.93,0,241,3,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:55:20
111,1603702585,22.31,113.93,0,163,8,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-10-26,15:56:25
45,1603702641,22.3,113.92,100,250,142,780AAD,HKG,SGN,CPA799,64,A359,CX799,2020-10-26,15:57:21
125,1603702704,22.29,113.87,2025,251,179,780AAD,HKG,SGN,CPA799,832,A359,CX799,2020-10-26,15:58:24
103,1603702752,22.27,113.82,3050,250,252,780AAD,HKG,SGN,CPA799,2880,A359,CX799,2020-10-26,15:59:12
70,1603702824,22.21,113.78,6175,148,252,780AAD,HKG,SGN,CPA799,2944,A359,CX799,2020-10-26,16:00:24
124,1603702870,22.16,113.81,7475,141,293,780AAD,HKG,SGN,CPA799,1024,A359,CX799,2020-10-26,16:01:10
97,1603702919,22.1,113.86,8250,155,355,780AAD,HKG,SGN,CPA799,960,A359,CX799,2020-10-26,16:01:59
81,1603702996,21.98,113.92,11200,157,375,780AAD,HKG,SGN,CPA799,2496,A359,CX799,2020-10-26,16:03:16
110,1603703060,21.87,113.93,13225,176,397,780AAD,HKG,SGN,CPA799,2048,A359,CX799,2020-10-26,16:04:20
86,1603703117,21.76,113.94,15100,176,407,780AAD,HKG,SGN,CPA799,1664,A359,CX799,2020-10-26,16:05:17
74,1603703174,21.65,113.95,16900,176,414,780AAD,HKG,SGN,CPA799,1216,A359,CX799,2020-10-26,16:06:14
114,1603703235,21.53,113.96,18675,176,422,780AAD,HKG,SGN,CPA799,2368,A359,CX799,2020-10-26,16:07:15
128,1603703303,21.41,113.97,19450,176,426,780AAD,HKG,SGN,CPA799,1536,A359,CX799,2020-10-26,16:08:23
120,1603703356,21.29,113.98,21225,176,447,780AAD,HKG,SGN,CPA799,768,A359,CX799,2020-10-26,16:09:16
