,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
22,1612026655,18.27,91.11,34996,112,554,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:10:55
105,1612026715,18.22,91.24,34996,112,554,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:11:55
19,1612026775,18.17,91.37,34996,112,554,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:12:55
37,1612026820,18.1,91.55,35000,111,548,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:13:40
68,1612026884,18.04,91.72,35000,111,544,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:14:44
30,1612026945,17.99,91.85,35000,111,542,06A30B,DOH,SGN,QTR8968,-64,B77L,QR8968,2021-01-31,00:15:45
54,1612027004,17.92,92.01,35000,111,542,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:16:44
47,1612027083,17.87,92.16,35000,112,543,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:18:03
63,1612027135,17.8,92.33,35000,112,543,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:18:55
24,1612027199,17.74,92.47,35000,112,543,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:19:59
99,1612027259,17.69,92.6,35000,112,543,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:20:59
64,1612027323,17.61,92.79,35000,112,546,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:22:03
27,1612027376,17.56,92.92,35000,112,544,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:22:56
96,1612027444,17.5,93.08,35000,112,543,06A30B,DOH,SGN,QTR8968,0,B77L,QR8968,2021-01-31,00:24:04
