,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
44,1606355157,1.35,103.98,0,112,13,76CC6F,SIN,SGN,SIA178,0,B78X,SQ178,2020-11-26,08:45:57
78,1606355219,1.35,103.99,0,112,24,76CC6F,SIN,SGN,SIA178,0,B78X,SQ178,2020-11-26,08:46:59
63,1606355281,1.34,103.99,0,202,13,76CC6F,SIN,SGN,SIA178,0,B78X,SQ178,2020-11-26,08:48:01
32,1606355312,1.34,103.99,0,202,25,76CC6F,SIN,SGN,SIA178,0,B78X,SQ178,2020-11-26,08:48:32
58,1606355442,1.33,103.99,0,56,10,76CC6F,SIN,SGN,SIA178,0,B78X,SQ178,2020-11-26,08:50:42
1,1606355563,1.39,104.01,525,23,180,76CC6F,SIN,SGN,SIA178,1984,B78X,SQ178,2020-11-26,08:52:43
81,1606355614,1.44,104.03,3075,22,244,76CC6F,SIN,SGN,SIA178,2240,B78X,SQ178,2020-11-26,08:53:34
88,1606355681,1.52,104.04,5650,335,268,76CC6F,SIN,SGN,SIA178,1088,B78X,SQ178,2020-11-26,08:54:41
105,1606355743,1.58,104.01,6350,331,289,76CC6F,SIN,SGN,SIA178,2944,B78X,SQ178,2020-11-26,08:55:43
96,1606355812,1.68,103.96,10450,331,317,76CC6F,SIN,SGN,SIA178,1024,B78X,SQ178,2020-11-26,08:56:52
92,1606355867,1.75,103.92,11375,342,369,76CC6F,SIN,SGN,SIA178,1984,B78X,SQ178,2020-11-26,08:57:47
13,1606355918,1.84,103.91,13175,356,378,76CC6F,SIN,SGN,SIA178,2304,B78X,SQ178,2020-11-26,08:58:38
43,1606355995,1.98,103.9,15900,356,387,76CC6F,SIN,SGN,SIA178,2176,B78X,SQ178,2020-11-26,08:59:55
22,1606356038,2.06,103.89,17150,356,397,76CC6F,SIN,SGN,SIA178,1600,B78X,SQ178,2020-11-26,09:00:38
80,1606356108,2.19,103.88,19150,356,406,76CC6F,SIN,SGN,SIA178,1728,B78X,SQ178,2020-11-26,09:01:48
74,1606356178,2.32,103.88,21050,356,412,76CC6F,SIN,SGN,SIA178,1600,B78X,SQ178,2020-11-26,09:02:58
23,1606356237,2.43,103.88,22400,8,416,76CC6F,SIN,SGN,SIA178,1664,B78X,SQ178,2020-11-26,09:03:57
31,1606356295,2.54,103.9,23075,18,420,76CC6F,SIN,SGN,SIA178,0,B78X,SQ178,2020-11-26,09:04:55
4,1606356358,2.68,103.91,24025,8,451,76CC6F,SIN,SGN,SIA178,640,B78X,SQ178,2020-11-26,09:05:58
101,1606356410,2.79,103.93,24400,8,470,76CC6F,SIN,SGN,SIA178,768,B78X,SQ178,2020-11-26,09:06:50
24,1606356477,2.93,103.95,25225,8,481,76CC6F,SIN,SGN,SIA178,768,B78X,SQ178,2020-11-26,09:07:57
100,1606356536,3.06,103.97,25900,8,492,76CC6F,SIN,SGN,SIA178,704,B78X,SQ178,2020-11-26,09:08:56
53,1606356598,3.21,103.99,26675,8,501,76CC6F,SIN,SGN,SIA178,960,B78X,SQ178,2020-11-26,09:09:58
102,1606356665,3.36,104.02,27600,8,506,76CC6F,SIN,SGN,SIA178,896,B78X,SQ178,2020-11-26,09:11:05
52,1606356728,3.51,104.04,28375,8,513,76CC6F,SIN,SGN,SIA178,768,B78X,SQ178,2020-11-26,09:12:08
59,1606356790,3.66,104.06,29275,8,517,76CC6F,SIN,SGN,SIA178,1152,B78X,SQ178,2020-11-26,09:13:10
34,1606356849,3.8,104.08,30375,8,516,76CC6F,SIN,SGN,SIA178,1216,B78X,SQ178,2020-11-26,09:14:09
84,1606356909,3.94,104.1,31675,8,509,76CC6F,SIN,SGN,SIA178,1536,B78X,SQ178,2020-11-26,09:15:09
48,1606356964,4.06,104.12,32800,8,504,76CC6F,SIN,SGN,SIA178,1344,B78X,SQ178,2020-11-26,09:16:04
50,1606357021,4.2,104.14,34050,8,498,76CC6F,SIN,SGN,SIA178,1408,B78X,SQ178,2020-11-26,09:17:01
107,1606357083,4.32,104.16,34300,8,498,76CC6F,SIN,SGN,SIA178,1344,B78X,SQ178,2020-11-26,09:18:03
7,1606357143,4.44,104.18,34300,8,498,76CC6F,SIN,SGN,SIA178,1344,B78X,SQ178,2020-11-26,09:19:03
94,1606357203,4.55,104.19,34300,8,498,76CC6F,SIN,SGN,SIA178,1344,B78X,SQ178,2020-11-26,09:20:03
27,1606357263,4.67,104.21,34300,8,498,76CC6F,SIN,SGN,SIA178,1344,B78X,SQ178,2020-11-26,09:21:03
42,1606357322,4.88,104.24,38000,2,487,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:22:02
93,1606357391,5.01,104.24,37975,359,489,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:23:11
56,1606357439,5.1,104.24,37975,359,489,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:23:59
55,1606357511,5.24,104.24,37975,359,489,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:25:11
98,1606357559,5.34,104.24,37975,359,489,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:25:59
61,1606357619,5.45,104.23,37975,359,489,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:26:59
45,1606357679,5.58,104.23,37975,359,489,76CC6F,SIN,SGN,SIA178,-64,B78X,SQ178,2020-11-26,09:27:59
