,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
71,1607716459,13.67,100.74,0,14,61,3C4586,BKK,SGN,BOX690,0,B77L,3S690,2020-12-12,02:54:19
44,1607716547,13.74,100.75,2100,14,179,3C4586,BKK,SGN,BOX690,2432,B77L,3S690,2020-12-12,02:55:47
42,1607716617,13.78,100.78,4075,83,228,3C4586,BKK,SGN,BOX690,1088,B77L,3S690,2020-12-12,02:56:57
45,1607716676,13.78,100.86,6475,90,266,3C4586,BKK,SGN,BOX690,2880,B77L,3S690,2020-12-12,02:57:56
50,1607716733,13.78,100.93,8900,89,285,3C4586,BKK,SGN,BOX690,2304,B77L,3S690,2020-12-12,02:58:53
56,1607716793,13.76,101.01,11500,124,293,3C4586,BKK,SGN,BOX690,3072,B77L,3S690,2020-12-12,02:59:53
14,1607716848,13.71,101.08,13400,123,351,3C4586,BKK,SGN,BOX690,2368,B77L,3S690,2020-12-12,03:00:48
52,1607716908,13.66,101.16,16625,118,365,3C4586,BKK,SGN,BOX690,2944,B77L,3S690,2020-12-12,03:01:48
4,1607716972,13.61,101.26,19575,117,387,3C4586,BKK,SGN,BOX690,2752,B77L,3S690,2020-12-12,03:02:52
74,1607717034,13.55,101.37,22450,118,398,3C4586,BKK,SGN,BOX690,2624,B77L,3S690,2020-12-12,03:03:54
65,1607717093,13.5,101.47,24850,118,410,3C4586,BKK,SGN,BOX690,2304,B77L,3S690,2020-12-12,03:04:53
18,1607717150,13.45,101.57,26975,118,422,3C4586,BKK,SGN,BOX690,2112,B77L,3S690,2020-12-12,03:05:50
15,1607717209,13.39,101.67,28950,118,436,3C4586,BKK,SGN,BOX690,2176,B77L,3S690,2020-12-12,03:06:49
29,1607717267,13.34,101.78,30750,118,453,3C4586,BKK,SGN,BOX690,1536,B77L,3S690,2020-12-12,03:07:47
60,1607717329,13.28,101.9,32475,118,467,3C4586,BKK,SGN,BOX690,1600,B77L,3S690,2020-12-12,03:08:49
34,1607717382,13.22,102.0,33850,118,480,3C4586,BKK,SGN,BOX690,1408,B77L,3S690,2020-12-12,03:09:42
31,1607717445,13.15,102.13,34825,118,481,3C4586,BKK,SGN,BOX690,1088,B77L,3S690,2020-12-12,03:10:45
19,1607717505,13.09,102.25,35000,118,481,3C4586,BKK,SGN,BOX690,0,B77L,3S690,2020-12-12,03:11:45
59,1607717557,13.03,102.36,35000,118,481,3C4586,BKK,SGN,BOX690,64,B77L,3S690,2020-12-12,03:12:37
38,1607717619,12.97,102.48,35000,118,481,3C4586,BKK,SGN,BOX690,0,B77L,3S690,2020-12-12,03:13:39
41,1607717685,12.89,102.61,35000,121,481,3C4586,BKK,SGN,BOX690,0,B77L,3S690,2020-12-12,03:14:45
72,1607717741,12.83,102.72,35000,118,481,3C4586,BKK,SGN,BOX690,0,B77L,3S690,2020-12-12,03:15:41
48,1607717797,12.77,102.83,35000,117,481,3C4586,BKK,SGN,BOX690,0,B77L,3S690,2020-12-12,03:16:37
