timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1590698495,18.41,90.68,39000,113,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:41:35
1590698675,18.25,91.06,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:44:35
1590698735,18.2,91.19,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:45:35
1590698795,18.15,91.32,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:46:35
1590698843,18.1,91.42,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:47:23
1590698903,18.05,91.54,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:48:23
1590698963,18.0,91.67,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:49:23
1590699023,17.94,91.8,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:50:23
1590699083,17.89,91.92,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:51:23
1590699143,17.84,92.05,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:52:23
1590699203,17.78,92.18,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:53:23
1590699263,17.73,92.3,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:54:23
1590699323,17.68,92.43,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:55:23
1590699395,17.61,92.58,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:56:35
1590699443,17.57,92.68,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:57:23
1590699515,17.5,92.83,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:58:35
1590699563,17.46,92.94,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:59:23
1590699623,17.41,93.06,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:00:23
1590699683,17.35,93.19,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:01:23
1590699743,17.3,93.31,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:02:23
1590699803,17.25,93.44,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:03:23
1590699863,17.19,93.57,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:04:23
1590699935,17.13,93.72,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:05:35
1590699995,17.07,93.84,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:06:35
1590700055,17.02,93.97,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:07:35
1590700115,16.96,94.09,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:08:35
1590700175,16.91,94.22,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:09:35
1590700223,16.86,94.32,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:10:23
1590700283,16.8,94.44,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:11:23
1590700331,16.76,94.54,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:12:11
1590700404,16.82,94.74,39000,113,462,484D10,STN,SGN,JAF8660,64,B763,TB8660,2020-05-29,04:13:24
1590700470,16.76,94.87,39000,117,461,484D10,STN,SGN,JAF8660,-64,B763,TB8660,2020-05-29,04:14:30
1590700532,16.7,94.99,39000,117,459,484D10,STN,SGN,JAF8660,-64,B763,TB8660,2020-05-29,04:15:32
