,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
41,1603877008,10.17,103.99,275,275,153,8881AA,PQC,SGN,VJC326,1216,A321,VJ326,2020-10-28,16:23:28
43,1603877058,10.17,103.95,2100,275,176,8881AA,PQC,SGN,VJC326,1152,A321,VJ326,2020-10-28,16:24:18
49,1603877122,10.17,103.89,5050,244,209,8881AA,PQC,SGN,VJC326,3328,A321,VJ326,2020-10-28,16:25:22
44,1603877180,10.12,103.87,7850,185,240,8881AA,PQC,SGN,VJC326,2688,A321,VJ326,2020-10-28,16:26:20
46,1603877241,10.06,103.91,10500,107,271,8881AA,PQC,SGN,VJC326,1728,A321,VJ326,2020-10-28,16:27:21
30,1603877296,10.05,103.98,11650,95,335,8881AA,PQC,SGN,VJC326,1216,A321,VJ326,2020-10-28,16:28:16
22,1603877353,10.04,104.08,12775,95,394,8881AA,PQC,SGN,VJC326,832,A321,VJ326,2020-10-28,16:29:13
29,1603877409,10.03,104.19,14025,95,431,8881AA,PQC,SGN,VJC326,2240,A321,VJ326,2020-10-28,16:30:09
26,1603877482,10.02,104.34,16400,84,445,8881AA,PQC,SGN,VJC326,1472,A321,VJ326,2020-10-28,16:31:22
55,1603877549,10.04,104.48,18400,80,454,8881AA,PQC,SGN,VJC326,512,A321,VJ326,2020-10-28,16:32:29
56,1603877603,10.07,104.59,21075,75,428,8881AA,PQC,SGN,VJC326,2304,A321,VJ326,2020-10-28,16:33:23
4,1603877665,10.1,104.71,22650,75,445,8881AA,PQC,SGN,VJC326,1280,A321,VJ326,2020-10-28,16:34:25
47,1603877720,10.13,104.83,23000,75,463,8881AA,PQC,SGN,VJC326,0,A321,VJ326,2020-10-28,16:35:20
34,1603877781,10.17,104.96,23000,75,470,8881AA,PQC,SGN,VJC326,0,A321,VJ326,2020-10-28,16:36:21
15,1603877843,10.2,105.09,23000,75,467,8881AA,PQC,SGN,VJC326,0,A321,VJ326,2020-10-28,16:37:23
