,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
167,1604593420,22.6,113.83,2125,153,179,780BF1,SZX,SGN,CSZ8011,2304,B738,ZH8011,2020-11-05,23:23:40
188,1604593481,22.55,113.86,4500,153,181,780BF1,SZX,SGN,CSZ8011,2560,B738,ZH8011,2020-11-05,23:24:41
19,1604593548,22.5,113.84,6350,231,214,780BF1,SZX,SGN,CSZ8011,1472,B738,ZH8011,2020-11-05,23:25:48
13,1604593610,22.46,113.78,7925,230,255,780BF1,SZX,SGN,CSZ8011,2752,B738,ZH8011,2020-11-05,23:26:50
179,1604593675,22.4,113.71,9750,231,295,780BF1,SZX,SGN,CSZ8011,2432,B738,ZH8011,2020-11-05,23:27:55
203,1604593738,22.35,113.63,11150,230,338,780BF1,SZX,SGN,CSZ8011,1024,B738,ZH8011,2020-11-05,23:28:58
14,1604593799,22.28,113.55,12025,204,375,780BF1,SZX,SGN,CSZ8011,896,B738,ZH8011,2020-11-05,23:29:59
213,1604593854,22.18,113.55,12025,178,375,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:30:54
164,1604593913,22.08,113.55,12000,178,375,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:31:53
22,1604593969,21.98,113.55,12075,177,377,780BF1,SZX,SGN,CSZ8011,704,B738,ZH8011,2020-11-05,23:32:49
24,1604594030,21.87,113.56,13975,167,387,780BF1,SZX,SGN,CSZ8011,2304,B738,ZH8011,2020-11-05,23:33:50
184,1604594091,21.76,113.6,15900,165,403,780BF1,SZX,SGN,CSZ8011,1920,B738,ZH8011,2020-11-05,23:34:51
30,1604594145,21.67,113.62,17650,165,413,780BF1,SZX,SGN,CSZ8011,2112,B738,ZH8011,2020-11-05,23:35:45
36,1604594217,21.53,113.66,19800,165,426,780BF1,SZX,SGN,CSZ8011,1920,B738,ZH8011,2020-11-05,23:36:57
165,1604594277,21.42,113.69,21325,165,439,780BF1,SZX,SGN,CSZ8011,1536,B738,ZH8011,2020-11-05,23:37:57
147,1604594334,21.3,113.73,22775,165,446,780BF1,SZX,SGN,CSZ8011,1472,B738,ZH8011,2020-11-05,23:38:54
212,1604594389,21.2,113.75,22900,165,447,780BF1,SZX,SGN,CSZ8011,1344,B738,ZH8011,2020-11-05,23:39:49
38,1604594442,21.08,113.78,25450,175,452,780BF1,SZX,SGN,CSZ8011,1088,B738,ZH8011,2020-11-05,23:40:42
20,1604594505,20.97,113.79,25450,175,452,780BF1,SZX,SGN,CSZ8011,1088,B738,ZH8011,2020-11-05,23:41:45
11,1604594557,20.84,113.73,27400,194,475,780BF1,SZX,SGN,CSZ8011,1152,B738,ZH8011,2020-11-05,23:42:37
219,1604594623,20.7,113.7,28875,194,474,780BF1,SZX,SGN,CSZ8011,1536,B738,ZH8011,2020-11-05,23:43:43
180,1604594673,20.61,113.67,28875,194,474,780BF1,SZX,SGN,CSZ8011,1536,B738,ZH8011,2020-11-05,23:44:33
172,1604594733,20.46,113.63,31375,193,465,780BF1,SZX,SGN,CSZ8011,1472,B738,ZH8011,2020-11-05,23:45:33
169,1604594791,20.34,113.6,32025,194,466,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:46:31
34,1604594838,20.24,113.58,32025,193,466,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:47:18
177,1604594917,20.09,113.53,32025,194,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:48:37
193,1604594965,19.99,113.51,32025,194,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:49:25
216,1604595025,19.88,113.48,32025,194,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:50:25
168,1604595085,19.78,113.45,32025,194,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:51:25
33,1604595149,19.66,113.42,32025,195,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:52:29
173,1604595201,19.51,113.38,32025,195,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:53:21
189,1604595261,19.41,113.35,32025,195,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:54:21
191,1604595329,19.24,113.31,32025,194,467,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:55:29
211,1604595389,19.23,113.31,32025,194,467,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:56:29
15,1604595449,19.12,113.28,32025,194,467,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:57:29
195,1604595497,19.04,113.26,32025,194,467,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:58:17
163,1604595557,18.93,113.23,32025,194,467,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-05,23:59:17
145,1604595629,18.91,113.23,32025,194,466,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-06,00:00:29
8,1604595689,18.81,113.2,32025,194,466,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-06,00:01:29
161,1604595749,18.7,113.17,32025,194,466,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-11-06,00:02:29
