,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
97,1617875612,19.63,91.02,37000,127,466,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,16:53:32
66,1617875676,19.54,91.14,37000,127,467,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,16:54:36
91,1617875741,19.46,91.26,37000,127,468,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,16:55:41
28,1617875799,19.38,91.36,37000,127,468,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,16:56:39
114,1617875863,19.3,91.48,37000,127,468,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,16:57:43
62,1617875920,19.22,91.59,37000,127,470,8007CD,CCU,SGN,IGO9256,64,A320,6E9256,2021-04-08,16:58:40
87,1617875971,19.15,91.68,37000,127,471,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,16:59:31
33,1617876037,19.06,91.8,37000,127,472,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:00:37
100,1617876098,19.01,91.9,37000,117,472,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:01:38
151,1617876158,18.96,92.01,37000,117,472,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:02:38
75,1617876218,18.9,92.11,37000,117,472,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:03:38
60,1617876290,18.84,92.24,37000,117,472,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:04:50
53,1617876343,18.77,92.19,36975,128,466,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:05:43
22,1617876386,18.71,92.28,36975,128,466,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:06:26
147,1617876468,18.63,92.38,37000,128,469,8007CD,CCU,SGN,IGO9256,64,A320,6E9256,2021-04-08,17:07:48
120,1617876524,18.59,92.44,37025,128,469,8007CD,CCU,SGN,IGO9256,64,A320,6E9256,2021-04-08,17:08:44
152,1617876582,18.5,92.56,37025,128,469,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:09:42
117,1617876647,18.4,92.69,36975,128,469,8007CD,CCU,SGN,IGO9256,-64,A320,6E9256,2021-04-08,17:10:47
86,1617876716,18.29,92.84,37025,128,469,8007CD,CCU,SGN,IGO9256,64,A320,6E9256,2021-04-08,17:11:56
18,1617876779,18.21,92.94,37025,128,468,8007CD,CCU,SGN,IGO9256,-64,A320,6E9256,2021-04-08,17:12:59
132,1617876841,18.12,93.07,36975,128,467,8007CD,CCU,SGN,IGO9256,64,A320,6E9256,2021-04-08,17:14:01
4,1617876897,18.03,93.18,37000,128,466,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:14:57
108,1617876963,17.93,93.31,37000,128,468,8007CD,CCU,SGN,IGO9256,0,A320,6E9256,2021-04-08,17:16:03
