,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1,1612364942,28.46,117.86,36100,227,370,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:09:02
9,1612365002,28.38,117.76,36100,226,371,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:10:02
37,1612365052,28.31,117.68,36100,226,372,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:10:52
40,1612365115,28.23,117.59,36100,226,374,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:11:55
11,1612365176,28.16,117.51,36100,226,374,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:12:56
10,1612365225,28.1,117.44,36100,225,374,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:13:45
5,1612365289,28.02,117.35,36100,226,374,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:14:49
32,1612365350,27.95,117.26,36100,225,375,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:15:50
43,1612365408,27.88,117.18,36100,225,374,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:16:48
33,1612365466,27.81,117.1,36100,225,374,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:17:46
13,1612365522,27.74,117.02,36100,225,375,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:18:42
18,1612365570,27.68,116.95,36100,225,376,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:19:30
19,1612365628,27.61,116.87,36100,225,379,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:20:28
36,1612365689,27.54,116.78,36100,226,381,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:21:29
34,1612365753,27.46,116.69,36100,226,381,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:22:33
21,1612365808,27.39,116.61,36100,226,381,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:23:28
38,1612365869,27.32,116.52,36100,226,381,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:24:29
17,1612365912,27.27,116.46,36100,226,382,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:25:12
8,1612365980,27.18,116.36,36100,227,382,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:26:20
35,1612366039,27.11,116.28,36100,227,382,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:27:19
24,1612366096,27.04,116.2,36100,227,384,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:28:16
41,1612366152,26.98,116.11,36100,227,387,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:29:12
20,1612366225,26.89,116.01,36100,227,387,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:30:25
31,1612366291,26.81,115.91,36100,227,387,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:31:31
2,1612366349,26.74,115.82,36100,227,389,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:32:29
39,1612366413,26.66,115.73,36100,226,391,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:33:33
4,1612366470,26.6,115.66,36100,226,391,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:34:30
26,1612366520,26.52,115.57,36100,227,392,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:35:20
27,1612366584,26.45,115.48,36100,227,394,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:36:24
29,1612366646,26.38,115.4,36100,227,394,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:37:26
14,1612366702,26.32,115.32,36100,227,394,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:38:22
42,1612366774,26.23,115.22,36100,228,392,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:39:34
45,1612366826,26.17,115.14,36100,228,391,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:40:26
30,1612366886,26.1,115.06,36100,228,391,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:41:26
25,1612366946,26.02,114.96,36100,228,392,781540,PVG,SGN,CES7053,-64,A333,MU7053,2021-02-03,22:42:26
0,1612367006,25.94,114.87,36100,228,394,781540,PVG,SGN,CES7053,-64,A333,MU7053,2021-02-03,22:43:26
23,1612367066,25.9,114.82,36100,227,393,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:44:26
16,1612367126,25.73,114.77,36100,201,416,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:45:26
3,1612367186,25.59,114.72,36100,200,418,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:46:26
7,1612367251,25.48,114.67,36100,200,417,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:47:31
6,1612367306,25.38,114.63,36100,200,419,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:48:26
44,1612367367,25.26,114.58,36100,200,419,781540,PVG,SGN,CES7053,-64,A333,MU7053,2021-02-03,22:49:27
28,1612367420,25.17,114.54,36100,200,421,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:50:20
15,1612367490,25.04,114.49,36100,200,421,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:51:30
22,1612367546,24.94,114.44,36100,200,421,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:52:26
12,1612367610,24.82,114.39,36100,200,423,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:53:30
93,1612367668,24.71,114.35,36100,200,425,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:54:28
78,1612367718,24.62,114.31,36100,200,426,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:55:18
67,1612367789,24.49,114.26,36100,200,424,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:56:29
124,1612367851,24.38,114.21,36100,200,425,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:57:31
55,1612367912,24.26,114.17,36100,200,426,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:58:32
174,1612367970,24.16,114.12,36100,200,428,781540,PVG,SGN,CES7053,0,A333,MU7053,2021-02-03,22:59:30
