,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
95,1612311831,21.22,105.81,0,109,16,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:23:51
103,1612311892,21.22,105.82,0,196,14,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:24:52
58,1612311956,21.22,105.81,0,289,13,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:25:56
53,1612312011,21.22,105.81,0,213,9,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:26:51
71,1612312072,21.22,105.81,0,213,8,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:27:52
2,1612312140,21.21,105.81,0,286,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:29:00
41,1612312166,21.21,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,07:29:26
99,1612315336,21.22,105.79,0,286,15,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:22:16
61,1612315391,21.22,105.79,0,50,12,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:23:11
122,1612315452,21.22,105.79,0,115,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:24:12
60,1612315519,21.22,105.79,0,296,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:25:19
33,1612315579,21.22,105.79,0,296,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:26:19
105,1612315635,21.22,105.79,0,115,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:27:15
10,1612315683,21.22,105.8,0,106,124,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-02-03,08:28:03
113,1612315746,21.2,105.86,1775,108,211,88819B,HAN,SGN,VNA299,2304,E35L,VNA299,2021-02-03,08:29:06
23,1612315808,21.18,105.93,4525,106,261,88819B,HAN,SGN,VNA299,3008,E35L,VNA299,2021-02-03,08:30:08
92,1612315865,21.15,105.99,7350,147,271,88819B,HAN,SGN,VNA299,2304,E35L,VNA299,2021-02-03,08:31:05
89,1612315925,21.08,106.01,10125,172,289,88819B,HAN,SGN,VNA299,2944,E35L,VNA299,2021-02-03,08:32:05
82,1612315989,20.99,106.02,12325,171,327,88819B,HAN,SGN,VNA299,1664,E35L,VNA299,2021-02-03,08:33:09
78,1612316052,20.89,106.04,14075,172,353,88819B,HAN,SGN,VNA299,1728,E35L,VNA299,2021-02-03,08:34:12
91,1612316109,20.79,106.05,15650,171,366,88819B,HAN,SGN,VNA299,1664,E35L,VNA299,2021-02-03,08:35:09
6,1612316164,20.7,106.06,17100,171,372,88819B,HAN,SGN,VNA299,1472,E35L,VNA299,2021-02-03,08:36:04
80,1612316224,20.6,106.08,18650,171,377,88819B,HAN,SGN,VNA299,1600,E35L,VNA299,2021-02-03,08:37:04
39,1612316292,20.48,106.1,20400,169,387,88819B,HAN,SGN,VNA299,1536,E35L,VNA299,2021-02-03,08:38:12
21,1612316348,20.38,106.12,21825,160,395,88819B,HAN,SGN,VNA299,1536,E35L,VNA299,2021-02-03,08:39:08
70,1612316410,20.27,106.17,23250,154,403,88819B,HAN,SGN,VNA299,1280,E35L,VNA299,2021-02-03,08:40:10
120,1612316464,20.18,106.22,24250,154,410,88819B,HAN,SGN,VNA299,1024,E35L,VNA299,2021-02-03,08:41:04
