,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
10,1608503279,28.41,119.47,34100,183,404,780031,HGH,SGN,HYT9046,-64,B752,YG9046,2020-12-21,05:27:59
14,1608503334,28.31,119.46,34100,182,404,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:28:54
164,1608503398,28.19,119.45,34100,182,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:29:58
145,1608503462,28.07,119.45,34100,180,407,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:31:02
57,1608503517,27.97,119.45,34100,179,409,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:31:57
45,1608503584,27.84,119.45,34100,180,410,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:33:04
183,1608503652,27.71,119.45,34100,180,412,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:34:12
2,1608503710,27.6,119.44,34100,180,414,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:35:10
80,1608503775,27.47,119.44,34100,180,417,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:36:15
168,1608503831,27.36,119.44,34100,180,420,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:37:11
101,1608503895,27.24,119.44,34100,180,423,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:38:15
102,1608503937,27.16,119.44,34100,180,423,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:38:57
55,1608504003,27.03,119.44,34100,180,425,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:40:03
77,1608504057,26.92,119.44,34100,180,426,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:40:57
144,1608504119,26.8,119.44,34100,180,427,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:41:59
28,1608504188,26.66,119.44,34100,180,427,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:43:08
34,1608504247,26.54,119.44,34100,180,427,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:44:07
208,1608504313,26.41,119.44,34100,180,427,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:45:13
30,1608504368,26.3,119.44,34100,180,428,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:46:08
134,1608504426,26.19,119.42,34100,195,407,780031,HGH,SGN,HYT9046,-64,B752,YG9046,2020-12-21,05:47:06
150,1608504482,26.09,119.39,34100,197,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:48:02
8,1608504546,25.98,119.35,34100,197,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:49:06
190,1608504606,25.87,119.31,34100,196,402,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:50:06
72,1608504667,25.77,119.26,34100,221,378,780031,HGH,SGN,HYT9046,-128,B752,YG9046,2020-12-21,05:51:07
147,1608504731,25.7,119.17,34100,227,373,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:52:11
91,1608504792,25.62,119.09,34100,226,373,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:53:12
112,1608504853,25.55,119.0,34100,226,372,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:54:13
166,1608504912,25.48,118.92,34100,226,374,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:55:12
205,1608504976,25.4,118.83,34100,226,374,780031,HGH,SGN,HYT9046,-64,B752,YG9046,2020-12-21,05:56:16
104,1608505036,25.33,118.75,34100,227,375,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:57:16
86,1608505090,25.27,118.67,34100,227,377,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:58:10
107,1608505151,25.2,118.58,34100,227,378,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,05:59:11
122,1608505210,25.13,118.5,34100,225,379,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:00:10
92,1608505274,25.05,118.41,34075,226,379,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:01:14
165,1608505331,24.98,118.33,33025,226,382,780031,HGH,SGN,HYT9046,-1472,B752,YG9046,2020-12-21,06:02:11
85,1608505384,24.92,118.26,31750,226,393,780031,HGH,SGN,HYT9046,-1344,B752,YG9046,2020-12-21,06:03:04
163,1608505443,24.84,118.17,30575,226,398,780031,HGH,SGN,HYT9046,-1152,B752,YG9046,2020-12-21,06:04:03
173,1608505511,24.75,118.07,30100,226,398,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:05:11
44,1608505574,24.67,117.98,30100,226,403,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:06:14
103,1608505631,24.6,117.89,30100,228,403,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:07:11
201,1608505691,24.52,117.8,30100,227,405,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:08:11
5,1608505746,24.45,117.72,30100,227,408,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:09:06
89,1608505803,24.38,117.63,30100,227,408,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:10:03
192,1608505863,24.31,117.54,30100,227,408,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:11:03
60,1608505922,24.23,117.45,30100,227,406,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:12:02
61,1608505982,24.15,117.36,30100,222,410,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:13:02
90,1608506039,24.07,117.28,30100,221,410,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:13:59
50,1608506107,23.97,117.19,30100,221,411,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:15:07
9,1608506164,23.89,117.11,30100,221,411,780031,HGH,SGN,HYT9046,0,B752,YG9046,2020-12-21,06:16:04
