,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
119,1593536966,17.61,89.89,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:09:26
57,1593537086,17.53,90.12,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:11:26
53,1593537146,17.49,90.24,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:12:26
71,1593537386,17.32,90.74,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:16:26
127,1593537446,17.27,90.86,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:17:26
77,1593537494,17.24,90.96,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:18:14
138,1593537566,17.19,91.11,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:19:26
20,1593537614,17.15,91.2,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:20:14
40,1593537686,17.1,91.35,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:21:26
23,1593537734,17.07,91.45,35000,110,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:22:14
13,1593537794,17.02,91.57,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:23:14
62,1593537854,16.98,91.7,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:24:14
78,1593537914,16.93,91.82,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:25:14
65,1593537974,16.89,91.94,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:26:14
98,1593538022,16.85,92.04,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:27:02
114,1593538094,16.8,92.19,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:28:14
16,1593538142,16.76,92.28,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:29:02
83,1593538202,16.72,92.41,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:30:02
28,1593538262,16.67,92.53,35000,111,452,06A1A3,DOH,SGN,QTR8972,0,A332,QR8972,2020-07-01,00:31:02
