,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
4,1601220645,15.26,93.38,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:30:45
11,1601220693,15.24,93.47,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:31:33
0,1601220765,15.21,93.6,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:32:45
8,1601220825,15.19,93.71,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:33:45
13,1601220885,15.16,93.81,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:34:45
7,1601220945,15.13,93.94,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:35:45
10,1601221005,15.11,94.06,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:36:45
5,1601221065,15.08,94.19,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:37:45
3,1601221125,15.05,94.32,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:38:45
14,1601221173,15.03,94.42,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:39:33
1,1601221185,15.02,94.44,37000,103,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,22:39:45
57,1601222452,14.32,97.34,37000,108,446,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:00:52
79,1601222512,14.24,97.44,36975,145,455,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:01:52
59,1601222572,14.13,97.49,36975,156,458,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:02:52
66,1601222628,14.02,97.55,37000,152,458,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:03:48
48,1601222692,13.9,97.62,37000,144,454,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:04:52
50,1601222748,13.81,97.69,37000,133,450,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:05:48
70,1601222816,13.73,97.81,37000,121,450,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:06:56
60,1601222876,13.68,97.93,36975,109,448,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:07:56
39,1601222937,13.64,98.05,37000,109,451,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:08:57
29,1601222996,13.6,98.17,36975,109,454,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:09:56
20,1601223060,13.56,98.31,36975,102,455,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:11:00
28,1601223119,13.54,98.43,37000,111,448,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:11:59
49,1601223185,13.48,98.56,36975,114,449,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:13:05
37,1601223245,13.43,98.67,37700,117,452,896538,AUH,SGN,ETD975,1600,B789,EY975,2020-09-27,23:14:05
58,1601223309,13.36,98.79,39025,119,446,896538,AUH,SGN,ETD975,128,B789,EY975,2020-09-27,23:15:09
45,1601223368,13.31,98.9,38975,117,445,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:16:08
73,1601223425,13.25,99.01,39000,117,449,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:17:05
24,1601223485,13.19,99.12,39000,117,446,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:18:05
33,1601223544,13.14,99.24,39000,115,444,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:19:04
30,1601223605,13.09,99.35,39000,115,449,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:20:05
67,1601223672,13.02,99.48,39000,117,451,896538,AUH,SGN,ETD975,128,B789,EY975,2020-09-27,23:21:12
80,1601223733,12.96,99.59,39000,117,450,896538,AUH,SGN,ETD975,-128,B789,EY975,2020-09-27,23:22:13
64,1601223797,12.9,99.72,39000,116,447,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:23:17
81,1601223856,12.85,99.83,38975,117,448,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:24:16
15,1601223917,12.79,99.94,38975,111,445,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:25:17
75,1601223980,12.74,100.07,38975,114,448,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:26:20
44,1601224041,12.69,100.19,38975,114,450,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:27:21
27,1601224096,12.64,100.29,39000,117,453,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:28:16
36,1601224160,12.58,100.41,38975,119,455,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:29:20
54,1601224221,12.52,100.53,38975,109,451,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:30:21
56,1601224281,12.52,100.65,39000,71,452,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:31:21
22,1601224334,12.55,100.76,38975,88,454,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:32:14
23,1601224400,12.52,100.9,39000,102,460,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:33:20
18,1601224457,12.49,101.02,39000,102,460,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:34:17
19,1601224520,12.46,101.16,38975,103,463,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:35:20
77,1601224581,12.43,101.29,38975,103,463,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:36:21
32,1601224645,12.4,101.42,38975,103,467,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:37:25
38,1601224709,12.37,101.56,38975,104,466,896538,AUH,SGN,ETD975,64,B789,EY975,2020-09-27,23:38:29
25,1601224765,12.34,101.68,38975,103,468,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:39:25
51,1601224825,12.3,101.81,39000,103,468,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:40:25
61,1601224880,12.28,101.93,39000,104,465,896538,AUH,SGN,ETD975,-64,B789,EY975,2020-09-27,23:41:20
17,1601224945,12.24,102.07,39000,104,462,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:42:25
34,1601224999,12.21,102.18,38975,104,462,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:43:19
35,1601225057,12.18,102.3,39000,104,463,896538,AUH,SGN,ETD975,0,B789,EY975,2020-09-27,23:44:17
