,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
81,1617020898,13.7,100.75,0,120,2,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:28:18
33,1617020953,13.7,100.75,0,185,2,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:29:13
4,1617021010,13.7,100.75,0,194,1,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:30:10
25,1617021039,13.7,100.75,0,194,0,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:30:39
75,1617021126,13.7,100.75,0,199,0,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:32:06
12,1617021182,13.7,100.75,0,278,3,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:33:02
80,1617021242,13.7,100.74,0,284,1,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:34:02
32,1617021298,13.7,100.74,0,281,6,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:34:58
53,1617021365,13.7,100.74,0,194,5,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,19:36:05
69,1617021426,13.67,100.73,1575,195,150,885968,BKK,SGN,TVJ3970,3712,A321,VZ3970,2021-03-29,19:37:06
64,1617021487,13.63,100.72,3575,193,168,885968,BKK,SGN,TVJ3970,1088,A321,VZ3970,2021-03-29,19:38:07
46,1617021547,13.58,100.74,5250,138,226,885968,BKK,SGN,TVJ3970,2432,A321,VZ3970,2021-03-29,19:39:07
40,1617021600,13.53,100.78,7550,139,241,885968,BKK,SGN,TVJ3970,3008,A321,VZ3970,2021-03-29,19:40:00
42,1617021663,13.51,100.85,10050,85,263,885968,BKK,SGN,TVJ3970,1344,A321,VZ3970,2021-03-29,19:41:03
82,1617021726,13.52,100.94,11350,86,339,885968,BKK,SGN,TVJ3970,1152,A321,VZ3970,2021-03-29,19:42:06
63,1617021780,13.53,101.03,13425,86,358,885968,BKK,SGN,TVJ3970,2176,A321,VZ3970,2021-03-29,19:43:00
24,1617021847,13.52,101.14,15850,91,375,885968,BKK,SGN,TVJ3970,2368,A321,VZ3970,2021-03-29,19:44:07
84,1617021902,13.52,101.24,17675,97,389,885968,BKK,SGN,TVJ3970,1728,A321,VZ3970,2021-03-29,19:45:02
29,1617021966,13.47,101.35,19750,114,395,885968,BKK,SGN,TVJ3970,1472,A321,VZ3970,2021-03-29,19:46:06
45,1617022027,13.43,101.46,21500,114,409,885968,BKK,SGN,TVJ3970,1984,A321,VZ3970,2021-03-29,19:47:07
52,1617022087,13.38,101.57,23475,114,411,885968,BKK,SGN,TVJ3970,1408,A321,VZ3970,2021-03-29,19:48:07
17,1617022147,13.33,101.68,24950,114,424,885968,BKK,SGN,TVJ3970,1408,A321,VZ3970,2021-03-29,19:49:07
71,1617022205,13.28,101.78,26300,114,435,885968,BKK,SGN,TVJ3970,1472,A321,VZ3970,2021-03-29,19:50:05
85,1617022260,13.24,101.89,27600,114,443,885968,BKK,SGN,TVJ3970,1088,A321,VZ3970,2021-03-29,19:51:00
62,1617022322,13.18,102.01,28850,114,455,885968,BKK,SGN,TVJ3970,960,A321,VZ3970,2021-03-29,19:52:02
44,1617022383,13.13,102.13,30175,114,462,885968,BKK,SGN,TVJ3970,1024,A321,VZ3970,2021-03-29,19:53:03
39,1617022443,13.07,102.25,31300,114,471,885968,BKK,SGN,TVJ3970,1472,A321,VZ3970,2021-03-29,19:54:03
15,1617022507,13.01,102.38,33050,114,465,885968,BKK,SGN,TVJ3970,1408,A321,VZ3970,2021-03-29,19:55:07
35,1617022567,12.96,102.5,34475,116,461,885968,BKK,SGN,TVJ3970,1664,A321,VZ3970,2021-03-29,19:56:07
23,1617022627,12.89,102.61,35700,121,460,885968,BKK,SGN,TVJ3970,1408,A321,VZ3970,2021-03-29,19:57:07
2,1617022689,12.83,102.72,37175,121,452,885968,BKK,SGN,TVJ3970,1280,A321,VZ3970,2021-03-29,19:58:09
48,1617022750,12.76,102.83,38550,121,441,885968,BKK,SGN,TVJ3970,896,A321,VZ3970,2021-03-29,19:59:10
21,1617022805,12.7,102.93,38975,121,441,885968,BKK,SGN,TVJ3970,64,A321,VZ3970,2021-03-29,20:00:05
56,1617022867,12.64,103.04,39000,121,437,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:01:07
41,1617022927,12.57,103.15,39000,121,442,885968,BKK,SGN,TVJ3970,-64,A321,VZ3970,2021-03-29,20:02:07
20,1617022983,12.51,103.25,39025,121,441,885968,BKK,SGN,TVJ3970,-64,A321,VZ3970,2021-03-29,20:03:03
50,1617023047,12.45,103.36,39025,121,430,885968,BKK,SGN,TVJ3970,-64,A321,VZ3970,2021-03-29,20:04:07
26,1617023105,12.38,103.46,39000,121,435,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:05:05
51,1617023165,12.32,103.57,38975,121,434,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:06:05
70,1617023229,12.25,103.68,38975,121,436,885968,BKK,SGN,TVJ3970,-64,A321,VZ3970,2021-03-29,20:07:09
37,1617023292,12.19,103.79,38950,121,445,885968,BKK,SGN,TVJ3970,64,A321,VZ3970,2021-03-29,20:08:12
55,1617023351,12.12,103.89,39050,121,448,885968,BKK,SGN,TVJ3970,64,A321,VZ3970,2021-03-29,20:09:11
36,1617023414,12.05,104.01,39025,121,447,885968,BKK,SGN,TVJ3970,-192,A321,VZ3970,2021-03-29,20:10:14
79,1617023474,11.99,104.11,39000,121,438,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:11:14
27,1617023533,11.93,104.22,39000,121,439,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:12:13
72,1617023593,11.86,104.32,38975,121,435,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:13:13
59,1617023659,11.79,104.44,38950,121,431,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:14:19
60,1617023723,11.72,104.55,39000,121,436,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:15:23
57,1617023783,11.66,104.66,39000,121,440,885968,BKK,SGN,TVJ3970,0,A321,VZ3970,2021-03-29,20:16:23
6,1617023843,11.6,104.76,38975,121,435,885968,BKK,SGN,TVJ3970,-64,A321,VZ3970,2021-03-29,20:17:23
10,1617023902,11.54,104.86,38975,114,435,885968,BKK,SGN,TVJ3970,-64,A321,VZ3970,2021-03-29,20:18:22
