timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1612777164,10.76,96.97,35000,153,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:39:24
1612777226,10.63,97.04,35000,153,496,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:40:26
1612777288,10.5,97.1,35000,153,495,42436F,SVO,SGN,NWS2739,-64,B772,N42739,2021-02-08,16:41:28
1612777343,10.39,97.16,35000,153,494,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:42:23
1612777404,10.27,97.22,35000,153,493,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:43:24
1612777461,10.15,97.28,35000,153,492,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:44:21
1612777516,10.04,97.34,35000,153,492,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:45:16
1612777579,9.91,97.4,35000,153,491,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:46:19
1612777629,9.81,97.45,35000,153,491,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:47:09
1612777696,9.71,97.57,35000,98,493,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:48:16
1612777751,9.71,97.7,35000,91,493,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:49:11
1612777801,9.71,97.81,35000,91,493,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:50:01
1612777865,9.71,97.95,35000,91,494,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:51:05
1612777933,9.7,98.11,35000,91,494,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:52:13
1612777980,9.7,98.23,35000,91,495,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:53:00
1612778045,9.7,98.37,35000,91,495,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:54:05
1612778105,9.69,98.49,35000,91,495,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:55:05
1612778169,9.69,98.65,35000,91,496,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:56:09
1612778221,9.69,98.79,35000,91,496,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:57:01
1612778284,9.68,98.93,35000,91,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:58:04
1612778342,9.68,99.07,35000,91,498,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,16:59:02
1612778400,9.67,99.2,35000,91,498,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:00:00
1612778467,9.67,99.36,35000,91,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:01:07
1612778526,9.67,99.5,35000,91,496,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:02:06
1612778571,9.66,99.6,35000,91,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:02:51
1612778643,9.66,99.77,35000,91,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:04:03
1612778700,9.66,99.9,35000,91,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:05:00
1612778763,9.65,100.05,35000,91,497,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:06:03
1612778825,9.65,100.18,35000,91,496,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:07:05
1612778885,9.65,100.32,35000,91,495,42436F,SVO,SGN,NWS2739,0,B772,N42739,2021-02-08,17:08:05
