timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1593328413,9.47,108.27,31700,322,475,7503E4,MYY,SGN,AXM7125,-2048,A320,AK7125
1593326468,7.14,111.76,38025,307,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593330202,10.82,106.65,0,250,44,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593325977,6.54,112.55,38000,326,470,7503E4,MYY,SGN,AXM7125,64,A320,AK7125
1593328766,10.08,107.85,24625,324,416,7503E4,MYY,SGN,AXM7125,-1024,A320,AK7125
1593324913,4.77,113.6,20225,305,394,7503E4,MYY,SGN,AXM7125,2176,A320,AK7125
1593327320,8.28,110.24,38025,306,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593330514,10.82,106.66,0,64,17,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593328353,9.37,108.35,33650,328,472,7503E4,MYY,SGN,AXM7125,-2112,A320,AK7125
1593326288,6.91,112.07,38025,307,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593328951,10.36,107.66,16750,325,376,7503E4,MYY,SGN,AXM7125,-2624,A320,AK7125
1593330380,10.82,106.65,0,70,23,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593330143,10.83,106.67,400,249,117,7503E4,MYY,SGN,AXM7125,-512,A320,AK7125
1593326708,7.46,111.33,38025,307,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593325804,6.18,112.62,38000,356,449,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593327560,8.59,109.8,38025,306,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593326528,7.22,111.65,38025,307,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593325574,5.7,112.65,38000,356,451,7503E4,MYY,SGN,AXM7125,64,A320,AK7125
1593327440,8.44,110.02,38025,306,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593326420,7.08,111.85,38025,307,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593329659,10.93,107.03,6100,257,264,7503E4,MYY,SGN,AXM7125,-448,A320,AK7125
1593325150,5.03,113.21,27350,303,461,7503E4,MYY,SGN,AXM7125,1664,A320,AK7125
1593329068,10.54,107.57,14400,338,375,7503E4,MYY,SGN,AXM7125,-1024,A320,AK7125
1593327620,8.67,109.69,38025,306,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593327008,7.86,110.8,38025,307,480,7503E4,MYY,SGN,AXM7125,0,A320,AK7125
1593329784,10.9,106.9,4025,257,193,7503E4,MYY,SGN,AXM7125,-960,A320,AK7125
