,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
63,1590898611,25.06,121.23,725,228,139,899077,TPE,SGN,EVA395,2624,A333,BR395,2020-05-31,11:16:51
136,1590898668,25.04,121.19,2025,230,184,899077,TPE,SGN,EVA395,1664,A333,BR395,2020-05-31,11:17:48
32,1590898728,25.02,121.14,4250,269,241,899077,TPE,SGN,EVA395,3008,A333,BR395,2020-05-31,11:18:48
135,1590898787,25.02,121.06,7150,269,264,899077,TPE,SGN,EVA395,3264,A333,BR395,2020-05-31,11:19:47
61,1590898842,25.01,120.98,8775,267,322,899077,TPE,SGN,EVA395,1856,A333,BR395,2020-05-31,11:20:42
10,1590898912,25.0,120.86,12200,249,338,899077,TPE,SGN,EVA395,1984,A333,BR395,2020-05-31,11:21:52
50,1590898967,24.94,120.79,14500,224,359,899077,TPE,SGN,EVA395,2176,A333,BR395,2020-05-31,11:22:47
51,1590899024,24.88,120.71,16700,230,376,899077,TPE,SGN,EVA395,2496,A333,BR395,2020-05-31,11:23:44
127,1590899088,24.81,120.61,19525,230,377,899077,TPE,SGN,EVA395,768,A333,BR395,2020-05-31,11:24:48
20,1590899147,24.74,120.52,21250,225,400,899077,TPE,SGN,EVA395,1856,A333,BR395,2020-05-31,11:25:47
147,1590899204,24.66,120.45,22975,214,413,899077,TPE,SGN,EVA395,1664,A333,BR395,2020-05-31,11:26:44
145,1590899268,24.55,120.37,24775,214,423,899077,TPE,SGN,EVA395,1728,A333,BR395,2020-05-31,11:27:48
130,1590899329,24.45,120.3,26300,214,433,899077,TPE,SGN,EVA395,1408,A333,BR395,2020-05-31,11:28:49
48,1590899382,24.36,120.23,27475,215,444,899077,TPE,SGN,EVA395,1280,A333,BR395,2020-05-31,11:29:42
105,1590899443,24.26,120.15,28675,215,453,899077,TPE,SGN,EVA395,1024,A333,BR395,2020-05-31,11:30:43
117,1590899503,24.16,120.07,29775,210,464,899077,TPE,SGN,EVA395,1024,A333,BR395,2020-05-31,11:31:43
42,1590899563,24.03,120.03,30875,182,478,899077,TPE,SGN,EVA395,1024,A333,BR395,2020-05-31,11:32:43
26,1590899619,23.91,120.02,31775,182,484,899077,TPE,SGN,EVA395,1024,A333,BR395,2020-05-31,11:33:39
23,1590899678,23.78,120.02,33650,182,467,899077,TPE,SGN,EVA395,1344,A333,BR395,2020-05-31,11:34:38
15,1590899745,23.63,120.01,34975,182,463,899077,TPE,SGN,EVA395,1216,A333,BR395,2020-05-31,11:35:45
8,1590899798,23.52,120.01,36100,182,458,899077,TPE,SGN,EVA395,1344,A333,BR395,2020-05-31,11:36:38
123,1590899858,23.39,120.0,37275,182,451,899077,TPE,SGN,EVA395,960,A333,BR395,2020-05-31,11:37:38
34,1590899919,23.27,119.99,38175,182,448,899077,TPE,SGN,EVA395,832,A333,BR395,2020-05-31,11:38:39
29,1590899975,23.15,119.99,38800,182,450,899077,TPE,SGN,EVA395,576,A333,BR395,2020-05-31,11:39:35
131,1590900034,23.03,119.98,39375,182,451,899077,TPE,SGN,EVA395,640,A333,BR395,2020-05-31,11:40:34
99,1590900094,22.9,119.97,39850,182,454,899077,TPE,SGN,EVA395,448,A333,BR395,2020-05-31,11:41:34
95,1590900153,22.77,119.97,40000,182,463,899077,TPE,SGN,EVA395,-64,A333,BR395,2020-05-31,11:42:33
93,1590900208,22.66,119.96,40000,182,470,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:43:28
4,1590900274,22.51,119.95,40000,182,470,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:44:34
35,1590900340,22.37,119.95,40000,182,469,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:45:40
143,1590900400,22.24,119.94,40000,182,468,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:46:40
67,1590900464,22.1,119.93,40000,182,468,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:47:44
91,1590900526,21.97,119.93,40000,182,470,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:48:46
65,1590900585,21.84,119.92,40000,182,472,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:49:45
83,1590900650,21.69,119.91,40000,182,472,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:50:50
122,1590900704,21.57,119.91,40000,182,473,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:51:44
54,1590900760,21.45,119.9,40000,182,474,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:52:40
102,1590900820,21.32,119.9,40000,182,473,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:53:40
68,1590900879,21.19,119.89,40000,187,473,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:54:39
55,1590900941,21.06,119.85,40000,199,475,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:55:41
148,1590900996,20.95,119.8,40000,210,477,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:56:36
75,1590901057,20.84,119.71,40000,222,481,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:57:37
114,1590901114,20.75,119.61,40000,225,482,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:58:34
119,1590901172,20.66,119.51,40000,225,484,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,11:59:32
1,1590901237,20.56,119.4,40000,225,484,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:00:37
118,1590901297,20.46,119.3,40000,225,484,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:01:37
66,1590901349,20.38,119.21,40000,225,485,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:02:29
18,1590901416,20.27,119.1,40000,225,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:03:36
37,1590901471,20.19,119.01,40000,225,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:04:31
5,1590901536,20.08,118.9,40000,225,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:05:36
57,1590901566,20.03,118.85,40000,225,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:06:06
2,1590901646,19.91,118.71,40000,225,490,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:07:26
17,1590901713,19.8,118.6,40000,225,491,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:08:33
149,1590901768,19.71,118.5,40000,225,490,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:09:28
138,1590901828,19.61,118.4,40000,224,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:10:28
132,1590901892,19.51,118.29,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:11:32
94,1590901958,19.4,118.18,40000,225,490,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:12:38
106,1590902014,19.31,118.09,40000,224,491,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:13:34
133,1590902079,19.21,117.98,40000,224,492,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:14:39
88,1590902137,19.11,117.88,40000,224,494,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:15:37
28,1590902196,19.02,117.78,40000,224,493,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:16:36
56,1590902254,18.92,117.68,40000,224,492,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:17:34
14,1590902312,18.83,117.58,40000,224,490,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:18:32
22,1590902370,18.73,117.48,40000,224,491,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:19:30
53,1590902430,18.64,117.38,40000,224,492,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:20:30
16,1590902488,18.54,117.29,40000,224,492,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:21:28
72,1590902536,18.47,117.21,40000,224,493,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:22:16
52,1590902618,18.33,117.07,40000,224,491,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:23:38
84,1590902670,18.25,116.98,40000,224,494,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:24:30
45,1590902732,18.15,116.88,40000,224,493,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:25:32
150,1590902793,18.04,116.77,40000,224,492,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:26:33
144,1590902850,17.95,116.68,40000,224,490,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:27:30
92,1590902909,17.86,116.58,40000,224,490,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:28:29
41,1590902956,17.78,116.51,40000,224,489,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:29:16
107,1590903028,17.66,116.39,40000,224,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:30:28
74,1590903090,17.58,116.3,40000,224,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:31:30
69,1590903150,17.5,116.22,40000,224,488,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:32:30
58,1590903210,17.42,116.14,40000,224,489,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:33:30
71,1590903270,17.31,116.03,40000,224,487,899077,TPE,SGN,EVA395,-128,A333,BR395,2020-05-31,12:34:30
25,1590903334,17.22,115.94,40000,224,487,899077,TPE,SGN,EVA395,-128,A333,BR395,2020-05-31,12:35:34
90,1590903394,17.14,115.86,40000,224,487,899077,TPE,SGN,EVA395,-128,A333,BR395,2020-05-31,12:36:34
81,1590903450,16.99,115.7,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:37:30
96,1590903510,16.9,115.62,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:38:30
47,1590903570,16.82,115.53,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:39:30
59,1590903630,16.74,115.45,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:40:30
76,1590903690,16.66,115.37,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:41:30
125,1590903750,16.56,115.27,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:42:30
103,1590903810,16.47,115.18,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:43:30
13,1590903858,16.39,115.1,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:44:18
98,1590903918,16.29,115.0,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:45:18
112,1590903978,16.19,114.9,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:46:18
40,1590904014,16.14,114.84,40000,224,487,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,12:46:54
39,1590906086,13.08,111.28,38000,242,484,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:21:26
30,1590906134,13.03,111.19,37975,242,482,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:22:14
0,1590906201,12.96,111.06,38000,242,461,899077,TPE,SGN,EVA395,-64,A333,BR395,2020-05-31,13:23:21
110,1590906258,12.9,110.95,37975,242,463,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:24:18
140,1590906314,12.84,110.83,38000,242,476,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:25:14
36,1590906378,12.78,110.72,38000,242,476,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:26:18
12,1590906433,12.72,110.6,38000,241,471,899077,TPE,SGN,EVA395,-64,A333,BR395,2020-05-31,13:27:13
108,1590906491,12.66,110.48,38000,241,471,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:28:11
73,1590906550,12.6,110.38,38000,241,471,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:29:10
85,1590906616,12.53,110.24,38000,241,475,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:30:16
3,1590906671,12.47,110.13,38000,241,475,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:31:11
120,1590906738,12.41,110.01,38000,241,475,899077,TPE,SGN,EVA395,-64,A333,BR395,2020-05-31,13:32:18
33,1590906780,12.36,109.91,38000,241,476,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:33:00
19,1590906861,12.28,109.75,37950,241,473,899077,TPE,SGN,EVA395,-448,A333,BR395,2020-05-31,13:34:21
38,1590906922,12.21,109.63,36775,241,473,899077,TPE,SGN,EVA395,-1152,A333,BR395,2020-05-31,13:35:22
64,1590906982,12.15,109.51,35575,241,479,899077,TPE,SGN,EVA395,-1216,A333,BR395,2020-05-31,13:36:22
46,1590907042,12.09,109.39,34375,241,483,899077,TPE,SGN,EVA395,-1216,A333,BR395,2020-05-31,13:37:22
111,1590907103,12.01,109.28,33200,228,481,899077,TPE,SGN,EVA395,-1216,A333,BR395,2020-05-31,13:38:23
151,1590907167,11.91,109.17,31925,229,484,899077,TPE,SGN,EVA395,-1216,A333,BR395,2020-05-31,13:39:27
27,1590907212,11.85,109.09,30975,229,487,899077,TPE,SGN,EVA395,-1152,A333,BR395,2020-05-31,13:40:12
146,1590907282,11.76,108.97,30175,239,483,899077,TPE,SGN,EVA395,-1216,A333,BR395,2020-05-31,13:41:22
7,1590907342,11.77,108.83,28575,268,467,899077,TPE,SGN,EVA395,-1024,A333,BR395,2020-05-31,13:42:22
97,1590907401,11.76,108.7,27975,268,463,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:43:21
129,1590907461,11.75,108.57,28000,247,465,899077,TPE,SGN,EVA395,64,A333,BR395,2020-05-31,13:44:21
44,1590907513,11.69,108.47,28000,238,469,899077,TPE,SGN,EVA395,0,A333,BR395,2020-05-31,13:45:13
115,1590907570,11.63,108.36,28000,238,471,899077,TPE,SGN,EVA395,-64,A333,BR395,2020-05-31,13:46:10
100,1590907627,11.56,108.25,27475,237,465,899077,TPE,SGN,EVA395,-1536,A333,BR395,2020-05-31,13:47:07
139,1590907681,11.5,108.16,26125,237,444,899077,TPE,SGN,EVA395,-1536,A333,BR395,2020-05-31,13:48:01
70,1590907743,11.43,108.05,24575,237,429,899077,TPE,SGN,EVA395,-1472,A333,BR395,2020-05-31,13:49:03
142,1590907804,11.37,107.95,23025,237,421,899077,TPE,SGN,EVA395,-1536,A333,BR395,2020-05-31,13:50:04
80,1590907863,11.3,107.85,21550,237,414,899077,TPE,SGN,EVA395,-1664,A333,BR395,2020-05-31,13:51:03
86,1590907919,11.25,107.76,19725,237,403,899077,TPE,SGN,EVA395,-1920,A333,BR395,2020-05-31,13:51:59
