,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
151,1602760211,28.43,124.09,38000,215,471,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:10:11
63,1602760268,28.29,123.99,38000,206,480,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:11:08
42,1602760339,28.16,123.92,38000,203,482,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:12:19
11,1602760391,28.03,123.87,38000,203,484,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:13:11
43,1602760451,27.92,123.81,38000,203,483,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:14:11
69,1602760507,27.79,123.75,38000,202,481,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:15:07
34,1602760562,27.68,123.7,38000,202,479,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:16:02
135,1602760623,27.57,123.64,38000,206,478,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:17:03
60,1602760683,27.46,123.54,38000,215,475,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:18:03
88,1602760747,27.36,123.46,38000,215,475,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:19:07
169,1602760803,27.25,123.37,38000,215,477,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:20:03
91,1602760862,27.14,123.28,38000,215,480,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:21:02
54,1602760921,27.03,123.19,38000,215,479,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:22:01
40,1602760976,26.93,123.11,38000,215,479,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:22:56
161,1602761040,26.81,123.02,38000,215,479,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:24:00
29,1602761097,26.71,122.94,38000,215,478,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:24:57
92,1602761157,26.6,122.86,38000,208,484,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:25:57
15,1602761222,26.46,122.8,38000,198,491,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:27:02
154,1602761282,26.33,122.75,38000,198,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:28:02
125,1602761341,26.21,122.7,38000,198,490,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:29:01
132,1602761405,26.07,122.65,38000,198,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:30:05
175,1602761469,25.93,122.6,38000,198,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:31:09
74,1602761534,25.79,122.55,38000,198,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:32:14
14,1602761594,25.66,122.5,38000,198,489,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:33:14
180,1602761658,25.52,122.45,38000,198,491,71C027,ICN,SGN,KAL683,64,A333,KE683,2020-10-15,18:34:18
141,1602761721,25.38,122.4,38000,198,491,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:35:21
121,1602761786,25.24,122.35,38000,198,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:36:26
57,1602761842,25.12,122.31,38000,198,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:37:22
87,1602761905,24.99,122.26,38000,198,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:38:25
115,1602761965,24.85,122.21,38000,198,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:39:25
157,1602762026,24.72,122.16,38000,198,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:40:26
86,1602762086,24.59,122.11,38000,198,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:41:26
107,1602762145,24.46,122.07,38000,198,499,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:42:25
116,1602762209,24.32,122.02,38000,197,503,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:43:29
174,1602762266,24.19,121.98,38000,196,504,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:44:26
44,1602762316,24.08,121.94,38000,196,502,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:45:16
149,1602762378,23.94,121.9,38000,196,503,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:46:18
24,1602762434,23.82,121.85,38000,196,505,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:47:14
30,1602762497,23.68,121.81,38000,196,505,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:48:17
38,1602762553,23.55,121.77,38000,196,504,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:49:13
81,1602762614,23.41,121.72,38000,196,504,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:50:14
123,1602762670,23.29,121.68,38000,196,504,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:51:10
97,1602762730,23.15,121.64,38000,196,504,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:52:10
102,1602762790,23.02,121.59,38000,203,502,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:53:10
28,1602762845,22.91,121.53,38000,213,497,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:54:05
23,1602762906,22.8,121.44,38000,214,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:55:06
3,1602762965,22.69,121.35,38000,219,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:56:05
22,1602763022,22.59,121.26,38000,219,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:57:02
64,1602763081,22.48,121.17,38000,219,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,18:58:01
181,1602763145,22.37,121.07,38000,219,495,71C027,ICN,SGN,KAL683,-64,A333,KE683,2020-10-15,18:59:05
186,1602763202,22.27,120.98,38000,219,498,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:00:02
184,1602763260,22.16,120.89,38000,219,500,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:01:00
170,1602763324,22.05,120.79,38000,219,501,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:02:04
117,1602763385,21.94,120.69,38000,219,504,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:03:05
114,1602763445,21.83,120.6,38000,219,503,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:04:05
17,1602763501,21.73,120.51,38000,219,503,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:05:01
70,1602763566,21.61,120.41,38350,219,503,71C027,ICN,SGN,KAL683,1152,A333,KE683,2020-10-15,19:06:06
25,1602763625,21.5,120.32,39375,219,501,71C027,ICN,SGN,KAL683,1024,A333,KE683,2020-10-15,19:07:05
78,1602763688,21.39,120.22,40000,218,496,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:08:08
110,1602763743,21.29,120.13,40000,218,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:09:03
168,1602763802,21.19,120.04,40000,218,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:10:02
128,1602763862,21.08,119.95,40000,218,495,71C027,ICN,SGN,KAL683,-64,A333,KE683,2020-10-15,19:11:02
131,1602763917,20.99,119.86,40000,223,493,71C027,ICN,SGN,KAL683,-64,A333,KE683,2020-10-15,19:11:57
35,1602763977,20.89,119.76,40000,225,491,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:12:57
84,1602764040,20.79,119.65,40000,225,490,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:14:00
139,1602764103,20.69,119.54,40000,225,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:15:03
67,1602764163,20.59,119.44,40000,225,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:16:03
182,1602764229,20.48,119.32,40000,225,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:17:09
120,1602764285,20.39,119.23,40000,225,496,71C027,ICN,SGN,KAL683,64,A333,KE683,2020-10-15,19:18:05
4,1602764343,20.3,119.13,40000,225,494,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:19:03
96,1602764413,20.19,119.01,40000,225,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:20:13
95,1602764468,20.1,118.91,40000,225,490,71C027,ICN,SGN,KAL683,-64,A333,KE683,2020-10-15,19:21:08
179,1602764528,20.0,118.81,40000,225,488,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:22:08
108,1602764589,19.9,118.71,40000,225,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:23:09
46,1602764644,19.81,118.61,40000,225,493,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:24:04
90,1602764716,19.7,118.49,40000,225,492,71C027,ICN,SGN,KAL683,-64,A333,KE683,2020-10-15,19:25:16
165,1602764774,19.6,118.39,40000,225,496,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:26:14
58,1602764838,19.5,118.28,40000,224,497,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:27:18
146,1602764899,19.41,118.18,40000,224,497,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:28:19
167,1602764944,19.32,118.1,40000,224,496,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:29:04
45,1602765012,19.22,117.98,40000,224,497,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:30:12
147,1602765068,19.12,117.89,40000,224,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:31:08
27,1602765131,19.03,117.79,40000,224,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:32:11
6,1602765191,18.95,117.71,40000,224,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:33:11
49,1602765251,18.85,117.6,40000,225,495,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:34:11
178,1602765310,18.73,117.48,40000,224,492,71C027,ICN,SGN,KAL683,0,A333,KE683,2020-10-15,19:35:10
